cluster index	parent mass	RTMean
2785	527.1552683548075	4.780677391666668
2786	828.2681274484863	4.433798449999999
2787	349.19898167788733	5.181693088421052
2788	314.10824955174303	1.5567195060606058
2789	439.0628560384114	2.2190558166666663
2790	649.2978668212891	8.1986473
2791	399.1990167964561	4.185894278431372
2792	524.2129211425781	2.73609565
2793	845.2249654162326	4.2405407888888895
2794	225.0869763713964	0.89856129
2795	275.20078527012464	6.4494972297029705
2796	406.3471736907959	11.333161124999998
2797	356.2790208743431	6.150156781512608
2798	626.1727955205972	3.009849161224491
2799	314.21727639381334	2.7418616366336632
2800	365.1055060228462	0.6460507513934428
2801	318.1810295799089	2.9745372431818184
2802	301.0340379424374	3.3881794157894745
2803	546.3886871337891	9.466166266666669
2804	495.18544578552246	4.3075787625
2805	191.14303872689032	3.609719929268293
2806	355.1022419379641	2.574396082417582
2807	506.3238394087484	6.926745019672133
2808	380.1102329378151	1.905275574193548
2809	465.1023857821767	3.4545378227272723
2810	465.1029439800757	2.4508553048780493
2811	354.1540634164429	4.398135379999999
2812	454.28035263969497	2.649332504761905
2813	701.371049048388	7.234606936619718
2814	344.07343824181385	2.242979884848485
2815	315.11712053114826	3.659505561111112
2816	543.2069920131138	4.145316642857143
2817	773.5173853886081	11.536344723684214
2818	599.4099873655118	9.278874790909091
2819	557.4133187943632	10.19089396747967
2820	326.1387772993608	3.0801177818181817
2821	613.3992874194214	4.88465776
2822	239.2115683561096	3.9844720875
2823	400.1408996582031	3.2160124625000006
2824	684.2555618343504	0.6914330974999999
2825	606.2763214111328	3.50620375
2826	288.21684642346946	4.3908427724137935
2827	261.1485393248691	5.923923676923076
2828	473.105589060021	1.670655642307692
2829	376.21192932128906	5.62045465
2830	374.2903135300954	5.158517018987343
2831	389.1927541097005	2.369057733333334
2832	221.0419960549868	1.5091439520547951
2833	502.1555938720703	3.5680031000000003
2834	333.2042166768692	5.125709123529414
2835	433.24328823747305	4.056618996551724
2836	298.274124890242	6.447468181300812
2837	310.2123394033813	1.6227840250000003
2838	497.1632690463494	2.819922278461539
2839	355.10240742685096	3.300123906779661
2840	533.128916422526	4.563757516666667
2841	558.3561952262646	7.715535653658536
2842	416.191470623806	4.718892243749999
2843	563.2608062804687	1.83396277
2844	381.0793748603386	0.6088412998214289
2845	190.086083413086	3.683591216666666
2846	284.2065986695636	2.044205270731708
2847	607.2547061923921	8.654227165000004
2848	419.1922591205976	3.539354272340425
2849	506.22375679028494	3.528053152777778
2850	466.3291231074004	6.968412970588234
2851	382.1705060724749	0.83524007
2852	334.2951384722176	5.821307649152543
2853	327.2164228513986	6.758805201204817
2854	502.3373954113029	7.6874383242424225
2855	491.3004226686568	6.068530104545454
2856	870.2800903320312	4.652710366666667
2857	373.1833553078517	2.5940986720000008
2858	669.2321523039958	3.057251527777778
2859	687.4313598632813	4.4063799800000005
2860	237.19622497606204	4.7667169666666656
2861	252.06243242565048	4.870000985714286
2862	504.3167041602202	6.7251506857142855
2863	303.0501264656554	3.047287178947368
2864	341.1380948290324	3.916470242307692
2865	534.3915279634076	8.491226076470591
2866	440.2492039600407	3.925965732258065
2867	261.1444343229869	1.860945992045456
2868	464.3586618066804	9.27041423252033
2869	872.5797437120126	10.259391277777778
2870	455.1321656609524	4.211146234782609
2871	319.0637311961518	0.8191761637499999
2872	429.2983918370135	6.666700288888891
2873	729.5902731796875	9.942331992857143
2874	358.2226867703756	3.0032914416666667
2875	564.4030171748697	9.208602086666668
2876	188.0706125898507	2.137559210476191
2877	247.13268530788656	3.992349746268657
2878	954.614518036062	10.83025864516129
2879	314.0863930838449	2.136435171428572
2880	203.1795825165757	4.748487405633803
2881	597.1808776855469	4.3233997
2882	215.0961540379053	4.4372883632653055
2883	513.3872668307469	10.23090031707317
2884	417.1291666338521	2.6552955516129035
2885	549.2540388842305	3.264973456410257
2886	410.239465830666	2.09587126122449
2887	463.1230132171451	4.2096186735294125
2888	425.25053968491926	4.463103717543862
2889	543.132408758615	0.6162378150574714
2890	497.1993423515427	3.3485836846153845
2891	132.1020352433489	1.6411529390243906
2892	412.1450119018554	2.49186985
2893	203.1391145359677	1.7820902030612242
2894	570.2183532714844	4.39902325
2895	508.37635688954776	8.987142935
2896	318.1544499565843	2.369931203225806
2897	350.2688140874721	4.139317714285714
2898	759.2867039275251	4.975363042857143
2899	477.3573281430664	5.75140777142857
2900	321.1085683201172	2.445151846666666
2901	785.4799230238971	9.757089729411764
2902	385.3783591168736	9.44589817857143
2903	450.2333551527523	4.337383559183674
2904	275.20075591883483	5.136307313698632
2905	355.0695052851773	2.554262454918034
2906	220.1692443852905	4.0988194
2907	262.23770718979625	4.962535677477477
2908	546.3262932521751	7.33726499090909
2909	484.1819549570312	4.086470333333333
2910	265.1072943316054	4.2464526434782615
2911	249.19241809902192	0.6741789412499999
2912	387.12402590790975	2.3270601080645164
2913	493.1485748291016	3.3596912
2914	340.1542968785314	3.170516957142857
2915	274.1371348472713	2.263492246153846
2916	247.13316623068792	3.511059697727273
2917	296.16442489756264	3.419242783333333
2918	340.1541032079233	3.151025923076922
2919	493.0975316381836	3.2317754000000005
2920	510.3558680265909	7.824186622222222
2921	291.2318142694175	8.214217756140348
2922	593.1863231658936	3.729437375
2923	193.15889789708183	3.296046078048779
2924	325.0920681696867	2.218501122058824
2925	539.1737670898438	1.7939915
2926	276.1070920091665	1.5751463342105263
2927	548.1976562503907	3.2899700800000007
2928	166.12261484865377	1.34249521641791
2929	376.100616456901	2.454717936666667
2930	373.0896606445313	1.22299458
2931	331.14677639734725	4.558890162068966
2932	771.5014352386856	11.155517776119405
2933	729.5907462004743	10.185955714285717
2934	265.1417961556176	4.223700759550562
2935	526.3011932387695	3.1020591250000003
2936	344.3158608725176	6.843150956451611
2937	543.2735132679317	5.190770186206898
2938	197.11725616464307	3.6536507967479688
2939	145.04966943638627	0.6712596886991868
2940	289.0706221267294	2.7479468062499994
2941	601.1520131439615	3.1472256
2942	201.0914753527657	6.518036928571428
2943	342.263926808427	5.686712552032519
2944	359.1231035519148	2.9110855714285715
2945	490.3454818725586	10.725011
2946	241.2162169793017	5.539899474166664
2947	321.9618472253556	0.737994604225352
2948	491.374348840114	10.25128073170732
2949	568.2753171053799	3.00714645909091
2950	419.0973734179252	3.178857867857144
2951	175.14805775003308	6.145731947747748
2952	133.03192849277153	0.8124200850000005
2953	269.1498323329216	2.9013308647058818
2954	463.1937452046247	4.544326228571428
2955	432.2590208792397	3.084762796153846
2956	531.2909705777531	6.211604723809524
2957	290.26897387011525	5.825825481300814
2958	163.03905691572345	3.3098979874999985
2959	537.5356425463668	10.60349486178862
2960	303.1310149728098	2.1026830212121217
2961	372.29341234644426	9.995507971428571
2962	538.294677735498	3.4159796400000006
2963	181.04968320198083	2.290340563529412
2964	416.3004384360921	7.965463786666666
2965	374.2900442193673	5.531465156756758
2966	670.3779525756836	3.731495575
2967	633.1419183149245	2.7280005137931047
2968	121.06505331662622	1.5122430198019805
2969	531.2849949428013	3.746906221428571
2970	345.151732447683	2.017866253571428
2971	368.09767553980646	1.7261210754716978
2972	283.0690032967774	1.6984653399999998
2973	916.3433047210692	4.073644181818183
2974	281.14940415674147	2.078293155844156
2975	386.1605638402476	2.811247140384616
2976	393.26202223926447	7.024031275555559
2977	567.2048835760497	4.2825498875
2978	558.355439252889	7.540496486666666
2979	387.1274411786709	2.7664334208955235
2980	454.2802967280916	2.5768755947368422
2981	350.30563947917346	9.450694533333335
2982	303.04979814852464	3.103234481632653
2983	392.2278919779997	3.092541397142858
2984	190.0862328233949	2.791373063888889
2985	353.17117600368533	2.644611952380952
2986	644.2914941415235	2.80384858
2987	578.4188930010986	9.619404928571427
2988	458.1281929016113	2.684351225
2989	433.0750030517578	3.12763202
2990	422.2383094472762	2.300539171739131
2991	745.1943359375	4.3441704
2992	396.1440748765536	3.637201454545455
2993	251.0613618705493	1.389179629032258
2994	337.0320510864258	2.131476625
2995	926.510495867048	4.637326314285714
2996	224.0918202129984	2.9089192147058816
2997	627.1920166015625	3.7488284
2998	566.4429715081276	9.046952425806452
2999	707.2919378690431	4.073235674
3000	176.01093015752105	1.1681592649999997
3001	293.12308522965054	4.082125354054054
3002	234.206274517512	3.9664381110169455
3003	387.0743482489672	3.467781894736842
3004	629.4033112235393	10.267233574468088
3005	374.2904066289587	4.747725141772152
3006	295.1391175034955	2.5173006068181816
3007	649.1374969485038	2.729800442857143
3008	638.5871887213867	9.80902678
3009	458.12287292675785	2.9304922
3010	401.1591393814927	4.248032581132075
3011	461.1770935058594	2.7898346
3012	827.2019958496094	3.446664425
3013	163.03892337736755	2.556991721008402
3014	558.2783386253907	3.2365529000000004
3015	535.1446113601991	4.235382608333333
3016	342.2639674369655	8.372557792682926
3017	476.1910254162394	3.1685424125000003
3018	637.4684042489524	10.845184103092784
3019	259.20566534806875	9.012226344210529
3020	321.24241481823185	6.449935296581195
3021	369.11808839031625	2.4253426972972973
3022	426.1604080213826	3.000451233333333
3023	481.1217002868652	4.212929675
3024	411.1994939865991	3.58719822121212
3025	502.1547241279297	3.803603533333333
3026	358.27804565985105	9.392267075
3027	429.13984921125234	2.9263304157894736
3028	255.085968018016	3.013003334782608
3029	504.3909729022216	4.40371508
3030	264.2065071715604	1.8823169269230773
3031	259.2380512177908	5.404654620754715
3032	357.14177137839005	3.4442627800000003
3033	259.0995435715637	3.70800414375
3034	442.2807015826775	2.498586405882353
3035	379.249197426055	3.534766744715448
3036	147.04402896886134	2.6227728526315794
3037	545.3291564008828	3.985804215625
3038	398.1447384091466	2.571948344067797
3039	399.12641688811385	1.896908271428572
3040	414.23306898774587	3.439432504545455
3041	171.1127638299695	1.6701612680555558
3042	492.3083921160017	6.545950014285714
3043	561.2917992381867	2.110436619354839
3044	368.1129735310872	5.102924383333333
3045	537.3032530367004	7.359153656880733
3046	703.1838989326172	3.76263295
3047	505.1334869398681	4.2116906400000005
3048	520.2750785623344	4.1586102645161285
3049	392.2281375823751	2.682373053061224
3050	597.1812540690104	3.2408594666666666
3051	484.2382678985596	3.795220275
3052	133.0760974888153	2.7173675125000005
3053	373.1400034060187	3.349958005263158
3054	743.4707672143409	10.76868792
3055	384.3472414094258	9.851059306504064
3056	551.2827266576439	5.461314216129031
3057	341.1384447207123	3.4085692433962262
3058	144.0809282283501	2.41172755890411
3059	343.1233834886755	0.6757589078313253
3060	705.1837656947349	1.4206095243902443
3061	783.1608072916666	2.8797738
3062	661.2301584879557	2.3421230166666667
3063	256.17542335081623	2.044329902439025
3064	305.1019439707642	4.377812816666667
3065	122.09671068592232	1.8907567176470588
3066	769.4855161406164	10.628384
3067	458.2635074197863	2.703961822222222
3068	557.2934899355735	3.403097225
3069	516.3063863125001	7.1838763666666665
3070	293.0631781494918	1.4651848102272729
3071	443.16812475514456	2.3135572000000004
3072	364.28458319822863	4.2227174666666665
3073	166.0862001874529	1.847817173170732
3074	340.16019287222724	2.84687805
3075	607.2914721492591	10.315740552845536
3076	333.1444216791096	4.026772529787235
3077	464.25002122693206	3.3252183109090905
3078	549.1601274938402	3.446483865384615
3079	370.1474791222211	2.6021817170212764
3080	382.13990020831295	6.856003062499999
3081	624.3407156808036	3.8424605428571432
3082	596.4522705078125	8.027126566666666
3083	476.3067535775012	2.945473583739837
3084	483.3768444270319	10.955875892561988
3085	498.17312452632655	3.0787678844444435
3086	227.1641321826352	3.095582428571427
3087	175.14817738178863	5.874284171111112
3088	384.1506245930989	4.422915150000001
3089	643.2522140242801	9.460791692156858
3090	758.5688655042434	10.550687516949155
3091	489.2613558782769	4.31117903125
3092	380.2178834486064	3.4433002306451623
3093	392.15496317677815	1.6214044083333334
3094	531.3165967586693	2.113590402061856
3095	497.3108768987617	7.359389640540542
3096	528.3086791999024	6.523523980000001
3097	725.5209666088629	10.77372333613446
3098	381.1886583984528	4.834849724999999
3099	361.2742238192477	7.5460901106383
3100	344.27961731033326	5.497185575
3101	307.16840151590554	2.1337582042553183
3102	328.1182229180385	2.8621837809523805
3103	172.13320184723148	3.066156707317071
3104	561.1605224609375	4.3385099
3105	540.234844210083	3.388267237500002
3106	404.2278463384291	3.73203942
3107	194.10343052935949	1.642658071794871
3108	175.02365818043137	0.82365858825
3109	350.1085456875061	1.07297967
3110	284.26931381332395	3.350886778571429
3111	291.1449657748197	1.921935136923077
3112	386.1069875915152	3.447794346153847
3113	224.16979772505883	3.0575512909090907
3114	383.25795588781375	8.088326649999999
3115	547.36328125	7.1506621
3116	283.06859222742435	1.3722601839999995
3117	413.1917114257813	1.6101972000000002
3118	303.08420912452954	1.7604692777777773
3119	372.2745487003796	6.757363821568627
3120	401.1073112506638	2.2136972906250003
3121	343.2843789678321	7.699990368
3122	181.0430412293244	2.7560610125
3123	340.3211582190216	7.33915712
3124	428.1125590006511	2.4719542
3125	443.29798816499255	2.960731666666667
3126	395.2403544113769	4.315019739999999
3127	625.2626037597656	3.90500115
3128	229.1546498945548	0.8807895183333333
3129	455.3368886311849	9.039633
3130	652.6029907248536	9.712857233333333
3131	338.2321891797485	5.076221799999999
3132	273.07593767096654	3.0625306744186047
3133	218.9837682476864	0.5051207849056601
3134	414.1549224853516	3.599156133333333
3135	652.2799189713792	3.3883040846153847
3136	490.17679806787993	0.642341934605263
3137	407.3518025047968	11.135679096385545
3138	472.1814250948517	4.3601919575
3139	193.1585283985963	3.973858206504064
3140	579.1705160302078	3.34806386
3141	279.0765245887498	5.207801938461539
3142	353.08666038513184	3.6634778375
3143	490.3737869288941	9.609101825
3144	434.2745417560794	2.691488406578946
3145	311.22205498523505	4.746372623809525
3146	249.04620480132928	1.349161757777778
3147	475.3640802577792	3.7877964
3148	500.24995386176704	3.898915207142858
3149	425.1782751104532	4.794554772916666
3150	432.150293525631	2.775020298484848
3151	579.4265337744938	10.170911691056906
3152	304.17550411069294	5.663687331707319
3153	537.2441823861661	3.110482531578947
3154	476.1684807772352	4.2135786
3155	883.4679238455636	4.563200507142858
3156	357.23570015772475	3.455550469105692
3157	324.1807289132385	5.422846175
3158	437.25219917799984	6.77059245
3159	454.3894391741072	6.613539642857143
3160	559.5175755199094	10.612425691056917
3161	594.4141969761124	8.3986330875
3162	409.17984067595495	3.352398246153846
3163	492.38991847964303	9.272437636974797
3164	131.08586016069827	4.138154035294116
3165	670.4527181010742	7.8833128
3166	223.1329401527963	5.418949878861788
3167	494.36038567138667	8.140760035294118
3168	469.1302299533081	1.938453375
3169	480.3083168833856	6.888796389855073
3170	419.299910229299	2.3490829166666667
3171	205.06896081474764	1.5421544894230772
3172	664.6024756853966	9.635108046153848
3173	331.15386477383703	3.9256139954545457
3174	381.1165489209594	2.588677715
3175	393.2237129231568	2.57673115
3176	300.159512606978	2.558053209090909
3177	287.0546979417081	3.6584786736842094
3178	244.20383253957152	4.886031504615385
3179	703.1842956542969	4.0327411
3180	991.6696730430814	7.854181769230768
3181	424.2177085882759	3.7000749515625
3182	612.5049530302715	10.41514640650406
3183	233.04227824757243	0.6363690624444446
3184	539.3190808685945	8.020189072972974
3185	267.24302673339844	4.2775273
3186	322.2741936151156	6.872545078947369
3187	296.29486476008367	9.748594015596332
3188	790.2754599831321	2.9495435727272725
3189	200.9730217787024	0.5072733230081301
3190	310.237716864331	6.342589406611571
3191	469.2052001957153	3.19785814
3192	397.2587814331055	7.69403385
3193	507.18238137009126	1.830355275757576
3194	160.0756201811587	1.3328237467532464
3195	547.3449220657349	3.8862719078125
3196	244.154359568032	2.0507466905660388
3197	177.05470071187833	5.777405597560976
3198	343.1368663800965	2.968148114999999
3199	179.10669912943027	5.886816419512198
3200	445.74722029842025	4.056735839024391
3201	339.1073502447442	3.1952425791666665
3202	428.3611945336117	5.41658086122449
3203	308.1853245339704	3.9741076571428566
3204	845.2278725805317	4.63223
3205	443.1432256704178	3.6681333125
3206	337.1395182704113	2.2978319246153847
3207	359.09427945400955	1.7330497490566037
3208	356.13405508370795	2.892731633962264
3209	564.3377093148553	5.009872741176471
3210	279.1711454720333	2.4374009724137937
3211	247.16955151332644	8.15947822926829
3212	466.20716094970703	3.97688545
3213	483.2960231632664	2.9160712260869563
3214	356.2794942871638	5.691634782291668
3215	684.3432595409167	3.678857852380952
3216	675.2657569684004	4.307730983783784
3217	153.1276030384799	3.06161276574074
3218	667.4786553582816	10.095972818181822
3219	438.2984466556396	7.961182749999999
3220	394.2435595547271	4.206273289189189
3221	291.1953840641047	7.39631636329114
3222	532.3389260498049	7.448682192857143
3223	659.4813639362868	10.81746904040404
3224	474.1604701450893	3.890330428571428
3225	465.1030601503906	2.848776799999999
3226	570.3555253702297	7.525811331578946
3227	349.089950329928	1.2244293507692308
3228	228.0146090189616	5.516644291666666
3229	356.15401887935445	2.2409435046875004
3230	516.309042445451	6.518636429729729
3231	428.2645650284831	2.149660953333333
3232	371.2405700683594	4.083937
3233	399.3942668491542	9.445670131967214
3234	195.1016903388791	6.485550544715443
3235	646.5050254603586	11.076707378787878
3236	296.0659009058799	1.4177062752688172
3237	582.5934917174201	10.658688666666665
3238	826.522943044294	9.288765984523812
3239	210.11026590238745	2.8721822715447165
3240	607.2148505317293	4.520970425925925
3241	579.1700963182014	3.1276910977272725
3242	238.10731975945103	1.9116282333333328
3243	499.29021428493735	2.4662353275862063
3244	453.2098257136272	3.943797120689656
3245	463.27500915527344	2.1777411
3246	289.0494051302662	2.028610370786517
3247	419.203938803304	6.033785433333333
3248	397.0895919807943	1.9707148166666668
3249	441.1519165060036	4.788811586363637
3250	148.0604608296344	0.6264515614782606
3251	441.1744267671815	3.7191600696428577
3252	218.21143681554724	3.823982316528928
3253	321.24240938354063	6.551145391764704
3254	444.2079546611511	2.476309360000001
3255	547.2154296882812	4.58757112
3256	210.940587800535	0.6846534696551724
3257	378.2486720738178	3.1914726540540546
3258	383.1312436355064	2.1526688173076924
3259	218.1388059011913	3.131322149523809
3260	497.199456694557	3.1498244343750006
3261	442.1338297547607	3.948545766666667
3262	502.3366476728465	7.4785109583333345
3263	411.1993743905692	2.415971945714286
3264	515.3955757878974	4.541740572727273
3265	385.18570347865057	4.797735736842106
3266	153.12741939655447	2.611724233628318
3267	444.1494336809431	3.330536171428572
3268	711.1886131287414	4.190683837499999
3269	344.2436698363902	5.869502151219514
3270	369.2791226040488	8.239471105263156
3271	463.1234191028807	3.178287723076924
3272	308.19694370840625	1.5399015861111114
3273	242.1505476885986	2.455003955172414
3274	354.1690155045044	3.55724395
3275	440.249733568598	3.9359354492307688
3276	581.1495772963697	3.010193934883721
3277	778.5379753513621	10.94483578217822
3278	203.17945734793005	3.842306051515152
3279	506.3605755409416	7.676239503571428
3280	350.2177106208718	3.023458349350649
3281	298.0967734580538	2.0035550256410244
3282	711.5055635978163	10.059359240384614
3283	435.2378967305664	5.72757152
3284	524.1756927505372	3.2317866699999995
3285	397.07124901092527	2.3982343000000004
3286	229.19107598535388	3.386419725961539
3287	506.3241739291383	8.127148837499998
3288	508.457716780887	11.117526276422764
3289	346.1856622561806	2.093709587719298
3290	601.4385386610327	10.151774388888889
3291	337.2369066575758	7.823595378632477
3292	627.415309907074	5.183437775
3293	504.3604778507407	10.712767910569102
3294	336.2013320968628	1.9683054
3295	560.2338118132991	4.2136166363636365
3296	594.3761125048385	7.648023618181818
3297	552.2340316779922	3.821877827777778
3298	544.2668731746278	6.894070715
3299	520.1665878295898	3.29382635
3300	321.2166442871094	3.4732867
3301	425.1088853315874	3.222002418181818
3302	326.3167048875907	4.474301742857143
3303	502.22825961691626	3.882288866666667
3304	275.20062900661947	5.674171563380282
3305	543.13370323378	2.263665489583333
3306	436.12379782577074	2.726258539285716
3307	304.2637254976633	8.707079723364489
3308	1128.7164442301432	7.300514199999999
3309	507.16067123413086	4.11269615
3310	832.2858764663819	3.20802774
3311	536.335512607328	8.543524430769228
3312	241.2035941772661	4.103943914876033
3313	254.2479156513552	6.107238568571427
3314	624.3589782728517	4.272579954999999
3315	265.1436668731183	3.4812953194444427
3316	342.26380721921845	4.192728259349595
3317	408.3469399850356	8.745395458823529
3318	430.1337951662964	3.12838374
3319	381.0962183362176	2.1989910529411767
3320	434.2022984839071	2.7238794142857143
3321	651.3716252686157	10.749072333333336
3322	429.29999261236895	5.844123836842104
3323	586.2485744329638	2.94584456764706
3324	391.1003213198466	2.411007529824561
3325	546.1091105143229	2.3853409666666665
3326	659.2703790682067	3.979970100000001
3327	229.1224798611329	3.973550632
3328	306.2062661307199	7.092887599999999
3329	335.257740139223	7.602800145360828
3330	590.3222401936849	4.147000666666667
3331	359.1698527019336	2.7535697413333327
3332	380.3370629287348	8.54931502601626
3333	356.2067568988842	3.990598252
3334	750.506909798672	10.390588080000002
3335	524.4082682298991	9.455087473333334
3336	361.05318069635007	3.2997545875000003
3337	360.2748815383744	2.921261972727273
3338	370.22266642252606	6.7916523
3339	299.25809772362817	6.654931219230769
3340	704.4857924899059	8.725741974137932
3341	285.1098716062456	3.156435227272728
3342	340.1542940208206	3.5266795375
3343	747.5343978388283	10.761088777777776
3344	469.2797368426188	2.35933416
3345	381.1652526855469	3.2500726
3346	403.195310320173	4.032383542857143
3347	468.2803223349831	3.922810136363636
3348	338.2678819361741	6.299415886991867
3349	598.3860995026652	8.182628433333333
3350	176.01087942404104	1.306601723170732
3351	376.1239554675892	1.8931818363636368
3352	485.2368308361193	3.705099243478259
3353	325.20096408254733	7.0553968829268285
3354	431.1330268171776	3.9015946
3355	184.07333984446583	0.6323958334545455
3356	467.2023498535156	2.21446216
3357	275.1026560465495	2.498734066666667
3358	579.17128985946	3.5435306521739123
3359	468.3084390593051	8.163209044827585
3360	226.18016526759223	4.845038492682926
3361	355.2958019687323	6.599610896666666
3362	585.3678855907287	4.188602787500001
3363	380.3368623314834	8.750095989430895
3364	363.2898044620768	8.013840379166668
3365	453.100670741711	3.258571992307692
3366	623.4524347637295	10.133508341463411
3367	519.1839180003357	3.8431550999999993
3368	432.2382030326779	6.508823681512609
3369	409.1838259981708	3.560248997058824
3370	530.322350400255	7.623240722222222
3371	188.1281704166072	2.871905147967481
3372	158.62640126645917	1.4008500333333334
3373	333.2638641811741	4.887386048529411
3374	393.0584177840991	2.276537948387097
3375	260.18567989365295	3.1572698321739128
3376	425.1069266582475	2.9167547636363635
3377	219.17440958574656	5.542065848360657
3378	394.31058294286	4.907125454545454
3379	251.138786557956	1.7792726012658229
3380	327.04717185656733	1.7910276636363631
3381	457.11024475097656	3.4905907750000003
3382	245.0920199976442	3.201563503921568
3383	865.2388819644326	3.483969476315789
3384	413.2145675433454	3.7990377734375
3385	727.207706361084	2.713990890243902
3386	269.1377898286394	3.5603368106796114
3387	455.11603361266174	2.469739712121212
3388	449.1205524653449	2.1219081947368426
3389	445.2043486483947	3.9281719263157897
3390	404.2277661925618	2.9607310810810823
3391	176.01081245367962	1.3660839728395064
3392	463.1304064494808	8.917882698373985
3393	314.23244731008833	4.9344300979798
3394	639.4005906221225	8.599301604854366
3395	808.5834426924035	9.94139682708333
3396	461.32605553000894	9.519031908333334
3397	267.15893802354304	5.879394965789473
3398	414.3364418903266	3.887968233333333
3399	207.06529136340507	2.9311845000000014
3400	163.03863724552457	1.778770183193277
3401	440.35361015588734	6.211973840707964
3402	268.9460073444569	0.8320093565671642
3403	181.12236119098424	5.379671471544715
3404	450.2336629987057	3.8282131823529415
3405	265.15466792084044	2.497876774257427
3406	423.2751294751177	3.6768523827868846
3407	542.2598063151041	4.595680916666667
3408	628.3342590354004	4.8614498
3409	233.15363108960813	4.55779104787234
3410	295.2270600883434	5.037575521138213
3411	417.3681969290114	9.641834523076922
3412	512.3210685072464	3.506559690909091
3413	229.6417236328125	1.69543465
3414	452.2128838445457	3.745075877777777
3415	453.285585763057	2.795854814814815
3416	458.17771403131104	4.100109950000001
3417	542.3218350558357	7.481442448514852
3418	335.2580449032812	10.83638066666667
3419	308.2947534978027	9.596825548695657
3420	355.1729487385221	3.0498664381578946
3421	337.2735153759431	9.502884887931032
3422	469.36139759896014	10.271763495934955
3423	550.3863886085873	8.892418819318182
3424	720.4317789713542	3.503105713333333
3425	229.15456486714723	1.9850254718446605
3426	382.1681910923549	4.429842857142857
3427	758.569170955162	10.82381754464286
3428	467.1185673314384	3.3048930142857142
3429	355.1181142912716	3.156223997619047
3430	693.166015625	3.286942
3431	362.2693634033203	4.237025549999999
3432	343.1749196207886	2.60193680967742
3433	333.2424964912415	11.7979365
3434	205.1950372321411	8.337692736000001
3435	132.10206362126644	0.6455580357723579
3436	334.23543723731086	6.016489509836062
3437	207.1835060119629	4.228030175000001
3438	181.1223334955976	5.150532680487805
3439	347.12574768066406	5.81685435
3440	443.1890002042202	3.553190386538461
3441	359.16981985949354	2.9933426
3442	400.32109471371297	9.064292710526315
3443	633.1982828776041	2.0591863333333333
3444	455.0946075439453	3.66685254
3445	354.17579156085867	3.2246399405405404
3446	366.21239101192106	2.934356174285714
3447	310.2010591306423	4.542540988888889
3448	362.0633049011231	1.9865472
3449	277.06814263625023	0.8955891564788734
3450	372.3471698295779	7.870032746341462
3451	357.3152667781444	9.578133158823526
3452	235.16519546525	1.0927872937499998
3453	385.1846169865723	4.03792015882353
3454	469.2431790245241	4.762849792156862
3455	344.1856953027455	2.6642377818181817
3456	568.5778756320174	10.67218684761905
3457	371.1683093371661	3.37257769102564
3458	251.1278180998516	6.501604130894311
3459	614.2808255284313	2.9838059757575763
3460	832.2654113769531	4.279871
3461	232.1416660736029	2.231839763636364
3462	272.12785894220525	2.055904954545454
3463	530.3216958002886	7.479586068965517
3464	444.17122395979817	2.179191773333333
3465	445.28832575825953	3.741144670796461
3466	361.0899762084844	1.8355816
3467	361.23532385938455	7.197111847368421
3468	340.1160659838693	3.4343695642857144
3469	864.4732992989676	3.914466578571429
3470	274.12848282081103	2.9382060833333328
3471	331.07893630969926	1.5428690075471705
3472	591.1472603944404	5.332216297142856
3473	327.2318161593249	7.587169691139245
3474	333.0581302642822	2.902988725
3475	628.1948594510926	10.35166319512195
3476	203.0037883667141	0.7325998169512195
3477	466.1555988088846	1.8780926647058824
3478	201.1485943266568	6.970761872222221
3479	466.2935076282124	7.319320442105264
3480	286.06866564281364	1.181508228571429
3481	547.3589810493609	3.226446327272728
3482	773.2132497467294	2.6229642930232564
3483	681.4925011144225	10.803177894308943
3484	466.3296340148283	7.124307921052631
3485	280.2018323641881	1.392035942857143
3486	293.1062901818712	4.409946072222223
3487	287.0914730498047	3.4622940333333334
3488	388.1398408685506	2.401563488888889
3489	282.148595175076	3.467852088888889
3490	182.08126620243488	1.6184764065040649
3491	709.1605224609375	3.0855599
3492	434.202355705485	3.6900838020833326
3493	343.2268926261217	7.0279585
3494	378.2487106323242	5.28503185
3495	531.1489098592317	3.7273335347826095
3496	398.3053444758233	8.589160292592592
3497	182.96257893632097	0.5085115769105691
3498	321.2432081458604	11.871176722222224
3499	359.1308524792421	3.225646473076924
3500	480.2443824770629	2.775851465
3501	391.10026425766296	3.013391904081633
3502	301.1181023492568	4.030302295555558
3503	724.455063823204	8.590168975000001
3504	286.1420995120809	2.0959648266666666
3505	466.3291839613768	8.231787416666666
3506	310.2355117177576	6.707144813008131
3507	330.13343266640794	1.861824092857143
3508	757.2180557265218	2.1531662666666667
3509	396.3260808711417	4.922294716071427
3510	355.2956096618482	6.340370328037385
3511	669.4319458007812	6.9199538
3512	412.3210754409913	5.37965134
3513	432.2589657316285	2.9273384812500005
3514	328.1547296704102	2.6389754
3515	295.10301783827487	4.256644702459017
3516	481.329024316597	6.9225416375
3517	288.25333708476245	6.707235795121954
3518	329.1212534921811	2.2747252708333336
3519	344.14923095703125	3.562410714285714
3520	138.09143153457478	1.0508357951219511
3521	568.4599762011719	8.90206325
3522	509.1442079765852	4.307503365116278
3523	307.22674408020845	5.786507926666667
3524	265.1432582008447	3.948136285148516
3525	412.1384368915284	3.10847672
