CLUSTERID1	CLUSTERID2	DeltaMZ	MinRatio	Cosine	AlignScore2	AlignScore3
2963	4931	-869.241	0.000	0.8895	0.6581	1
2963	4954	15.995	0.000	0.8630	0.5639	1
2963	4990	-321.106	0.000	0.9248	0.6372	1
2963	4999	-141.115	0.000	0.8759	0.6272	1
2963	5175	-230.042	0.000	0.8310	0.4957	1
2963	5188	-936.162	0.000	0.8038	0.3910	1
2963	5196	-70.089	0.000	0.7613	0.6713	1
2963	5209	-336.085	0.000	0.9461	0.6679	1
2963	5308	-119.074	0.000	0.7579	0.6252	1
2963	5316	-230.042	0.000	0.8440	0.5083	1
2963	5384	-391.184	0.000	0.7176	0.4603	1
2963	5411	-113.105	0.000	0.7085	0.4037	1
2963	5428	-88.031	0.000	0.7302	0.7449	1
2963	5432	-83.097	0.000	0.7127	0.4238	1
2963	5473	15.995	0.000	0.8412	0.5063	1
2963	5492	-16.068	0.000	0.7710	0.6755	1
2963	5500	-198.051	0.000	0.7642	0.5692	1
2963	5596	-330.132	0.000	0.7487	0.4443	1
2963	5598	-318.074	0.000	0.8738	0.6272	1
2963	5620	-70.089	0.000	0.7013	0.5487	1
2964	5183	2.016	0.000	0.7063	0.4427	1
2965	3393	60.058	0.000	0.8639	0.5784	1
2965	3666	170.167	0.000	0.8653	0.6646	1
2965	3988	-24.037	0.000	0.9019	0.6660	1
2965	4000	6.010	0.000	0.8383	0.5164	1
2965	4107	58.042	0.000	0.8473	0.5656	1
2965	4707	-72.036	0.000	0.7048	0.3666	1
2965	4851	-50.052	0.000	0.8173	0.4798	1
2965	4960	170.167	0.000	0.8791	0.7026	1
2965	5002	-26.052	0.000	0.8599	0.5753	1
2965	5311	116.120	0.000	0.8481	0.6642	1
2965	5402	-74.053	0.000	0.7117	0.3567	1
2965	5561	170.167	0.000	0.8610	0.6646	1
2968	2996	-103.027	0.000	0.7404	0.7083	1
2968	3013	-41.974	0.000	0.7560	0.6827	1
2968	3036	-25.979	0.000	0.7856	0.4612	1
2968	3194	-39.011	0.000	0.7036	0.6457	1
2968	3313	-133.183	0.000	0.7145	0.5491	1
2968	3400	-41.974	0.000	0.7328	0.6148	1
2968	3520	-17.026	0.000	0.7405	0.7658	1
2968	3631	-1.979	0.000	0.7645	0.6189	1
2968	3824	-25.979	0.000	0.7990	0.5297	1
2968	3973	-105.151	0.000	0.7361	0.5859	1
2968	4013	-25.979	0.000	0.8005	0.5297	1
2968	4042	-25.979	0.000	0.7828	0.4878	1
2968	4547	-41.974	0.000	0.7276	0.6348	1
2968	4605	-41.974	0.000	0.7662	0.7127	1
2968	4671	-41.974	0.000	0.7312	0.6378	1
2968	4694	0.984	0.000	0.8752	0.8290	1
2968	4915	-25.979	0.000	0.8035	0.5404	1
2968	5049	-58.078	0.000	0.7326	0.7313	1
2968	5053	-15.995	0.000	0.8382	0.7222	1
2968	5074	0.000	0.000	0.9922	0.8793	1
2968	5090	-15.995	0.000	0.8092	0.6405	1
2968	5124	-55.989	0.000	0.7455	0.6531	1
2968	5246	-16.031	0.000	0.7046	0.7175	1
2968	5280	-12.036	0.000	0.8397	0.7763	1
2968	5324	-115.027	0.000	0.7101	0.4749	1
2968	5456	-12.995	0.000	0.7338	0.6356	1
2969	5460	176.027	0.000	0.7317	0.5669	1
2969	5656	43.988	0.000	0.7202	0.5671	1
2971	3201	28.990	0.000	0.8027	0.5735	1
2971	3548	28.990	0.000	0.7520	0.4708	1
2971	3942	43.006	0.000	0.8557	0.5507	1
2971	4113	43.006	0.000	0.8625	0.5634	1
2971	4359	-111.021	0.000	0.7918	0.5298	1
2971	4595	-125.036	0.000	0.8139	0.4567	1
2971	4872	-97.005	0.000	0.8402	0.5499	1
2971	4957	-95.025	0.000	0.7258	0.4884	1
2971	5180	-97.005	0.000	0.7989	0.3897	1
2971	5337	-97.005	0.000	0.7989	0.3897	1
2971	5651	79.006	0.000	0.7690	0.3988	1
2974	3021	-87.969	0.000	0.8208	0.4923	1
2974	3043	-280.142	0.000	0.7193	0.5553	1
2974	3102	-46.969	0.000	0.8328	0.5206	1
2974	3112	-104.958	0.000	0.7853	0.3898	1
2974	3201	-57.958	0.000	0.8535	0.5864	1
2974	3210	1.978	0.000	0.8777	0.6042	1
2974	3242	43.042	0.000	0.8011	0.5113	1
2974	3324	-109.951	0.000	0.7418	0.6284	1
2974	3519	-63.000	0.000	0.8375	0.5337	1
2974	3548	-57.958	0.000	0.8294	0.5603	1
2974	3602	-72.000	0.000	0.8591	0.4998	1
2974	3613	-108.990	0.000	0.7650	0.3912	1
2974	3627	-41.063	0.000	0.7772	0.6653	1
2974	3774	-160.053	0.000	0.8400	0.6075	1
2974	3782	44.026	0.000	0.7574	0.5379	1
2974	3793	-193.010	0.000	0.8119	0.5000	1
2974	3818	-128.941	0.000	0.7659	0.4798	1
2974	3855	-32.989	0.000	0.8344	0.5657	1
2974	3899	-142.957	0.000	0.7567	0.4618	1
2974	3995	-32.990	0.000	0.7943	0.5914	1
2974	4032	-62.999	0.000	0.8564	0.5522	1
2974	4214	-56.038	0.000	0.7474	0.5342	1
2974	4317	0.035	0.000	0.9143	0.6742	1
2974	4441	-280.142	0.000	0.7688	0.6316	1
2974	4537	-0.948	0.000	0.8116	0.4476	1
2974	4663	-164.000	0.000	0.7327	0.3880	1
2974	4766	-26.027	0.000	0.7844	0.6268	1
2974	4858	-75.968	0.000	0.7980	0.5388	1
2974	4984	-21.995	0.000	0.7906	0.6683	1
2974	5022	-217.110	0.000	0.7981	0.5958	1
2974	5029	-40.043	0.000	0.7558	0.6031	1
2974	5034	-276.016	0.000	0.7185	0.3802	1
2974	5089	-176.049	0.000	0.8368	0.5902	1
2974	5298	15.995	0.000	0.8923	0.7113	1
2974	5313	-551.173	0.000	0.7230	0.3898	1
2974	5461	-46.969	0.000	0.8541	0.5562	1
2974	5565	-64.979	0.000	0.8279	0.5082	1
2974	5589	-78.959	0.000	0.7543	0.5727	1
2974	5602	15.995	0.000	0.8925	0.6624	1
2974	5604	-27.959	0.000	0.8199	0.4904	1
2974	5605	-41.063	0.000	0.7772	0.6653	1
2974	5610	-119.011	0.000	0.7760	0.5088	1
2974	5627	-41.063	0.000	0.8114	0.7246	1
2975	2982	83.111	0.000	0.7092	0.4880	1
2975	3561	-15.994	0.000	0.7376	0.4035	1
2975	3584	83.111	0.000	0.7126	0.5532	1
2975	4548	129.069	0.000	0.7449	0.4652	1
2975	4742	15.997	0.000	0.7288	0.4587	1
2975	4779	43.993	0.000	0.7106	0.4578	1
2975	4848	130.045	0.000	0.7486	0.4388	1
2975	4928	32.027	0.000	0.7121	0.6093	1
2975	5010	-0.000	0.000	0.8071	0.5684	1
2975	5430	16.032	0.000	0.7881	0.4594	1
2975	5654	16.034	0.000	0.7944	0.4914	1
2978	2987	-20.063	0.000	0.9409	0.7106	1
2978	3042	66.047	0.000	0.9143	0.6332	1
2978	3090	-200.214	0.000	0.9394	0.6984	1
2978	3096	30.047	0.000	0.9340	0.6379	1
2978	3161	-36.059	0.000	0.8664	0.5256	1
2978	3169	78.047	0.000	0.9442	0.7183	1
2978	3180	-433.314	0.000	0.7364	0.6155	1
2978	3222	26.016	0.000	0.9054	0.5692	1
2978	3226	-12.000	0.000	0.9580	0.7324	1
2978	3230	42.046	0.000	0.9398	0.7096	1
2978	3238	-268.167	0.000	0.9135	0.6206	1
2978	3277	-220.183	0.000	0.9439	0.7127	1
2978	3296	-36.021	0.000	0.8562	0.5882	1
2978	3298	14.089	0.000	0.7149	0.3570	1
2978	3340	-146.130	0.000	0.9170	0.6527	1
2978	3349	-40.031	0.000	0.9372	0.6770	1
2978	3355	374.282	0.000	0.9080	0.7314	1
2978	3395	-250.228	0.000	0.9228	0.6668	1
2978	3423	7.969	0.000	0.9126	0.6453	1
2978	3427	-200.214	0.000	0.9187	0.6074	1
2978	3543	-52.015	0.000	0.9091	0.6674	1
2978	3550	19.969	0.000	0.7745	0.6143	1
2978	3557	287.275	0.000	0.8238	0.5838	1
2978	3573	-64.090	0.000	0.8540	0.5092	1
2978	3644	-16.032	0.000	0.9363	0.6963	1
2978	3650	-210.235	0.000	0.9356	0.6484	1
2978	3663	-36.058	0.000	0.9020	0.6113	1
2978	3698	-184.113	0.000	0.9316	0.7016	1
2978	3755	-2.016	0.000	0.8892	0.5701	1
2978	3775	8.042	0.000	0.8420	0.5693	1
2978	3777	78.047	0.000	0.9426	0.7301	1
2978	3785	136.162	0.000	0.8469	0.5449	1
2978	3794	-162.126	0.000	0.8303	0.5102	1
2978	3821	23.998	0.000	0.9376	0.7460	1
2978	3828	160.163	0.000	0.8835	0.6835	1
2978	3840	50.015	0.000	0.9514	0.7026	1
2978	3842	-222.198	0.000	0.9329	0.6618	1
2978	3880	80.025	0.000	0.8684	0.6767	1
2978	3891	62.016	0.000	0.7572	0.6538	1
2978	4050	62.016	0.000	0.9556	0.7825	1
2978	4058	-485.348	0.000	0.7369	0.5860	1
2978	4059	40.031	0.000	0.9510	0.7385	1
2978	4088	-485.348	0.000	0.8968	0.6289	1
2978	4095	-160.220	0.000	0.9260	0.6575	1
2978	4123	50.016	0.000	0.7813	0.6936	1
2978	4157	287.275	0.000	0.8298	0.6312	1
2978	4174	62.015	0.000	0.9371	0.6477	1
2978	4186	90.047	0.000	0.7511	0.7358	1
2978	4228	16.031	0.000	0.7675	0.6013	1
2978	4297	64.031	0.000	0.7934	0.6980	1
2978	4340	50.015	0.000	0.9510	0.7516	1
2978	4369	-92.084	0.000	0.8983	0.5580	1
2978	4400	-34.006	0.000	0.9468	0.7825	1
2978	4410	-50.037	0.000	0.7986	0.4715	1
2978	4416	287.275	0.000	0.8248	0.5571	1
2978	4453	-6.011	0.000	0.8459	0.5563	1
2978	4458	-62.036	0.000	0.8815	0.5571	1
2978	4479	9.984	0.000	0.9501	0.6803	1
2978	4486	-268.182	0.000	0.9395	0.7033	1
2978	4497	-22.042	0.000	0.8743	0.5465	1
2978	4498	-186.235	0.000	0.9552	0.7644	1
2978	4500	-270.186	0.000	0.9257	0.7033	1
2978	4539	90.047	0.000	0.9485	0.7666	1
2978	4589	-224.213	0.000	0.9061	0.5860	1
2978	4613	8.007	0.000	0.8865	0.6446	1
2978	4615	21.983	0.000	0.9566	0.7233	1
2978	4647	36.000	0.000	0.9454	0.6636	1
2978	4660	14.016	0.000	0.7996	0.6976	1
2978	4670	-90.067	0.000	0.8577	0.4949	1
2978	4695	36.000	0.000	0.7408	0.6040	1
2978	4728	14.015	0.000	0.9498	0.6477	1
2978	4729	-36.021	0.000	0.9526	0.7404	1
2978	4745	12.000	0.000	0.9501	0.6844	1
2978	4783	21.984	0.000	0.7690	0.6845	1
2978	4804	-78.107	0.000	0.9159	0.6701	1
2978	4807	-222.197	0.000	0.9435	0.7284	1
2978	4856	-90.069	0.000	0.8577	0.4949	1
2978	4882	47.999	0.000	0.9394	0.6746	1
2978	4913	-220.183	0.000	0.9285	0.6839	1
2978	4959	50.015	0.000	0.9505	0.7142	1
2978	4976	-64.052	0.000	0.9321	0.6453	1
2978	4997	-244.181	0.000	0.9327	0.6896	1
2978	5004	-62.036	0.000	0.9354	0.6275	1
2978	5044	33.984	0.000	0.7888	0.6555	1
2978	5065	64.031	0.000	0.9518	0.6600	1
2978	5070	-50.035	0.000	0.8850	0.5805	1
2978	5135	-9.984	0.000	0.9429	0.6902	1
2978	5192	-12.001	0.000	0.9511	0.7020	1
2978	5208	40.031	0.000	0.9534	0.6780	1
2978	5300	-525.285	0.000	0.9009	0.6273	1
2978	5447	-218.165	0.000	0.9191	0.6451	1
2978	5448	-80.046	0.000	0.9058	0.5845	1
2978	5462	14.016	0.000	0.9513	0.6706	1
2978	5531	9.984	0.000	0.7768	0.6644	1
2978	5591	7.969	0.000	0.9314	0.6026	1
2978	5616	16.032	0.000	0.9391	0.6586	1
2979	3558	8.027	0.000	0.9391	0.7121	1
2979	3623	-30.046	0.000	0.9445	0.7009	1
2979	3920	-26.015	0.000	0.9546	0.7315	1
2979	4061	-28.030	0.000	0.9548	0.7249	1
2979	4434	-28.030	0.000	0.9378	0.7086	1
2979	4953	-32.963	0.000	0.8887	0.6407	1
2979	4972	-92.061	0.000	0.8259	0.5760	1
2979	5533	-72.056	0.000	0.7889	0.4627	1
2979	5625	195.984	0.000	0.7401	0.3078	1
2980	3034	12.000	0.000	0.7765	0.5730	1
2980	3170	34.980	0.000	0.9239	0.7585	1
2980	3213	-29.016	0.000	0.9256	0.7596	1
2980	3231	26.016	0.000	0.8797	0.6709	1
2980	3243	-45.010	0.000	0.9202	0.7660	1
2980	3264	-61.115	0.000	0.8440	0.6646	1
2980	3344	-14.999	0.000	0.9388	0.7939	1
2980	3415	0.995	0.000	0.9399	0.7726	1
2980	3728	11.003	0.000	0.9172	0.7271	1
2980	3926	-15.000	0.000	0.9388	0.7939	1
2980	4012	162.080	0.000	0.7870	0.5580	1
2980	4036	162.080	0.000	0.7870	0.5580	1
2980	4158	6.948	0.000	0.9354	0.7776	1
2980	4195	63.014	0.000	0.8657	0.6465	1
2980	4217	-13.021	0.000	0.9341	0.8144	1
2980	4373	34.980	0.000	0.9239	0.7585	1
2980	4423	105.021	0.000	0.8070	0.6966	1
2980	4477	16.042	0.000	0.7905	0.6271	1
2980	4496	20.964	0.000	0.9227	0.7565	1
2980	4659	-52.031	0.000	0.8588	0.6592	1
2980	4786	-41.016	0.000	0.7671	0.7381	1
2980	4814	8.964	0.000	0.9160	0.7432	1
2980	5081	-17.964	0.000	0.7989	0.5536	1
2980	5118	-15.002	0.000	0.9171	0.7485	1
2980	5291	162.080	0.000	0.7870	0.5580	1
2980	5647	-17.963	0.000	0.7989	0.5536	1
2981	3811	12.001	0.000	0.7415	0.5319	1
2982	2984	112.964	0.000	0.7974	0.3958	1
2982	2993	51.988	0.000	0.7253	0.4380	1
2982	3058	158.969	0.000	0.7558	0.3238	1
2982	3072	-61.235	0.000	0.7919	0.2993	1
2982	3107	108.946	0.000	0.8617	0.3663	1
2982	3132	29.974	0.000	0.7071	0.4435	1
2982	3141	23.973	0.000	0.8042	0.3420	1
2982	3166	79.917	0.000	0.7614	0.5206	1
2982	3177	15.995	0.000	0.9621	0.7076	1
2982	3194	142.974	0.000	0.7888	0.3199	1
2982	3252	84.838	0.000	0.7579	0.3037	1
2982	3274	-51.119	0.000	0.7954	0.4790	1
2982	3294	-33.151	0.000	0.7486	0.4022	1
2982	3342	-37.104	0.000	0.7729	0.3497	1
2982	3363	-77.287	0.000	0.7434	0.3069	1
2982	3398	-111.287	0.000	0.7736	0.3167	1
2982	3420	-52.123	0.000	0.7918	0.3202	1
2982	3438	121.928	0.000	0.7894	0.5513	1
2982	3482	-470.163	0.000	0.7077	0.3926	1
2982	3501	-88.051	0.000	0.7545	0.3289	1
2982	3507	-27.084	0.000	0.7597	0.3825	1
2982	3556	-28.032	0.000	0.7719	0.3311	1
2982	3564	164.959	0.000	0.8192	0.4294	1
2982	3584	-0.000	0.000	0.9626	0.6721	1
2982	3601	-0.182	0.000	0.7024	0.3725	1
2982	3631	180.006	0.000	0.7741	0.3596	1
2982	3685	18.755	0.000	0.7749	0.3261	1
2982	3692	-35.054	0.000	0.7970	0.4921	1
2982	3746	-31.136	0.000	0.7697	0.4260	1
2982	3754	-114.138	0.000	0.7707	0.2807	1
2982	3766	33.969	0.000	0.7139	0.4968	1
2982	3817	59.912	0.000	0.7689	0.2984	1
2982	3852	33.969	0.000	0.7078	0.4047	1
2982	3897	87.907	0.000	0.8450	0.3225	1
2982	3940	164.995	0.000	0.8449	0.3724	1
2982	3950	-12.182	0.000	0.7574	0.3923	1
2982	3967	69.896	0.000	0.8397	0.3705	1
2982	3999	-21.073	0.000	0.7267	0.3100	1
2982	4017	102.849	0.000	0.7361	0.3351	1
2982	4031	166.004	0.000	0.8471	0.3733	1
2982	4103	-0.182	0.000	0.7027	0.3763	1
2982	4119	-58.186	0.000	0.7840	0.2933	1
2982	4191	-46.224	0.000	0.7198	0.5192	1
2982	4229	69.896	0.000	0.8593	0.4641	1
2982	4277	-12.036	0.000	0.7971	0.4007	1
2982	4389	-1.068	0.000	0.7804	0.3802	1
2982	4399	164.011	0.000	0.8243	0.4457	1
2982	4403	15.995	0.000	0.9130	0.5420	1
2982	4426	31.990	0.000	0.9075	0.4059	1
2982	4471	92.938	0.000	0.7359	0.3778	1
2982	4473	166.988	0.000	0.8687	0.3670	1
2982	4507	156.990	0.000	0.8744	0.3241	1
2982	4548	45.958	0.000	0.7707	0.3622	1
2982	4572	66.901	0.000	0.7783	0.2813	1
2982	4612	11.880	0.000	0.8251	0.3707	1
2982	4654	121.978	0.000	0.7476	0.3755	1
2982	4658	-49.068	0.000	0.7143	0.3421	1
2982	4694	182.969	0.000	0.7238	0.4136	1
2982	4697	-138.196	0.000	0.7638	0.3008	1
2982	4742	-67.114	0.000	0.7039	0.5439	1
2982	4771	-18.193	0.000	0.7199	0.3802	1
2982	4779	-39.118	0.000	0.7735	0.5401	1
2982	4800	-35.088	0.000	0.8201	0.3464	1
2982	4840	179.994	0.000	0.7763	0.3836	1
2982	4848	46.934	0.000	0.7528	0.3643	1
2982	4862	-58.040	0.000	0.8344	0.3095	1
2982	4872	-162.053	0.000	0.8615	0.4756	1
2982	4879	-12.036	0.000	0.7475	0.3046	1
2982	4924	150.993	0.000	0.8021	0.3552	1
2982	4928	-51.084	0.000	0.8400	0.4181	1
2982	4965	-47.144	0.000	0.7348	0.3309	1
2982	4983	15.995	0.000	0.8954	0.3439	1
2982	4989	-308.111	0.000	0.7862	0.4725	1
2982	5025	137.000	0.000	0.7520	0.4006	1
2982	5106	-5.078	0.000	0.7802	0.3516	1
2982	5144	166.004	0.000	0.8453	0.3663	1
2982	5153	-95.292	0.000	0.8788	0.3098	1
2982	5178	158.948	0.000	0.8094	0.3860	1
2982	5180	-162.053	0.000	0.8748	0.6537	1
2982	5224	-27.118	0.000	0.7068	0.3675	1
2982	5236	-33.037	0.000	0.7378	0.3174	1
2982	5324	66.958	0.000	0.7634	0.3972	1
2982	5337	-162.053	0.000	0.8748	0.6537	1
2982	5394	142.974	0.000	0.8960	0.3537	1
2982	5423	120.992	0.000	0.8768	0.3462	1
2982	5428	33.970	0.000	0.7049	0.4447	1
2982	5455	120.992	0.000	0.8642	0.3157	1
2982	5456	168.990	0.000	0.7353	0.3308	1
2982	5569	-88.050	0.000	0.7824	0.3406	1
2982	5585	-114.124	0.000	0.8891	0.3651	1
2982	5625	111.907	0.000	0.7063	0.5108	1
2982	5646	-26.052	0.000	0.7991	0.3682	1
2982	5667	-20.060	0.000	0.8143	0.3470	1
2984	3058	46.005	0.000	0.7671	0.5589	1
2984	3141	-88.990	0.000	0.7889	0.5372	1
2984	3177	-96.968	0.000	0.8332	0.5244	1
2984	3194	30.011	0.000	0.8693	0.6046	1
2984	3294	-146.115	0.000	0.7016	0.2915	1
2984	3556	-140.995	0.000	0.7563	0.4663	1
2984	3564	51.995	0.000	0.8535	0.6377	1
2984	3584	-112.964	0.000	0.7977	0.4441	1
2984	3631	67.042	0.000	0.8101	0.6369	1
2984	3692	-148.018	0.000	0.7570	0.5112	1
2984	3746	-144.099	0.000	0.7311	0.4981	1
2984	3897	-25.057	0.000	0.8126	0.4965	1
2984	3940	52.031	0.000	0.9050	0.7039	1
2984	3967	-43.067	0.000	0.7945	0.4892	1
2984	4031	53.040	0.000	0.7916	0.4814	1
2984	4229	-43.068	0.000	0.7752	0.4326	1
2984	4399	51.047	0.000	0.8526	0.5446	1
2984	4473	54.024	0.000	0.8152	0.5200	1
2984	4507	44.026	0.000	0.8809	0.6019	1
2984	4572	-46.063	0.000	0.7657	0.3821	1
2984	4654	9.014	0.000	0.7139	0.4388	1
2984	4658	-162.031	0.000	0.7258	0.3315	1
2984	4694	70.005	0.000	0.7036	0.4866	1
2984	4800	-148.052	0.000	0.7810	0.4466	1
2984	4840	67.031	0.000	0.7618	0.5224	1
2984	4928	-164.047	0.000	0.7326	0.3627	1
2984	5025	24.036	0.000	0.7913	0.4882	1
2984	5106	-118.042	0.000	0.7755	0.3975	1
2984	5144	53.040	0.000	0.7916	0.5101	1
2984	5153	-208.255	0.000	0.8455	0.4776	1
2984	5178	45.984	0.000	0.7901	0.5168	1
2984	5236	-146.001	0.000	0.7862	0.4397	1
2984	5280	56.985	0.000	0.8356	0.6107	1
2984	5394	30.010	0.000	0.8845	0.7357	1
2984	5454	-76.979	0.000	0.8138	0.5594	1
2984	5456	56.026	0.000	0.8314	0.5475	1
2984	5549	-219.097	0.000	0.7736	0.4490	1
2985	3714	-1.979	0.000	0.8980	0.5765	1
2985	4455	-7.954	0.000	0.8679	0.6590	1
2985	4566	-7.954	0.000	0.8397	0.6616	1
2985	5138	18.011	0.000	0.9225	0.6807	1
2987	3042	86.110	0.000	0.8987	0.5867	1
2987	3090	-180.150	0.000	0.9430	0.6466	1
2987	3096	50.110	0.000	0.9349	0.6594	1
2987	3161	-15.995	0.000	0.8722	0.5613	1
2987	3169	98.111	0.000	0.9397	0.6836	1
2987	3180	-413.251	0.000	0.7180	0.6155	1
2987	3222	46.080	0.000	0.8838	0.5313	1
2987	3226	8.063	0.000	0.9405	0.6836	1
2987	3230	62.110	0.000	0.9302	0.6836	1
2987	3238	-248.104	0.000	0.9074	0.6206	1
2987	3277	-200.119	0.000	0.9201	0.6836	1
2987	3296	-15.957	0.000	0.8492	0.6396	1
2987	3298	34.152	0.000	0.7149	0.3844	1
2987	3340	-126.067	0.000	0.9006	0.6036	1
2987	3349	-19.967	0.000	0.9256	0.6770	1
2987	3355	394.346	0.000	0.8736	0.7097	1
2987	3395	-230.164	0.000	0.9017	0.6410	1
2987	3423	28.032	0.000	0.9120	0.6453	1
2987	3427	-180.150	0.000	0.9175	0.6368	1
2987	3543	-31.951	0.000	0.8922	0.6466	1
2987	3550	40.032	0.000	0.7452	0.6441	1
2987	3557	307.338	0.000	0.8142	0.5667	1
2987	3573	-44.026	0.000	0.8370	0.4695	1
2987	3644	4.032	0.000	0.9115	0.6231	1
2987	3650	-190.171	0.000	0.9319	0.6466	1
2987	3663	-15.994	0.000	0.8972	0.6113	1
2987	3698	-164.049	0.000	0.9379	0.6736	1
2987	3775	28.105	0.000	0.8377	0.5615	1
2987	3777	98.110	0.000	0.9377	0.6836	1
2987	3785	156.226	0.000	0.8589	0.5851	1
2987	3794	-142.062	0.000	0.8099	0.4714	1
2987	3821	44.061	0.000	0.9247	0.7106	1
2987	3828	180.226	0.000	0.9010	0.6775	1
2987	3840	70.079	0.000	0.9441	0.6773	1
2987	3842	-202.134	0.000	0.9261	0.6466	1
2987	3891	82.079	0.000	0.7336	0.6538	1
2987	3951	-296.177	0.000	0.9100	0.6235	1
2987	4050	82.079	0.000	0.9492	0.6836	1
2987	4058	-465.285	0.000	0.7260	0.6055	1
2987	4059	60.094	0.000	0.9459	0.7344	1
2987	4088	-465.285	0.000	0.8972	0.6255	1
2987	4095	-140.156	0.000	0.9206	0.6575	1
2987	4123	70.079	0.000	0.7511	0.6836	1
2987	4157	307.338	0.000	0.8275	0.6312	1
2987	4174	82.078	0.000	0.9374	0.6305	1
2987	4182	-232.181	0.000	0.8763	0.6667	1
2987	4186	110.110	0.000	0.7146	0.6836	1
2987	4228	36.095	0.000	0.7423	0.6320	1
2987	4297	84.095	0.000	0.7528	0.6796	1
2987	4340	70.079	0.000	0.9462	0.6836	1
2987	4369	-72.021	0.000	0.8803	0.5192	1
2987	4400	-13.943	0.000	0.9156	0.6836	1
2987	4416	307.338	0.000	0.8143	0.5396	1
2987	4453	14.053	0.000	0.8371	0.5563	1
2987	4458	-41.973	0.000	0.8757	0.5571	1
2987	4479	30.047	0.000	0.9403	0.6657	1
2987	4486	-248.118	0.000	0.9327	0.6466	1
2987	4497	-1.979	0.000	0.8613	0.5157	1
2987	4498	-166.172	0.000	0.9391	0.6836	1
2987	4500	-250.122	0.000	0.9084	0.6466	1
2987	4539	110.110	0.000	0.9416	0.6836	1
2987	4589	-204.150	0.000	0.9066	0.6090	1
2987	4613	28.070	0.000	0.8808	0.6446	1
2987	4615	42.047	0.000	0.9385	0.6836	1
2987	4647	56.063	0.000	0.9473	0.6573	1
2987	4660	34.079	0.000	0.7660	0.6836	1
2987	4670	-70.004	0.000	0.8418	0.4575	1
2987	4695	56.063	0.000	0.7190	0.6308	1
2987	4728	34.079	0.000	0.9384	0.6247	1
2987	4729	-15.957	0.000	0.9543	0.7376	1
2987	4745	32.064	0.000	0.9438	0.6594	1
2987	4783	42.047	0.000	0.7300	0.6711	1
2987	4804	-58.044	0.000	0.9041	0.6466	1
2987	4807	-202.133	0.000	0.9284	0.6836	1
2987	4856	-70.006	0.000	0.8418	0.4575	1
2987	4882	68.062	0.000	0.9386	0.6380	1
2987	4913	-200.119	0.000	0.9227	0.6466	1
2987	4959	70.079	0.000	0.9447	0.6836	1
2987	4976	-43.988	0.000	0.9270	0.6453	1
2987	4997	-224.118	0.000	0.9168	0.6736	1
2987	5004	-41.973	0.000	0.9400	0.6653	1
2987	5044	54.048	0.000	0.7617	0.6766	1
2987	5065	84.094	0.000	0.9393	0.6378	1
2987	5070	-29.971	0.000	0.8623	0.5319	1
2987	5135	10.079	0.000	0.9351	0.7076	1
2987	5192	8.063	0.000	0.9372	0.6972	1
2987	5208	60.094	0.000	0.9466	0.6607	1
2987	5300	-505.222	0.000	0.9007	0.6209	1
2987	5447	-198.102	0.000	0.9180	0.6736	1
2987	5448	-59.983	0.000	0.8979	0.6059	1
2987	5462	34.079	0.000	0.9477	0.6712	1
2987	5531	30.048	0.000	0.7409	0.6644	1
2987	5591	28.033	0.000	0.9180	0.5840	1
2987	5616	36.095	0.000	0.9382	0.6656	1
2991	3104	184.034	0.000	0.7934	0.4957	1
2991	3267	301.045	0.000	0.7008	0.3297	1
2991	3664	-80.052	0.000	0.7128	0.4573	1
2991	3720	190.023	0.000	0.7126	0.4869	1
2991	3906	-103.102	0.000	0.7097	0.4316	1
2991	3911	184.034	0.000	0.7546	0.4567	1
2991	4091	226.046	0.000	0.7490	0.4040	1
2991	4346	21.981	0.000	0.8105	0.6086	1
2991	4492	-23.076	0.000	0.7009	0.4234	1
2991	4968	63.992	0.000	0.7489	0.4682	1
2991	5099	63.992	0.000	0.7509	0.4682	1
2992	3692	58.040	0.000	0.7800	0.3762	1
2992	4396	-15.995	0.000	0.7942	0.5159	1
2992	4658	44.026	0.000	0.7179	0.2334	1
2992	4881	188.995	0.000	0.7398	0.5417	1
2992	5549	-13.039	0.000	0.7391	0.5127	1
2993	3194	90.986	0.000	0.7199	0.4338	1
2993	3438	69.939	0.000	0.7064	0.5881	1
2993	3631	128.017	0.000	0.7048	0.3720	1
2993	4399	112.022	0.000	0.7204	0.3995	1
2993	5390	45.992	0.000	0.7386	0.4461	1
2995	5453	-15.995	0.000	0.8422	0.7335	1
2996	3442	-176.229	0.000	0.7286	0.4871	1
2996	3496	-174.214	0.000	0.7803	0.5102	1
2996	3520	86.000	0.000	0.8924	0.7494	1
2996	4361	43.990	0.000	0.9118	0.5817	1
2996	4631	85.053	0.000	0.9196	0.6244	1
2996	5074	103.027	0.000	0.7405	0.7384	1
2997	4069	15.995	0.000	0.8367	0.6241	1
3001	3989	-162.052	0.000	0.7168	0.3288	1
3001	4637	36.021	0.000	0.7772	0.7469	1
3001	5468	-15.995	0.000	0.7926	0.5688	1
3001	5643	-17.026	0.000	0.8562	0.6473	1
3001	5661	18.011	0.000	0.8011	0.7558	1
3002	3177	-52.848	0.000	0.7142	0.3623	1
3002	3252	15.995	0.000	0.8023	0.5723	1
3002	3685	-50.089	0.000	0.7675	0.5456	1
3002	3927	-134.183	0.000	0.7758	0.3999	1
3002	3967	1.053	0.000	0.7124	0.4124	1
