"feature_id_full","feature_id","feature_mz","feature_rt","sirius_molecularformula"
"3604_610.27_3.3",3604,610.270257247923,3.32923189649123,"C24H45NO15"
"3605_703.51_10.8",3605,703.507742265293,10.7884413057851,NA
"3606_311.05_1",3606,311.052610663533,1.031546032,NA
"3607_326.23_4.7",3607,326.232602692584,4.7474692225,"C18H31NO4"
"3608_332.22_6.5",3608,332.219988687224,6.46484095178571,NA
"3609_432.26_2.7",3609,432.259124360821,2.70384848181818,"C20H35N5O4"
"361_445.16_2.6",361,445.16409193073,2.58637460857143,"C22H30O7"
"3610_375.09_2.4",3610,375.092075207816,2.38803338148148,"C15H18O11"
"3611_396.26_2.4",3611,396.259284514663,2.40860380757576,"C19H35N5O5"
"3612_254.25_8.5",3612,254.247903870719,8.45476568048781,"C16H31NO"
"3613_390.14_2.4",3613,390.139875325604,2.37562110769231,"C16H25NO11"
"3614_378.21_3.3",3614,378.212338450256,3.2825222125,"C18H35NO3S2"
"3615_301.13_2.1",3615,301.126574586657,2.10272342191781,NA
"3616_420.21_3.4",3616,420.213241835772,3.40190517288136,"C21H29N3O6"
"3617_506.19_2.3",3617,506.187251838319,2.32619676944445,"C21H31NO13"
"3618_397.11_2.4",3618,397.11282917114,2.43890198627451,"C18H22O11"
"3619_391.15_3.6",3619,391.149968697312,3.64779064848485,"C19H22N2O7"
"362_479.26_7.5",362,479.26084696604,7.46473673333333,"C24H40O8"
"3620_175.11_1.5",3620,175.107661492185,1.54915559534884,"C7H14N2O3"
"3621_339.15_2.7",3621,339.154201161799,2.74300835454545,"C16H22N2O6"
"3622_181.05_2.3",3622,181.049557077721,2.29474055280899,"C9H8O4"
"3625_148.06_1.4",3625,148.060419936616,1.36831451523809,"C5H9NO4"
"3626_257.19_7.6",3626,257.190100052064,7.64095359206349,"C18H24O"
"3627_322.21_1.9",3627,322.21205332786,1.90682701549296,"C17H29N3O4"
"3628_314.17_2.9",3628,314.174865723056,2.88741666363636,"C19H23NO3"
"3629_698.45_8.8",3629,698.446942050361,8.75086758529412,"C37H63NO11"
"363_365.32_11.9",363,365.320837947181,11.8815189354839,"C27H42O"
"3630_411.2_3.8",3630,411.198954798136,3.81996035967742,NA
"3631_123.04_1.8",3631,123.044286448781,1.84515432439024,"C7H6O2"
"3632_391.28_10.6",3632,391.284301757812,10.6036618292683,"C24H38O4"
"3633_806.57_9.9",3633,806.565263322754,9.93647450967742,"C44H82NO8P"
"3634_340.12_2.9",3634,340.117541226895,2.91698355454545,"C19H17NO5"
"3636_325.11_0.7",3636,325.112838747798,0.673419657672414,"C12H22O11"
"3637_518.32_7.9",3637,518.32167997568,7.85463195773196,"C24H50NO7P"
"3640_776.23_11.3",3640,776.231932849856,11.3473080894309,"C37H43N3O10S2"
"3641_461.07_3.2",3641,461.071695181922,3.15494134615385,"C21H18O13"
"3642_457.24_3.3",3642,457.24043485434,3.33071316615385,"C21H38O9"
"3643_488.18_3",3643,488.176445008215,3.03004436,"C21H31NO13"
"3647_568.48_10.4",3647,568.477911352699,10.4341619349594,NA
"3648_277.22_7.6",3648,277.216332540201,7.55820911219512,"C18H30O3"
"3649_235.14_1.9",3649,235.144281566086,1.87054395866667,"C13H18N2O2"
"365_328.2_2.7",365,328.196371511297,2.71171807226891,"C14H25N5O4"
"3650_768.59_10.6",3650,768.59026422092,10.6100908055556,"C44H82NO7P"
"3651_621.31_10.5",3651,621.310165807444,10.5303584342105,NA
"3652_312.17_2",3652,312.16541801991,1.97660977529412,"C13H23N5O5"
"3654_251.11_3.4",3654,251.1064356028,3.39727323636364,"C17H16O3"
"3657_433.11_3.7",3657,433.112653463177,3.65729623714286,"C21H20O10"
"3658_261.15_6.4",3658,261.148555232852,6.42195483211009,"C16H22O4"
"3659_280.26_8.9",3659,280.26352288471,8.85417167560975,"C18H35NO2"
"366_310.16_2.6",366,310.164937252145,2.56977785862069,"C16H23NO5"
"3660_564.36_3.2",3660,564.359039183142,3.17730398130081,"C28H51N3O7"
"3661_485.2_3.4",3661,485.199764986505,3.37709216346154,"C18H34N2O14"
"3662_348.2_5.7",3662,348.201671321218,5.66590682764228,"C17H27N5O4"
"3665_481.33_7.1",3665,481.329151501487,7.07200650909091,NA
"3666_204.12_1.6",3666,204.12314747814,1.59253432066116,"C9H17NO4"
"3668_532.31_4.7",3668,532.312393192963,4.726021153125,"C26H45NO10"
"3669_189.14_2.5",3669,189.138202668549,2.54314404166667,"C12H16N2"
"3670_176.09_0.6",3670,176.091753800986,0.632621732035398,"C7H13NO4"
"3671_492.24_3",3671,492.243690281418,2.97514878888889,"C22H31N9O3"
"3672_634.23_2.9",3672,634.225892038056,2.89428948181818,"C34H35NO11"
"3673_280.26_7.3",3673,280.263420539174,7.29029098780487,"C18H33NO"
"3674_847.23_4.2",3674,847.228564456836,4.24305732,NA
"3675_334.24_5.6",3675,334.235535088399,5.58899950275229,NA
"3676_937.59_11.7",3676,937.585673381778,11.6639104047619,NA
"3677_434.24_2.6",3677,434.238907107926,2.56917724603175,"C21H33N5O6"
"3678_464.18_1.9",3678,464.175050215288,1.94212960909091,"C26H27NO8"
"3679_441.17_3.4",3679,441.173871402376,3.36220508196721,"C19H30O10"
"368_625.27_9.3",368,625.266749457097,9.30954900384616,NA
"3681_390.18_2.3",3681,390.176801354766,2.30644225333333,"C18H23N5O5"
"3682_296.07_1.4",3682,296.065878837752,1.44508387634409,"C8H20NO6P"
"3683_355.25_4.9",3683,355.245590859855,4.88614733829787,NA
"3684_957.55_10.6",3684,957.554052546965,10.5510155322581,NA
"3685_284.29_10",3685,284.294790314505,10.0185561869919,"C18H37NO"
"3687_454.29_7.6",3687,454.293250784383,7.639286815,"C21H44NO7P"
"3688_256.08_0.7",3688,256.081573576981,0.650174397058824,"C11H13NO6"
"3689_281.14_4.7",3689,281.138167506834,4.70293244347826,"C15H22O6"
"369_531.4_9",369,531.404624395643,9.03355120714286,"C33H56O6"
"3690_454.29_7.8",3690,454.292789198485,7.82257092931034,"C21H44NO7P"
"3692_338.1_3.8",3692,338.103820801233,3.81176425,"C19H17NO6"
"3693_475.12_4.2",3693,475.12319632154,4.17548943235294,"C23H24O12"
"3695_336.84_0.5",3695,336.843700216328,0.545073310505051,NA
"3698_742.47_8.4",3698,742.468219856405,8.39492345897436,"C39H68NO10P"
"3699_563.55_9.3",3699,563.551935068866,9.34617721583333,NA
"37_370.3_7.2",37,370.295247185473,7.18248075,"C21H39NO4"
"370_413.22_3.5",370,413.21523470016,3.51144117272727,NA
"3700_213.15_6.7",3700,213.14834867648,6.65065226016261,"C12H22O4"
"3701_568.43_10.6",3701,568.427598354255,10.5787974571429,"C36H58NO2P"
"3702_315.23_9.5",3702,315.23202237348,9.47525885757576,"C21H32O3"
"3703_360.13_2.6",3703,360.12912703505,2.55219950923077,"C15H21NO9"
"3704_283.18_2.3",3704,283.175099629114,2.2825166504065,"C12H26O7"
"3705_439.23_3.8",3705,439.230034437853,3.75776255588235,NA
"3706_702.29_2.8",3706,702.294979520047,2.84935407222222,"C29H45N9O9"
"371_195.07_2.5",371,195.06526607054,2.52659103,"C10H10O4"
"3710_328.16_3.2",3710,328.155757363334,3.19230723571429,"C19H21NO4"
"3711_336.29_6.5",3711,336.289577709013,6.52482418823529,"C21H39NO3"
"3712_342.23_6.1",3712,342.227880958684,6.09322395121951,NA
"3713_504.31_7.1",3713,504.306802118142,7.1056788,"C23H48NO7P"
"3714_355.15_1.8",3714,355.149812973727,1.84583402142857,"C16H24N2O8"
"3715_342.26_7.4",3715,342.263915395488,7.39571342276423,"C19H37NO5"
"3716_268.26_8.9",3716,268.263501597883,8.91353237345132,"C17H35NO2"
"3717_173.13_7",3717,173.13291249354,6.96831565151515,"C13H16"
"3718_148.1_0.7",3718,148.096801106542,0.667695779430894,"C6H13NO3"
"372_275.15_2.5",372,275.150331066776,2.49674297419355,"C14H20N4O3"
"3721_528.23_3.5",3721,528.228254048584,3.52871147142857,"C21H37NO14"
"3722_395.2_4.3",3722,395.204520317896,4.34533904032258,NA
"3724_608.39_3.3",3724,608.385180217894,3.27817457723577,"C34H55N3O4"
"3725_478.37_9.3",3725,478.373561195378,9.27199520366972,"C26H49N5O4"
"3726_281.07_0.6",3726,281.070508487119,0.615650155324675,"C10H15BClNO4"
"3727_160.1_2.1",3727,160.096801954084,2.09666248376068,"C7H13NO3"
"3729_671.2_3.4",3729,671.196765606308,3.38297542820513,"C33H36O16"
"373_357.19_4.2",373,357.188320103231,4.1649521880597,NA
"3730_278.25_8.2",3730,278.247827148691,8.1834970625,"C18H31NO"
"3731_298.27_7.9",3731,298.274050953109,7.85233646747967,"C18H35NO2"
"3732_492.51_11.8",3732,492.514129964998,11.8349364526316,NA
"3734_317.12_1.9",3734,317.121558521272,1.85605569508197,"C14H20O8"
"3735_614.27_3.2",3735,614.266148885539,3.23694218333333,"C24H41N5O12"
"3737_428.15_2.2",3737,428.15438406808,2.19299072857143,"C17H27NO10"
"3738_429.37_11.5",3738,429.372937848429,11.5318607863248,"C29H50O3"
"3739_436.22_3.5",3739,436.218143942146,3.538709940625,"C20H29N5O6"
"3740_785.48_9.6",3740,785.479407688693,9.5837513,NA
"3741_729.27_4.1",3741,729.272818961628,4.07196259268293,NA
"3742_430.17_4.1",3742,430.170817613602,4.144486153125,"C19H27NO10"
"3743_221.19_4.7",3743,221.190069545048,4.72180328606558,"C15H26O2"
"3745_392.23_3.4",3745,392.228379333372,3.3622623220339,"C19H29N5O4"
"3746_334.19_2.1",3746,334.185640135973,2.13643945555556,"C14H25N5O3"
"375_463.27_7.6",375,463.266635786208,7.63141136857143,NA
"3750_320.26_7.3",3750,320.25590353865,7.29438573252032,NA
"3751_318.24_6.7",3751,318.240482836751,6.67798195840708,NA
"3752_1047.53_4.1",3752,1047.53449563419,4.08018089411765,"C51H84O23"
"3753_358.26_8",3753,358.259015291772,7.96225078913044,"C19H37NO6"
"3756_480.21_2",3756,480.207494665781,2.04181128888889,"C19H31N5O8"
"3757_504.51_11.4",3757,504.51399598318,11.3701458148148,NA
"3758_241.15_1.1",3758,241.154629352315,1.08334790735294,"C12H22N2O4"
"3760_181.12_8.1",3760,181.122219303591,8.1416138699187,"C11H18O3"
"3763_504.32_6.6",3763,504.31678439555,6.58780205641026,"C25H47NO10"
"3768_278.25_6.8",3768,278.247885355624,6.76160603333333,"C18H31NO"
"3769_245.11_1.4",3769,245.113661525686,1.37901922048193,"C10H16N2O5"
"3770_336.33_10.2",3770,336.326453968764,10.2020143644068,"C22H43NO2"
"3771_446.25_6.5",3771,446.253807649859,6.50899222711865,"C25H37NO7"
"3772_205.2_7.8",3772,205.195115240096,7.80435249277109,"C15H24"
"3773_310.2_6.2",3773,310.201538523905,6.17393297142857,"C17H27NO4"
"3774_441.2_4",3774,441.202429772581,4.014181775,"C24H28N2O6"
"3775_550.31_5.6",3775,550.31391088138,5.60407801463414,"C26H50NO10P"
"3777_480.31_6.7",3777,480.308383238876,6.74098301111111,"C23H46NO7P"
"3778_483.22_5.4",3778,483.222451783154,5.4028659,"C24H34O10"
"3779_237.18_5.5",3779,237.184958850175,5.54530885163934,"C15H26O3"
"378_232.1_3.3",378,232.096949388242,3.32269559,"C13H13NO3"
"3780_524.18_3.7",3780,524.175839233398,3.73341666,"C24H31NO13"
"3782_237.12_2.1",3782,237.123271324838,2.05280583372093,"C12H18N2O4"
"3783_299.08_2.1",3783,299.076366170874,2.14924622,"C13H14O8"
"3786_347.22_7.4",3786,347.219371103446,7.38879788030303,NA
"3787_409.27_8.1",3787,409.273538903484,8.10303942405063,"C27H36O3"
"3788_798.26_3.7",3788,798.257629406738,3.73483058333333,"C39H43NO17"
"3789_508.44_10.9",3789,508.4364882263,10.9269908,NA
"379_231.14_6.1",379,231.137980021029,6.12844478617886,"C15H18O2"
"3790_467.3_3.8",3790,467.301368083533,3.80131652975207,NA
"3791_353.27_7.4",3791,353.268428569603,7.36900315612245,"C21H36O4"
"3792_551.14_3.2",3792,551.140037538147,3.15455049,"C25H26O14"
"3793_474.16_3.4",3793,474.159792218889,3.43789481428571,"C20H27NO12"
"3795_693.28_3.5",3795,693.276460435655,3.53632810555556,"C35H42N4O12"
"3796_229.15_1.2",3796,229.154691617636,1.221778996875,"C11H20N2O3"
"3797_339.11_2.9",3797,339.107328983192,2.89765257162162,"C16H18O8"
"3798_430.33_9.9",3798,430.331644185608,9.91105392666667,"C27H43NO3"
"380_311.12_1.6",380,311.122260742441,1.634179048,"C14H18N2O6"
"3801_378.18_2.3",3801,378.176236562358,2.33245606071429,"C15H25N5O5"
"3803_335.18_3.7",3803,335.180282595742,3.687772924,NA
"3804_291.2_4.6",3804,291.195419675026,4.59422478095238,"C18H26O3"
"3805_409.18_2.9",3805,409.183510158904,2.93425252898551,NA
"3807_361.16_4.3",3807,361.163531397587,4.30979762903226,"C20H26O7"
"3808_290.85_0.6",3808,290.847323407184,0.558523781648352,NA
"3811_338.3_7.4",3811,338.304853168056,7.38277035714286,"C21H41NO3"
"3812_259.16_3.5",3812,259.155171713491,3.52865025833333,"C14H20N4O2"
"3813_366.18_1.4",3813,366.17579142395,1.38464726666667,"C15H27NO9"
"3814_425.36_11.6",3814,425.362925211686,11.5731157642276,"C26H50O5"
"3816_502.5_11.1",3816,502.498274189459,11.0553202523365,NA
"3817_243.14_7.3",3817,243.13748231689,7.30396553283582,"C16H18O2"
"382_642.28_2.8",382,642.276158486643,2.84149838387097,"C27H41N9O7"
"3821_534.36_7.9",3821,534.357723616373,7.85471184301075,"C27H52NO7P"
"3823_750.28_3.7",3823,750.279922485352,3.6606771875,"C40H45N3O8S"
"3824_147.04_3.7",3824,147.044031177303,3.67217646403509,"C9H8O3"
"3826_306.19_3.6",3826,306.19125543363,3.55145313214286,"C14H27NO6"
"3827_231.17_7.9",3827,231.174459718623,7.88106908636364,"C16H24O2"
"3828_398.19_2.4",3828,398.192452494397,2.39601877333333,"C16H32NO8P"
"3829_311.16_9",3829,311.16447374053,9.03817607058823,"C20H22O3"
"383_331.12_5.1",383,331.115523657384,5.12720951666667,NA
"3831_469.28_6.6",3831,469.280141045292,6.57876834411765,"C25H42O9"
"3832_303.23_4.1",3832,303.231803626747,4.10754359298246,"C20H30O2"
"3833_356.24_6.1",3833,356.243241969163,6.09358334146342,NA
"3834_294.17_5.8",3834,294.170180512109,5.82850957,"C16H23NO4"
"3836_235.14_2.3",3836,235.1436229157,2.29541669358974,"C11H20N2O2"
"3837_840.27_4.2",3837,840.269386291504,4.186089175,"C41H47NO19"
"3838_447.25_7.4",3838,447.250252591703,7.42845258615384,"C25H32N6O3"
"3839_176.01_1.6",3839,176.010903501996,1.5873123925,NA
"3840_508.34_7.4",3840,508.340317188609,7.35731765945946,"C25H50NO7P"
"3841_385.11_2.6",3841,385.112774079427,2.58293540476191,"C17H20O10"
"3842_780.55_11.7",3842,780.55287355274,11.6594288681319,"C44H78NO8P"
"3843_305.16_2.3",3843,305.160507644791,2.27774460576923,"C15H20N4O3"
"3844_494.22_2.6",3844,494.223256429036,2.57010381111111,"C23H32F3N3O4"
"3845_497.14_4.6",3845,497.144077707104,4.59627571702128,"C26H24O10"
"3846_769.55_10.7",3846,769.547441703871,10.7497068472222,NA
"3847_404.19_2.6",3847,404.191628596148,2.56380010714286,NA
"3849_527.29_2.2",3849,527.286961802954,2.1614779828125,"C28H38N4O6"
"385_500.22_3.7",385,500.215149277718,3.72741887727273,"C23H33NO11"
"3850_386.12_2.6",3850,386.122257786943,2.5967813,"C20H19NO7"
"3853_208.97_0.6",3853,208.972625162486,0.574238348275862,NA
"3857_328.25_6.5",3857,328.24837402087,6.54003366724138,"C18H33NO4"
"3858_434.17_3",3858,434.166498600437,3.01327021304348,"C18H27NO11"
"3859_368.11_3.1",3859,368.112369793823,3.13445663333333,"C20H17NO6"
"386_332.13_1.9",386,332.133832164617,1.85125734935065,"C14H21NO8"
"3865_670.27_3.9",3865,670.269702911926,3.9157546875,"C29H50N3O8PS"
"3867_132.1_1.1",3867,132.102057976596,1.12418029715447,"C6H13NO2"
"3868_425.11_2.7",3868,425.107492549348,2.71344465263158,"C19H20O11"
"3869_535.11_3.1",3869,535.108212559371,3.12968044545455,"C24H22O14"
"387_545.33_3.9",387,545.329605352963,3.92538699836065,NA
"3870_282.08_0.6",3870,282.078094483931,0.620997116363636,"C11H17NO4S"
"3872_638.3_3.1",3872,638.301393021223,3.06001445116279,"C36H45N3O5"
"3874_337.09_3.3",3874,337.090998333313,3.32438685833333,"C16H18O9"
"3875_311.16_7.5",3875,311.164716325882,7.5056005735849,"C20H22O3"
"3876_488.24_2.5",3876,488.23905295334,2.46574756666667,"C26H29N7O3"
"3877_463.18_4",3877,463.18373840374,4.012932956,NA
"3878_368.22_1.8",3878,368.21783203166,1.783015906,"C18H31N3O6"
"3879_249.09_2.2",3879,249.087051392985,2.24494045,"C12H12N2O4"
"388_775.21_4",388,775.206818498933,3.95447328571429,"C34H40O19"
"3881_334.15_1.8",3881,334.147071498184,1.83935933283582,"C13H21N5O4"
"3883_377.32_11.8",3883,377.321776973197,11.8066983278689,"C28H42O"
"3885_450.2_3.4",3885,450.198497986421,3.37462646315789,"C20H27N5O7"
"3886_585.43_10.3",3886,585.429152595147,10.2683822638889,"C40H58O4"
"3887_504.28_3.5",3887,504.280434683482,3.528886625,"C24H41NO10"
"3888_231.17_8.9",3888,231.174545288757,8.88524671666667,"C16H24O2"
"3889_356.28_7.2",3889,356.27975022106,7.20412575887851,"C20H37NO4"
"389_392.16_1.8",389,392.155002922302,1.81458784,"C16H25NO10"
"3890_331.1_1.7",3890,331.100771818226,1.67758121212121,"C12H20O9"
"3891_496.34_7.9",3891,496.339743204405,7.85497826585366,"C24H50NO7P"
"3892_635.25_3.5",3892,635.254516602434,3.53708817857143,"C27H48O11S2"
"3893_303.23_6.6",3893,303.232036143068,6.55195869117647,"C20H32O3"
"3894_336.33_9.4",3894,336.326547913704,9.44463047372881,"C22H41NO"
"3896_581.15_2.7",3896,581.14967982252,2.73981272708333,"C26H28O15"
"3897_215.14_6.4",3897,215.143298151172,6.430687109375,"C15H20O2"
"39_461.15_3.8",39,461.154567371715,3.76459440909091,"C22H24N2O9"
"390_165.08_1.4",390,165.076098522703,1.38244283211009,"C6H14O6"
"3900_843.22_2.4",3900,843.218597415934,2.41539636666667,"C36H42O23"
"3902_675.27_5.8",3902,675.266088818892,5.77347913492064,NA
"3904_410.29_5.4",3904,410.289987182822,5.411251796,"C23H39NO5"
"3907_733.52_10",3907,733.518102259889,10.0411385714286,NA
"391_518.32_7.3",391,518.324289000543,7.27298309433962,"C26H48NO7P"
"3910_235.13_6.2",3910,235.132923157235,6.2453810203252,"C14H18O3"
"3913_241.14_3",3913,241.143390655783,3.04823815280899,"C13H20O4"
"3914_273.18_6.1",3914,273.18477500703,6.11823259886364,"C18H26O3"
"3915_537.21_2.9",3915,537.207718599902,2.93180080769231,"C20H29N10O6P"
"3916_354.34_9.4",3916,354.336750218378,9.44485781393443,"C22H43NO2"
"3918_277.15_2.4",3918,277.154504504713,2.36126363571429,"C15H22N2O4"
"3919_247.13_4.1",3919,247.132570738279,4.11243285294117,"C15H20O4"
"3922_296.17_2.2",3922,296.170545464911,2.1932535,"C13H21N5O3"
"3923_325.09_2.1",3923,325.092083918501,2.09241241449275,"C15H18O9"
"3925_459.14_4.2",3925,459.139111836751,4.21156786666667,"C22H24N2O10"
"3926_469.28_2.3",3926,469.280132671501,2.32897199032258,"C21H36N6O6"
"3927_368.39_11.2",3927,368.388981334764,11.2420417894737,"C24H49NO"
"3929_565.15_3.2",3929,565.154778733223,3.19037866666667,"C26H28O14"
"393_251.16_0.5",393,251.160182331906,0.509688380116279,"C10H22N2O5"
"3930_323.24_2.4",3930,323.242726500657,2.42103263529412,"C15H32N4O2"
"3931_443.12_2.7",3931,443.118067427897,2.68273541666667,"C17H24O12"
"3932_386.11_3.3",3932,386.107953209076,3.31288654285714,"C16H21NO11"
"3933_597.18_2.9",3933,597.176067651305,2.90971306153846,"C27H32O15"
"3935_347.17_2.7",3935,347.170349122504,2.66535075555556,"C16H26O8"
"3939_249.12_1.8",3939,249.122310996692,1.802393303125,"C11H18N2O3"
"394_451.12_3.4",394,451.123048853269,3.43736690740741,"C21H22O11"
"3940_138.06_0.7",3940,138.055052335236,0.656884118442623,"C7H7NO2"
"3941_510.31_3.3",3941,510.30629850999,3.26781611052632,"C27H43NO8"
"3942_325.09_3",3942,325.091685515195,3.03976571052632,"C15H18O9"
"3943_221.04_0.6",3943,221.042189215405,0.592753218659794,NA
"3944_345.1_2.3",3944,345.095017174511,2.26398757272727,NA
"3948_177.1_1.8",3948,177.102238405332,1.75103335921053,"C10H12N2O"
"3949_372.35_7.5",3949,372.347127742365,7.48126314545454,"C22H45NO3"
"3950_315.23_11.8",3950,315.232114158256,11.8065351333333,"C21H32O3"
"3952_290.12_1",3952,290.123172877049,1.03544370636364,"C12H21NO8"
"3953_398.2_2.5",3953,398.201147904157,2.49115033896104,"C17H29N5O7"
"3954_398.16_2.9",3954,398.160181219671,2.94662857727273,"C23H21N5O3"
"3956_403.16_2.5",3956,403.157961970746,2.49356583043478,"C16H28O10"
"3958_223.1_5.8",3958,223.096536527804,5.77729564715447,"C12H14O4"
"3960_223.13_5",3960,223.132923281446,5.01843119268293,"C13H20O4"
"3961_409.27_8.2",3961,409.273491416197,8.18544853222223,"C27H36O3"
"3963_615.4_8.6",3963,615.403470830032,8.57486728395062,"C40H56O6"
"3965_319.11_2.1",3965,319.105291094689,2.10327780238095,NA
"3966_535.14_3.4",3966,535.144377534324,3.39118603333333,"C25H26O13"
"3967_233.15_4.3",3967,233.153508555817,4.26101673733333,"C15H20O2"
"3968_696.25_3.8",3968,696.249254499581,3.83944940714286,"C32H41NO16"
"3969_413.11_3.1",3969,413.108462863729,3.13689453888889,"C18H20O11"
"397_627.16_2.2",397,627.155666576832,2.22620531176471,"C27H30O17"
"3970_333.17_3",3970,333.167126375603,3.04334155,"C15H20N6O3"
"3972_533.72_10.7",3972,533.718587946971,10.7260758103448,NA
"3973_226.22_5.3",3973,226.216637497983,5.30284287582418,"C14H29NO2"
"3974_325.24_7.4",3974,325.23714365998,7.38780221914894,"C19H34O5"
"3975_469.31_9.3",3975,469.314037746973,9.27336616837608,NA
"3976_326.12_2.3",3976,326.120251885873,2.32499408103448,NA
"3977_503.28_4.6",3977,503.278453281948,4.61071472857143,"C27H44O6"
"3978_460.27_6.5",3978,460.269460805388,6.50928172083334,"C26H37NO6"
"3979_482.24_4.9",3979,482.238552440613,4.87583808181818,"C23H33N5O5"
"398_392.19_1.7",398,392.191688539703,1.702581,NA
"3980_532.18_2.4",3980,532.181552886963,2.4147734875,"C26H29NO11"
"3981_307.23_8.4",3981,307.226836006052,8.39946932674419,"C19H32O4"
"3982_485.1_1.9",3982,485.103611417053,1.94474673333333,NA
"3985_243.13_1.9",3985,243.133755835761,1.86404855657895,"C11H20N2O5"
"3986_841.35_3.5",3986,841.349635201707,3.45959196923077,"C40H50N8O11"
"399_371.04_1",399,371.03675706422,1.01253675714286,NA
"3990_384.14_3.7",3990,384.143848714717,3.69671938076923,"C21H21NO6"
"3991_307.04_1.2",3991,307.043662947929,1.1666835556701,"C10H12N4O5"
"3992_466.29_7.6",3992,466.293152860131,7.60147641052632,"C22H44NO7P"
"3993_309.24_8.9",3993,309.242212525073,8.862473448,"C19H32O3"
"3994_322.27_7.9",3994,322.274089780245,7.90268615945945,"C20H35NO2"
"3995_314.14_3.1",3995,314.139136759644,3.06040223333333,"C18H19NO4"
"3997_165.08_1.5",3997,165.076193644633,1.54027111743119,"C6H14O6"
"3998_449.11_3.2",3998,449.107338541676,3.16936781978022,"C21H22O12"
"3999_324.12_3.7",3999,324.122675973783,3.67914923076923,"C19H17NO4"
"40_353.12_2.5",40,353.120409799115,2.46439423529412,NA
"400_518.38_9.7",400,518.384605953775,9.70430719285714,"C31H48O5"
"4001_298.15_1.6",4001,298.14982829524,1.61370538235294,"C12H21N5O5"
"4002_363.25_7.4",4002,363.250748549243,7.41738586136364,NA
"4003_311.22_5.7",4003,311.221492138757,5.68392092815534,"C18H32O5"
"4004_165.13_5.8",4004,165.127484391517,5.84318003821138,"C11H16O"
"4005_405.15_2",4005,405.152144650895,1.97387624354839,NA
"4006_621.22_2.8",4006,621.21514762781,2.80664537021277,NA
"4009_468.31_8.2",4009,468.309530425634,8.23052124754098,"C22H46NO7P"
"401_778.54_10.9",401,778.537949971416,10.9375625049505,"C44H76NO8P"
"4011_457.21_3.6",4011,457.20593851335,3.5894864,NA
"4012_292.2_1.6",4012,292.20052412231,1.63792851097561,"C16H25N3O2"
"4013_147.04_2.9",4013,147.043889551782,2.85948462357724,"C9H8O3"
"4015_396.09_2.6",4015,396.091018901373,2.64160552941176,"C15H19NO10"
"4016_823.34_4.2",4016,823.337823232798,4.16276765833333,"C42H52N6O9"
"4017_200.2_7.1",4017,200.200933937135,7.1436439902439,"C12H25NO"
"4018_287.13_3.7",4018,287.125283815348,3.65162533333333,NA
"4019_538.42_9.9",4019,538.423467299833,9.89357092941176,"C28H60NO6P"
"4021_273.13_1.9",4021,273.134611549343,1.93056665609756,"C14H16N4O2"
"4022_385.09_1.5",4022,385.0892003044,1.52214255633803,NA
"4023_481.29_11.8",4023,481.292468264063,11.8069002666667,NA
"4024_356.21_3",4024,356.206405647029,3.01900685384615,"C18H29NO6"
"4025_500.12_2.6",4025,500.117095947266,2.63177851428571,NA
"4026_531.32_2.8",4026,531.317944565226,2.83931702962963,"C28H42N4O6"
"4028_357.19_3.7",4028,357.188715081498,3.73057581578947,NA
"4029_489.31_3.9",4029,489.314016324769,3.85857190280374,NA
"403_441.44_10.3",403,441.441759632155,10.2824272636364,NA
"4030_263.16_6.2",4030,263.16402683565,6.1646958601626,"C16H22O3"
"4031_137.05_1.1",4031,137.045891301932,1.14814528362069,"C5H4N4O"
"4032_344.15_4.1",4032,344.148901079189,4.06499085238095,"C19H21NO5"
"4033_309.21_8.9",4033,309.206268311218,8.8734318,"C18H28O4"
"4034_181.12_8.9",4034,181.122283327341,8.91269226386554,"C11H18O3"
"4035_768.56_11.5",4035,768.561727206843,11.5351516769231,"C43H77NO10"
"4036_292.2_1.7",4036,292.200636102585,1.72600407875,"C16H25N3O2"
"4037_186.11_2.6",4037,186.112482969603,2.60840451709402,"C9H15NO3"
"4038_168.1_1",4038,168.102052327159,0.95423230393617,"C9H13NO2"
"4039_177.1_1.9",4039,177.102275602811,1.9355617,"C10H12N2O"
"4041_249.15_5.9",4041,249.148547336778,5.88393545855856,"C15H20O3"
"4042_147.04_2",4042,147.043794435868,2.04876310603448,"C9H8O3"
"4043_291.08_1.4",4043,291.083973534201,1.35762583421053,"C11H20N2O4S2"
"4044_581.4_8.4",4044,581.398582968608,8.37949114933333,NA
"4045_518.32_7.6",4045,518.322544402677,7.61550459807692,"C24H50NO7P"
"4047_266.12_3",4047,266.1238997034,2.96450395454546,"C10H19NO7"
"4048_391.25_7.1",4048,391.245240647798,7.11963523181818,NA
"4049_375.14_2.9",4049,375.141443888346,2.88434417777778,"C16H18N6O5"
"4050_496.34_7.7",4050,496.339780507068,7.68027134392523,"C24H50NO7P"
"4052_460.15_2.7",4052,460.145533810339,2.67993863333333,"C19H25NO12"
"4053_352.2_2.3",4053,352.197197385254,2.26444758888889,"C16H33NO3S2"
"4055_156.08_1.5",4055,156.076704754577,1.47326859756098,"C6H9N3O2"
"4056_475.22_3",4056,475.21694516308,2.97702698,"C22H36O12"
"4057_515.26_6.7",4057,515.263313922665,6.66183263764706,NA
"4059_518.32_7",4059,518.324518972189,6.96652624188034,"C26H48NO7P"
"406_305.13_2",406,305.134796142578,2.04719021666667,"C12H20N2O7"
