CLUSTERID1	CLUSTERID2	DeltaMZ	MinRatio	Cosine	AlignScore2	AlignScore3
3880	4248	-2.015	0.000	0.9001	0.6798	1
3880	4297	-15.994	0.000	0.8281	0.7305	1
3880	4480	-16.030	0.000	0.8990	0.6524	1
3880	4660	-66.010	0.000	0.8231	0.7199	1
3880	4672	-30.046	0.000	0.9294	0.7199	1
3880	4695	-44.026	0.000	0.8469	0.6590	1
3880	4783	-58.041	0.000	0.8404	0.6798	1
3880	4969	-30.046	0.000	0.9187	0.6524	1
3880	5018	-2.015	0.000	0.9008	0.6299	1
3880	5044	-46.041	0.000	0.8295	0.7014	1
3880	5061	-85.976	0.000	0.8024	0.5562	1
3880	5078	-32.062	0.000	0.9069	0.6977	1
3880	5097	-16.031	0.000	0.8873	0.6470	1
3880	5145	-58.078	0.000	0.8755	0.6136	1
3880	5252	9.984	0.000	0.9105	0.7040	1
3880	5358	-26.013	0.000	0.7587	0.4710	1
3880	5403	-18.047	0.000	0.9154	0.6681	1
3880	5471	-4.031	0.000	0.9167	0.7028	1
3880	5531	-70.041	0.000	0.8278	0.7040	1
3881	4001	35.997	0.000	0.8014	0.4518	1
3881	4038	166.045	0.000	0.7693	0.3512	1
3881	4194	-25.983	0.000	0.8588	0.6246	1
3881	4258	179.113	0.000	0.7829	0.3337	1
3881	4455	-26.978	0.000	0.7642	0.3779	1
3881	4566	-26.978	0.000	0.7644	0.3701	1
3881	4718	52.028	0.000	0.7867	0.5137	1
3881	4773	138.050	0.000	0.7480	0.3426	1
3881	4787	-42.014	0.000	0.8204	0.6483	1
3881	4795	15.993	0.000	0.7968	0.6762	1
3881	4824	-40.994	0.000	0.7337	0.3334	1
3881	5024	-32.065	0.000	0.7035	0.5931	1
3881	5050	8.001	0.000	0.7738	0.6547	1
3881	5189	-39.998	0.000	0.8144	0.5977	1
3881	5195	180.061	0.000	0.7630	0.3541	1
3881	5245	15.993	0.000	0.8036	0.6691	1
3881	5335	8.002	0.000	0.7569	0.5616	1
3881	5391	180.061	0.000	0.7715	0.3745	1
3881	5493	-42.013	0.000	0.7749	0.4903	1
3881	5548	-10.986	0.000	0.7010	0.3285	1
3882	4826	13.980	0.000	0.7602	0.6172	1
3882	5202	103.028	0.000	0.8403	0.8077	1
3883	3950	62.090	0.000	0.7800	0.6306	1
3883	4543	62.090	0.000	0.7887	0.6388	1
3883	4975	-24.020	0.000	0.7261	0.4702	1
3883	5297	109.058	0.000	0.7080	0.4580	1
3884	3895	-161.141	0.000	0.7504	0.4825	1
3884	4000	-73.016	0.000	0.7401	0.5473	1
3884	4530	-131.094	0.000	0.7527	0.5218	1
3884	4851	-129.079	0.000	0.8166	0.6488	1
3884	5311	37.093	0.000	0.7527	0.4646	1
3884	5402	-153.079	0.000	0.7144	0.4791	1
3884	5491	-127.063	0.000	0.7268	0.5505	1
3885	4375	110.038	0.000	0.7383	0.6211	1
3885	4826	13.980	0.000	0.7636	0.4626	1
3885	5041	96.022	0.000	0.7463	0.6200	1
3885	5069	82.007	0.000	0.7386	0.5857	1
3885	5410	124.054	0.000	0.7329	0.5984	1
3888	4365	42.047	0.000	0.7149	0.6213	1
3888	4509	-45.969	0.000	0.7237	0.6348	1
3888	4643	-60.021	0.000	0.7115	0.5426	1
3888	5049	52.031	0.000	0.7031	0.6632	1
3888	5131	0.000	0.000	0.9029	0.6428	1
3888	5219	-60.021	0.000	0.8060	0.5951	1
3888	5276	-60.021	0.000	0.7655	0.5532	1
3888	5587	-18.011	0.000	0.7162	0.5177	1
3888	5657	42.047	0.000	0.7440	0.6379	1
3890	4355	-17.989	0.000	0.8168	0.5096	1
3890	4464	-54.047	0.000	0.8384	0.5113	1
3890	4515	-34.979	0.000	0.8802	0.5102	1
3890	4595	-162.033	0.000	0.7798	0.4275	1
3891	4019	-42.084	0.000	0.8186	0.6384	1
3891	4050	-0.000	0.000	0.8010	0.7233	1
3891	4058	-547.364	0.000	0.8460	0.6106	1
3891	4059	-21.985	0.000	0.7826	0.7233	1
3891	4088	-547.364	0.000	0.7271	0.6072	1
3891	4095	-222.236	0.000	0.7377	0.6248	1
3891	4123	-12.000	0.000	0.9358	0.7233	1
3891	4157	225.259	0.000	0.7614	0.6187	1
3891	4174	-0.001	0.000	0.7842	0.7006	1
3891	4186	28.031	0.000	0.9322	0.7233	1
3891	4201	1.980	0.000	0.7651	0.5888	1
3891	4223	-0.037	0.000	0.8753	0.7068	1
3891	4228	-45.985	0.000	0.9530	0.7085	1
3891	4248	15.994	0.000	0.8706	0.7225	1
3891	4297	2.016	0.000	0.9567	0.7869	1
3891	4340	-12.000	0.000	0.7970	0.7560	1
3891	4369	-154.100	0.000	0.7200	0.5192	1
3891	4400	-96.022	0.000	0.7737	0.6749	1
3891	4416	225.259	0.000	0.7479	0.5843	1
3891	4479	-52.032	0.000	0.7840	0.6921	1
3891	4480	1.979	0.000	0.8582	0.7103	1
3891	4498	-248.251	0.000	0.7626	0.7224	1
3891	4500	-332.202	0.000	0.7377	0.6026	1
3891	4539	28.031	0.000	0.7899	0.7233	1
3891	4589	-286.229	0.000	0.7035	0.5888	1
3891	4615	-40.033	0.000	0.7814	0.7434	1
3891	4647	-26.016	0.000	0.7718	0.7084	1
3891	4660	-48.000	0.000	0.9431	0.7564	1
3891	4672	-12.037	0.000	0.8640	0.7102	1
3891	4695	-26.016	0.000	0.9644	0.7533	1
3891	4728	-48.000	0.000	0.7779	0.6854	1
3891	4729	-98.036	0.000	0.7795	0.7067	1
3891	4745	-50.015	0.000	0.7785	0.7062	1
3891	4783	-40.032	0.000	0.9503	0.7654	1
3891	4807	-284.212	0.000	0.7583	0.7055	1
3891	4882	-14.017	0.000	0.7859	0.7364	1
3891	4913	-282.198	0.000	0.7263	0.5856	1
3891	4959	-12.001	0.000	0.8010	0.7572	1
3891	4961	-284.213	0.000	0.7281	0.5856	1
3891	4969	-12.036	0.000	0.8733	0.6918	1
3891	4976	-126.067	0.000	0.7685	0.6747	1
3891	4997	-306.197	0.000	0.7024	0.5856	1
3891	5004	-124.052	0.000	0.7548	0.6635	1
3891	5018	15.994	0.000	0.8772	0.7165	1
3891	5044	-28.031	0.000	0.9452	0.7439	1
3891	5065	2.015	0.000	0.7946	0.7123	1
3891	5078	-14.053	0.000	0.8742	0.7339	1
3891	5097	1.979	0.000	0.8697	0.7514	1
3891	5135	-72.000	0.000	0.7518	0.7080	1
3891	5145	-40.068	0.000	0.8109	0.5698	1
3891	5192	-74.016	0.000	0.7725	0.6918	1
3891	5208	-21.985	0.000	0.7757	0.7227	1
3891	5252	27.994	0.000	0.8615	0.7533	1
3891	5300	-587.301	0.000	0.7151	0.5877	1
3891	5403	-0.037	0.000	0.8602	0.6715	1
3891	5447	-280.181	0.000	0.7035	0.6026	1
3891	5448	-142.062	0.000	0.7229	0.5830	1
3891	5462	-48.000	0.000	0.7771	0.7000	1
3891	5471	13.979	0.000	0.8583	0.7436	1
3891	5531	-52.031	0.000	0.9398	0.7449	1
3891	5591	-54.047	0.000	0.7687	0.6691	1
3891	5616	-45.984	0.000	0.7622	0.6907	1
3892	5148	176.033	0.000	0.7544	0.4676	1
3892	5538	262.033	0.000	0.8016	0.5995	1
3893	3983	-280.204	0.000	0.7364	0.6335	1
3893	4177	0.000	0.000	0.9017	0.8205	1
3893	4334	-310.251	0.000	0.7414	0.6798	1
3893	4358	26.016	0.000	0.7093	0.5070	1
3893	4367	0.000	0.000	0.7401	0.5139	1
3893	4510	26.016	0.000	0.7853	0.6208	1
3893	4527	28.031	0.000	0.8082	0.5732	1
3893	4553	102.068	0.000	0.7508	0.6269	1
3893	4590	-248.193	0.000	0.7114	0.6694	1
3893	4597	84.058	0.000	0.7510	0.6685	1
3893	4614	-48.021	0.000	0.7114	0.6223	1
3893	4678	102.068	0.000	0.7541	0.5746	1
3893	4762	128.084	0.000	0.7319	0.6313	1
3893	4878	42.011	0.000	0.7389	0.6444	1
3893	4974	-72.036	0.000	0.7355	0.5756	1
3893	4977	128.084	0.000	0.7360	0.6029	1
3893	5112	-2.017	0.000	0.7573	0.6059	1
3893	5132	-48.022	0.000	0.7182	0.6421	1
3893	5181	28.031	0.000	0.7963	0.7080	1
3893	5212	24.000	0.000	0.7674	0.6458	1
3893	5268	26.016	0.000	0.7647	0.5986	1
3893	5285	128.084	0.000	0.7471	0.6377	1
3893	5356	-56.026	0.000	0.7806	0.6894	1
3893	5361	128.084	0.000	0.7116	0.6318	1
3893	5449	-64.104	0.000	0.7215	0.5595	1
3893	5622	-32.026	0.000	0.7303	0.6923	1
3894	3916	-18.010	0.000	0.8547	0.7108	1
3894	4312	58.079	0.000	0.7583	0.6866	1
3894	4322	28.032	0.000	0.8722	0.7752	1
3894	4510	59.110	0.000	0.7011	0.6487	1
3894	4855	99.141	0.000	0.7206	0.6922	1
3894	5042	119.201	0.000	0.7048	0.6213	1
3894	5049	157.183	0.000	0.7055	0.6469	1
3894	5212	57.094	0.000	0.7211	0.6425	1
3894	5277	58.079	0.000	0.8129	0.6537	1
3894	5401	-33.951	0.000	0.7063	0.6220	1
3894	5508	105.185	0.000	0.7289	0.6205	1
3894	5622	1.069	0.000	0.7399	0.6849	1
3895	4000	88.125	0.000	0.8625	0.5900	1
3895	4107	140.156	0.000	0.8943	0.6437	1
3895	4164	294.292	0.000	0.7148	0.6414	1
3895	4315	266.297	0.000	0.7665	0.5245	1
3895	4392	-4.863	0.000	0.7276	0.3683	1
3895	4499	294.292	0.000	0.7159	0.6137	1
3895	4530	30.047	0.000	0.8988	0.6403	1
3895	4707	10.078	0.000	0.7481	0.4434	1
3895	4851	32.063	0.000	0.8621	0.5524	1
3895	5002	56.062	0.000	0.9043	0.6621	1
3895	5116	126.177	0.000	0.7398	0.4114	1
3895	5311	198.235	0.000	0.8760	0.5751	1
3895	5402	8.062	0.000	0.7574	0.4466	1
3895	5434	238.266	0.000	0.8712	0.5751	1
3895	5491	34.078	0.000	0.8055	0.5214	1
3895	5525	28.031	0.000	0.8896	0.5751	1
3895	5561	252.282	0.000	0.8867	0.6048	1
3896	4138	-15.995	0.000	0.7912	0.5795	1
3896	4150	30.010	0.000	0.8003	0.6622	1
3896	4212	-162.053	0.000	0.8666	0.7357	1
3896	4393	-14.016	0.000	0.9036	0.6946	1
3896	4523	30.010	0.000	0.8333	0.7393	1
3896	4618	-14.015	0.000	0.8543	0.6566	1
3896	4666	-86.001	0.000	0.7466	0.6169	1
3896	4751	-86.000	0.000	0.7466	0.6169	1
3896	5368	15.995	0.000	0.9192	0.7317	1
3896	5439	-0.000	0.000	0.9199	0.6559	1
3897	3940	77.088	0.000	0.8501	0.4583	1
3897	3950	-100.089	0.000	0.7579	0.3669	1
3897	3967	-18.010	0.000	0.9341	0.6751	1
3897	4103	-88.089	0.000	0.7412	0.3010	1
3897	4229	-18.010	0.000	0.8911	0.5091	1
3897	4399	76.104	0.000	0.7887	0.4928	1
3897	4481	-98.997	0.000	0.7076	0.3419	1
3897	4507	69.083	0.000	0.9181	0.5497	1
3897	4548	-41.949	0.000	0.7103	0.4180	1
3897	4658	-136.974	0.000	0.7011	0.1955	1
3897	4690	39.073	0.000	0.7360	0.5276	1
3897	4780	-18.010	0.000	0.7697	0.6535	1
3897	4975	-186.198	0.000	0.7196	0.2622	1
3897	5025	49.093	0.000	0.7612	0.4001	1
3897	5106	-92.985	0.000	0.8183	0.3668	1
3897	5178	71.041	0.000	0.8702	0.5367	1
3897	5236	-120.943	0.000	0.7654	0.4024	1
3897	5280	82.042	0.000	0.7496	0.4362	1
3897	5625	24.000	0.000	0.7426	0.4145	1
3897	5646	-113.959	0.000	0.8294	0.4598	1
3899	3995	109.967	0.000	0.7817	0.5609	1
3899	4032	79.957	0.000	0.9044	0.7439	1
3899	4317	142.991	0.000	0.7069	0.3614	1
3899	4858	66.988	0.000	0.8096	0.5223	1
3899	5113	-68.080	0.000	0.7162	0.5361	1
3899	5136	247.052	0.000	0.7026	0.6172	1
3899	5140	30.011	0.000	0.8866	0.6946	1
3899	5159	23.946	0.000	0.7172	0.5245	1
3899	5298	158.952	0.000	0.7944	0.5043	1
3899	5313	-408.216	0.000	0.7834	0.4703	1
3899	5461	95.988	0.000	0.8800	0.6716	1
3899	5589	63.997	0.000	0.7030	0.4532	1
3899	5602	158.952	0.000	0.8194	0.6156	1
3899	5610	23.946	0.000	0.7801	0.5677	1
3899	5627	101.894	0.000	0.7042	0.4617	1
3901	5024	46.041	0.000	0.7632	0.5507	1
3903	5241	-15.995	0.000	0.7663	0.7018	1
3904	4263	175.125	0.000	0.7668	0.6591	1
3904	5535	175.125	0.000	0.7652	0.6591	1
3904	5584	175.125	0.000	0.7548	0.6591	1
3906	3911	287.135	0.000	0.7553	0.5167	1
3906	3933	251.120	0.000	0.8426	0.5273	1
3906	3968	152.046	0.000	0.7151	0.3787	1
3906	4091	329.148	0.000	0.8571	0.5253	1
3906	4181	42.010	0.000	0.8855	0.7228	1
3906	4346	125.083	0.000	0.8268	0.5115	1
3906	4492	80.025	0.000	0.7386	0.4591	1
3906	4644	186.016	0.000	0.8015	0.4056	1
3906	4819	186.015	0.000	0.8148	0.4383	1
3906	4968	167.093	0.000	0.8877	0.5773	1
3906	5058	8.024	0.000	0.8109	0.5273	1
3906	5099	167.093	0.000	0.8617	0.5585	1
3906	5108	222.052	0.000	0.8081	0.4932	1
3909	3926	-52.020	0.000	0.7763	0.5852	1
3909	4684	-27.000	0.000	0.8031	0.6020	1
3909	5118	-52.022	0.000	0.7596	0.6020	1
3911	3933	-36.016	0.000	0.8075	0.5543	1
3911	4091	42.012	0.000	0.8601	0.6858	1
3911	4169	-279.109	0.000	0.7311	0.4050	1
3911	4346	-162.053	0.000	0.8856	0.5477	1
3911	4492	-207.110	0.000	0.8056	0.5024	1
3911	4929	155.860	0.000	0.7543	0.5542	1
3911	4968	-120.042	0.000	0.8148	0.5871	1
3911	5058	-279.111	0.000	0.7376	0.4807	1
3911	5099	-120.042	0.000	0.8251	0.5991	1
3913	4177	-62.089	0.000	0.7290	0.6699	1
3913	4367	-62.089	0.000	0.7048	0.6273	1
3913	4510	-36.073	0.000	0.7010	0.6889	1
3913	4527	-34.057	0.000	0.7373	0.6848	1
3913	4770	-136.162	0.000	0.7209	0.6828	1
3913	4878	-20.078	0.000	0.7060	0.6693	1
3913	4889	-50.052	0.000	0.7016	0.6301	1
3913	5112	-64.105	0.000	0.7343	0.7184	1
3914	4172	15.995	0.000	0.7050	0.5718	1
3914	4597	54.011	0.000	0.7025	0.6662	1
3916	4322	46.042	0.000	0.7733	0.6137	1
3916	4737	101.120	0.000	0.7455	0.5778	1
3916	4855	117.152	0.000	0.7078	0.6674	1
3916	5277	76.089	0.000	0.7187	0.6879	1
3916	5508	123.195	0.000	0.7160	0.5742	1
3917	3940	46.053	0.000	0.7164	0.4787	1
3917	4055	28.031	0.000	0.8265	0.6019	1
3917	4252	-0.000	0.000	0.9786	0.9007	1
3917	4353	-0.000	0.000	0.9917	0.8927	1
3917	4445	28.031	0.000	0.8298	0.5971	1
3917	4598	54.058	0.000	0.7949	0.5810	1
3917	4775	54.022	0.000	0.7719	0.4205	1
3917	4805	41.026	0.000	0.7199	0.4738	1
3917	5086	-94.071	0.000	0.7305	0.4834	1
3917	5243	-80.055	0.000	0.7141	0.3985	1
3917	5383	25.990	0.000	0.7271	0.6209	1
3917	5570	28.031	0.000	0.8221	0.6489	1
3917	5636	54.058	0.000	0.7726	0.4333	1
3918	5505	115.078	0.000	0.7070	0.2976	1
3919	4154	2.015	0.000	0.7020	0.4212	1
3919	4225	15.995	0.000	0.7127	0.6113	1
3919	4827	15.995	0.000	0.7170	0.6291	1
3919	5049	67.990	0.000	0.7248	0.6079	1
3919	5191	38.016	0.000	0.7338	0.6822	1
3919	5536	38.016	0.000	0.7026	0.6663	1
3920	4061	-2.016	0.000	0.9374	0.6270	1
3920	4434	-2.016	0.000	0.9223	0.6215	1
3920	4953	-6.948	0.000	0.8810	0.6362	1
3920	4972	-66.047	0.000	0.8263	0.6134	1
3920	5073	79.938	0.000	0.8126	0.4613	1
3920	5533	-46.042	0.000	0.7819	0.4627	1
3921	4952	23.052	0.000	0.7053	0.5449	1
3921	5081	25.068	0.000	0.7425	0.5706	1
3921	5594	187.100	0.000	0.7090	0.4752	1
3921	5647	25.068	0.000	0.7425	0.5706	1
3922	4001	-1.979	0.000	0.8039	0.6001	1
3922	4194	-63.959	0.000	0.8696	0.7173	1
3922	4455	-64.954	0.000	0.8612	0.6782	1
3922	4566	-64.955	0.000	0.8009	0.6847	1
3922	4645	-94.964	0.000	0.8070	0.5206	1
3922	4657	-42.011	0.000	0.8287	0.5959	1
3922	4718	14.052	0.000	0.9093	0.7848	1
3922	5050	-29.975	0.000	0.7500	0.5277	1
3922	5189	-77.975	0.000	0.8378	0.6885	1
3922	5335	-29.974	0.000	0.7371	0.5441	1
3923	3933	-272.084	0.000	0.7470	0.4396	1
3923	4346	-398.121	0.000	0.7253	0.4303	1
3923	4641	-176.046	0.000	0.7972	0.5193	1
3923	4644	-337.188	0.000	0.7008	0.4082	1
3923	4819	-337.189	0.000	0.7017	0.4177	1
3923	4968	-356.110	0.000	0.7765	0.5373	1
3923	5099	-356.110	0.000	0.7658	0.5373	1
3924	4431	-28.032	0.000	0.7960	0.4268	1
3924	4489	-14.015	0.000	0.8030	0.4531	1
3924	4668	-28.031	0.000	0.7946	0.4442	1
3924	5340	-14.015	0.000	0.8241	0.5261	1
3925	5374	85.999	0.000	0.7684	0.7101	1
3926	3930	146.037	0.000	0.7852	0.7130	1
3926	4012	177.080	0.000	0.7695	0.5924	1
3926	4036	177.079	0.000	0.7695	0.5924	1
3926	4158	21.948	0.000	0.9412	0.8152	1
3926	4159	203.082	0.000	0.7316	0.4878	1
3926	4195	78.014	0.000	0.8513	0.6243	1
3926	4217	1.979	0.000	0.9339	0.8304	1
3926	4373	49.980	0.000	0.9200	0.7375	1
3926	4423	120.021	0.000	0.7875	0.7205	1
3926	4477	31.042	0.000	0.7694	0.5803	1
3926	4485	146.037	0.000	0.7852	0.7130	1
3926	4496	35.964	0.000	0.9078	0.7741	1
3926	4659	-37.032	0.000	0.8559	0.6903	1
3926	4684	25.020	0.000	0.9540	0.7411	1
3926	4786	-26.016	0.000	0.7942	0.7501	1
3926	4814	23.964	0.000	0.8889	0.7542	1
3926	5118	-0.002	0.000	0.9764	0.8350	1
3926	5291	177.080	0.000	0.7695	0.5924	1
3927	4017	168.188	0.000	0.8739	0.5140	1
3927	4330	98.110	0.000	0.9066	0.6670	1
3927	4368	112.126	0.000	0.8802	0.6604	1
3927	4975	-32.953	0.000	0.7115	0.2368	1
3927	5303	-84.094	0.000	0.8909	0.5641	1
3927	5315	84.094	0.000	0.8841	0.5841	1
3928	4444	-0.000	0.000	0.8886	0.7055	1
3929	4150	14.015	0.000	0.7753	0.6489	1
3929	4255	146.058	0.000	0.7580	0.6293	1
3929	4523	14.016	0.000	0.8528	0.7771	1
3929	4618	-30.010	0.000	0.8597	0.6016	1
3930	4159	57.045	0.000	0.7639	0.6063	1
3930	4423	-26.016	0.000	0.9824	0.8746	1
3930	4485	-0.000	0.000	1.0000	1.0000	1
3930	4684	-121.018	0.000	0.7942	0.8160	1
3930	4948	15.994	0.000	0.9788	0.8770	1
3930	5102	-10.022	0.000	0.9025	0.6822	1
3930	5118	-146.039	0.000	0.7620	0.7430	1
3930	5605	1.030	0.000	0.7120	0.5638	1
3930	5627	1.030	0.000	0.7141	0.5933	1
3931	3932	57.010	0.000	0.9404	0.6101	1
3931	3942	118.026	0.000	0.9164	0.6975	1
3931	3969	30.010	0.000	0.8454	0.6245	1
3931	4052	-17.027	0.000	0.9718	0.7827	1
3931	4089	80.011	0.000	0.8658	0.6234	1
3931	4113	118.026	0.000	0.9181	0.7309	1
3931	4131	88.017	0.000	0.9463	0.6049	1
3931	4194	82.988	0.000	0.7592	0.6093	1
3931	4199	-17.027	0.000	0.9241	0.6987	1
3931	4309	88.016	0.000	0.9630	0.6297	1
3931	4325	71.025	0.000	0.8892	0.6510	1
3931	4357	-74.016	0.000	0.9571	0.6671	1
3931	4397	39.970	0.000	0.7137	0.4059	1
3931	4420	-215.116	0.000	0.8650	0.6771	1
3931	4427	-199.121	0.000	0.8428	0.4556	1
3931	4437	191.979	0.000	0.7371	0.5156	1
3931	4463	-199.121	0.000	0.7671	0.4338	1
3931	4465	262.068	0.000	0.9464	0.7210	1
3931	4541	-91.044	0.000	0.9320	0.5641	1
3931	4547	280.079	0.000	0.8312	0.6726	1
3931	4573	118.937	0.000	0.9446	0.6015	1
3931	4605	280.079	0.000	0.8501	0.7280	1
3931	4617	262.068	0.000	0.9404	0.7106	1
3931	4624	88.016	0.000	0.9314	0.5751	1
3931	4627	-285.120	0.000	0.7679	0.4429	1
3931	4671	280.079	0.000	0.8338	0.6915	1
3931	4723	220.993	0.000	0.7200	0.4062	1
3931	4725	-56.006	0.000	0.8987	0.6260	1
3931	4733	60.021	0.000	0.9668	0.7965	1
3931	4802	262.069	0.000	0.9647	0.7802	1
3931	4803	24.984	0.000	0.8675	0.6057	1
3931	4931	-607.172	0.000	0.8882	0.6049	1
3931	4990	-59.037	0.000	0.9568	0.7192	1
3931	4999	120.953	0.000	0.9069	0.6021	1
3931	5089	-14.080	0.000	0.7875	0.5222	1
3931	5175	32.026	0.000	0.8466	0.5466	1
3931	5188	-674.094	0.000	0.8209	0.4075	1
3931	5196	191.979	0.000	0.7371	0.5156	1
3931	5209	-74.016	0.000	0.9615	0.6500	1
3931	5308	142.995	0.000	0.7384	0.4027	1
3931	5316	32.026	0.000	0.8517	0.5655	1
3931	5384	-129.116	0.000	0.7441	0.5288	1
3931	5432	178.972	0.000	0.7040	0.3855	1
3931	5500	64.018	0.000	0.7733	0.6636	1
3931	5596	-68.063	0.000	0.7806	0.5173	1
3931	5598	-56.006	0.000	0.8816	0.5796	1
3932	3942	61.016	0.000	0.9093	0.6052	1
3932	3969	-27.000	0.000	0.8562	0.5056	1
3932	4052	-74.038	0.000	0.9275	0.6358	1
3932	4089	23.001	0.000	0.8571	0.4648	1
3932	4113	61.016	0.000	0.9066	0.5859	1
3932	4131	31.007	0.000	0.9401	0.7430	1
3932	4194	25.978	0.000	0.8346	0.5459	1
3932	4199	-74.037	0.000	0.8809	0.5288	1
3932	4309	31.006	0.000	0.9490	0.7151	1
3932	4325	14.015	0.000	0.8569	0.4608	1
3932	4357	-131.027	0.000	0.9232	0.6442	1
3932	4420	-272.126	0.000	0.8611	0.5464	1
3932	4427	-256.131	0.000	0.8483	0.3985	1
3932	4437	134.969	0.000	0.7260	0.4911	1
3932	4463	-256.131	0.000	0.7901	0.3971	1
3932	4465	205.058	0.000	0.9172	0.6403	1
3932	4541	-148.054	0.000	0.9280	0.6830	1
3932	4547	223.069	0.000	0.7848	0.7151	1
3932	4573	61.927	0.000	0.9588	0.7868	1
3932	4605	223.069	0.000	0.7997	0.7151	1
3932	4617	205.058	0.000	0.9169	0.6754	1
3932	4627	-342.131	0.000	0.7890	0.3877	1
3932	4671	223.069	0.000	0.7867	0.7151	1
3932	4725	-113.016	0.000	0.8903	0.5900	1
3932	4733	3.011	0.000	0.9346	0.5941	1
3932	4802	205.059	0.000	0.9331	0.7167	1
3932	4803	-32.026	0.000	0.8604	0.5091	1
3932	4908	-14.052	0.000	0.8027	0.5588	1
3932	4931	-664.182	0.000	0.8776	0.6342	1
3932	4990	-116.047	0.000	0.9294	0.6140	1
3932	4999	63.943	0.000	0.9136	0.6305	1
3932	5159	-14.052	0.000	0.7732	0.5242	1
3932	5175	-24.984	0.000	0.8538	0.4521	1
3932	5188	-731.104	0.000	0.8062	0.3910	1
3932	5196	134.969	0.000	0.7260	0.4911	1
3932	5209	-131.026	0.000	0.9339	0.7023	1
3932	5308	85.985	0.000	0.7302	0.3836	1
3932	5316	-24.984	0.000	0.8692	0.5446	1
3932	5384	-186.126	0.000	0.7796	0.4656	1
3932	5500	7.008	0.000	0.7190	0.3262	1
3932	5596	-125.073	0.000	0.8034	0.4414	1
3932	5598	-113.016	0.000	0.8703	0.5763	1
3932	5610	-14.052	0.000	0.8221	0.5480	1
3933	3968	-99.073	0.000	0.7069	0.3649	1
3933	4091	78.028	0.000	0.9068	0.5881	1
3933	4169	-243.094	0.000	0.7472	0.4219	1
3933	4346	-126.037	0.000	0.8955	0.5134	1
3933	4644	-65.104	0.000	0.7738	0.4423	1
3933	4819	-65.105	0.000	0.7889	0.4588	1
3933	4968	-84.026	0.000	0.9383	0.6622	1
3933	5058	-243.096	0.000	0.8106	0.4801	1
3933	5099	-84.026	0.000	0.9445	0.6706	1
3935	3942	22.079	0.000	0.7459	0.5058	1
3935	4113	22.079	0.000	0.7376	0.4491	1
3935	4872	-117.932	0.000	0.7334	0.4500	1
3935	5180	-117.933	0.000	0.7101	0.3667	1
3935	5264	-85.942	0.000	0.7169	0.4137	1
3935	5337	-117.932	0.000	0.7101	0.3667	1
3937	3942	182.203	0.000	0.7144	0.4334	1
3937	4113	182.204	0.000	0.7213	0.4762	1
3937	4725	8.172	0.000	0.7212	0.4249	1
3937	4733	124.198	0.000	0.7036	0.4571	1
3939	5578	-0.001	0.000	0.9664	0.8630	1
3940	3967	-95.098	0.000	0.8209	0.4753	1
3940	4017	-62.146	0.000	0.7305	0.3174	1
3940	4031	1.009	0.000	0.9264	0.6796	1
3940	4087	-193.026	0.000	0.8138	0.4111	1
3940	4229	-95.099	0.000	0.8569	0.5311	1
3940	4252	-46.053	0.000	0.7029	0.4396	1
3940	4277	-177.031	0.000	0.7588	0.4524	1
3940	4351	-93.115	0.000	0.7278	0.3712	1
3940	4353	-46.053	0.000	0.7259	0.4656	1
3940	4389	-166.063	0.000	0.7061	0.4804	1
3940	4399	-0.984	0.000	0.8548	0.6218	1
3940	4426	-133.005	0.000	0.8835	0.4705	1
3940	4473	1.993	0.000	0.8918	0.6593	1
3940	4507	-8.005	0.000	0.8965	0.5151	1
3940	4548	-119.037	0.000	0.7411	0.5386	1
3940	4585	-14.986	0.000	0.7698	0.6174	1
3940	4654	-43.017	0.000	0.7964	0.6363	1
3940	4658	-214.063	0.000	0.7112	0.2337	1
3940	4694	17.974	0.000	0.7375	0.5428	1
3940	4840	15.000	0.000	0.8181	0.6174	1
3940	4924	-14.002	0.000	0.8097	0.5142	1
3940	5025	-27.995	0.000	0.8584	0.6414	1
3940	5106	-170.073	0.000	0.7950	0.3566	1
3940	5144	1.009	0.000	0.9270	0.6737	1
3940	5178	-6.047	0.000	0.8558	0.6952	1
3940	5236	-198.032	0.000	0.8067	0.4672	1
3940	5280	4.954	0.000	0.7859	0.6085	1
3940	5324	-98.037	0.000	0.7185	0.5174	1
3940	5394	-22.021	0.000	0.9043	0.5541	1
3940	5454	-129.010	0.000	0.7840	0.5932	1
3940	5625	-53.088	0.000	0.7450	0.3949	1
3941	3942	185.215	0.000	0.7195	0.6183	1
3941	3956	107.148	0.000	0.7432	0.4648	1
3941	4113	185.215	0.000	0.7212	0.6141	1
3941	4861	-2.015	0.000	0.8133	0.5615	1
3941	5158	27.995	0.000	0.7537	0.5666	1
3941	5629	-16.031	0.000	0.7320	0.4491	1
3942	3969	-88.017	0.000	0.8277	0.6254	1
3942	4052	-135.054	0.000	0.8793	0.5734	1
3942	4089	-38.016	0.000	0.8878	0.6842	1
3942	4113	0.000	0.000	0.9763	0.8442	1
3942	4131	-30.010	0.000	0.9192	0.6222	1
3942	4152	-137.083	0.000	0.7159	0.4509	1
3942	4194	-35.038	0.000	0.8349	0.7415	1
3942	4199	-135.053	0.000	0.8605	0.5877	1
3942	4290	-86.108	0.000	0.7234	0.5576	1
3942	4309	-30.011	0.000	0.9022	0.5575	1
