CLUSTERID1	CLUSTERID2	DeltaMZ	MinRatio	Cosine	AlignScore2	AlignScore3
1933	5391	327.047	0.000	0.7414	0.3799	1
1934	2338	103.940	0.000	0.8528	0.6177	1
1934	2534	-136.052	0.000	0.8738	0.5281	1
1934	3027	11.964	0.000	0.7995	0.5001	1
1934	3610	66.011	0.000	0.8820	0.6234	1
1934	5175	30.011	0.000	0.8279	0.4969	1
1934	5316	30.011	0.000	0.8053	0.5212	1
1934	5609	-16.103	0.000	0.7501	0.4972	1
1935	2123	-220.130	0.000	0.7196	0.4381	1
1935	2255	-264.157	0.000	0.7008	0.3672	1
1936	2257	28.031	0.000	0.8246	0.5951	1
1938	2597	29.974	0.000	0.7384	0.4713	1
1938	2690	43.989	0.000	0.7345	0.5043	1
1938	2777	140.011	0.000	0.7255	0.5229	1
1938	2882	60.031	0.000	0.7664	0.3938	1
1938	3194	115.052	0.000	0.7791	0.5246	1
1938	3564	137.036	0.000	0.7362	0.4984	1
1938	3940	137.073	0.000	0.7796	0.6068	1
1938	4399	136.089	0.000	0.7963	0.5119	1
1938	4812	136.089	0.000	0.8007	0.6263	1
1938	5236	-60.959	0.000	0.7160	0.4405	1
1938	5280	142.026	0.000	0.8120	0.5160	1
1938	5564	140.011	0.000	0.7160	0.4920	1
1940	2159	81.009	0.000	0.7509	0.4600	1
1940	4164	142.063	0.000	0.7127	0.4319	1
1940	4323	41.011	0.000	0.7844	0.4955	1
1940	4536	41.011	0.000	0.7102	0.4719	1
1940	4556	50.015	0.000	0.8634	0.6216	1
1940	4656	131.036	0.000	0.7169	0.4826	1
1940	4685	101.025	0.000	0.7289	0.4277	1
1940	5040	-94.166	0.000	0.7084	0.4344	1
1940	5091	131.036	0.000	0.7169	0.4826	1
1940	5100	117.020	0.000	0.7228	0.5335	1
1940	5249	131.036	0.000	0.7194	0.4826	1
1940	5330	131.036	0.000	0.7195	0.4826	1
1941	2794	-15.995	0.000	0.9360	0.7733	1
1941	4822	27.011	0.000	0.7093	0.6878	1
1943	2079	-97.891	0.000	0.7529	0.5301	1
1943	2538	-72.021	0.000	0.7069	0.4872	1
1943	2545	38.125	0.000	0.7037	0.5119	1
1943	2559	-72.021	0.000	0.7399	0.7434	1
1943	2880	2.016	0.000	0.7634	0.5915	1
1943	2921	-86.037	0.000	0.7410	0.6305	1
1943	3209	-359.143	0.000	0.7193	0.5501	1
1943	3217	52.068	0.000	0.7082	0.6856	1
1943	3278	2.016	0.000	0.7538	0.6236	1
1943	3434	0.000	0.000	0.9463	0.8093	1
1943	3442	-195.126	0.000	0.7252	0.6305	1
1943	3496	-193.110	0.000	0.7088	0.5708	1
1943	3520	67.104	0.000	0.7008	0.4502	1
1943	3648	-72.021	0.000	0.7069	0.4872	1
1943	3772	0.000	0.000	0.9339	0.8139	1
1943	4074	56.063	0.000	0.7008	0.5996	1
1943	4117	2.016	0.000	0.7213	0.6144	1
1943	4358	-72.021	0.000	0.7378	0.6688	1
1943	4378	2.016	0.000	0.7829	0.6399	1
1943	4510	-72.021	0.000	0.7272	0.4639	1
1943	4855	-31.990	0.000	0.7101	0.5132	1
1943	5071	52.068	0.000	0.7190	0.6612	1
1943	5271	0.000	0.000	0.9060	0.6891	1
1943	5546	-59.037	0.000	0.7796	0.6470	1
1944	1955	16.104	0.000	0.7384	0.7823	1
1944	1972	-26.016	0.000	0.7971	0.6997	1
1944	1986	2.016	0.000	0.7988	0.7596	1
1944	2061	-44.025	0.000	0.7203	0.6716	1
1944	2200	-0.000	0.000	0.8947	0.7691	1
1944	2242	0.000	0.000	0.8904	0.7454	1
1944	2474	16.104	0.000	0.7356	0.6490	1
1944	2573	-26.016	0.000	0.7964	0.7321	1
1944	2598	-266.188	0.000	0.7143	0.5612	1
1944	2600	18.011	0.000	0.7855	0.6796	1
1944	2609	28.104	0.000	0.7394	0.7150	1
1944	2624	10.021	0.000	0.7418	0.7496	1
1944	2682	12.036	0.000	0.7089	0.5133	1
1944	2765	-27.995	0.000	0.7253	0.6863	1
1944	2776	-7.969	0.000	0.7278	0.5819	1
1944	2805	2.016	0.000	0.7916	0.7745	1
1944	2880	-10.021	0.000	0.8144	0.8062	1
1944	2885	-356.095	0.000	0.7448	0.6095	1
1944	2923	-0.000	0.000	0.8977	0.8027	1
1944	2951	18.011	0.000	0.8078	0.7110	1
1944	3019	-66.047	0.000	0.7580	0.5976	1
1944	3087	18.011	0.000	0.7399	0.5210	1
1944	3139	0.000	0.000	0.8548	0.7730	1
1944	3217	40.031	0.000	0.8337	0.8199	1
1944	3266	40.031	0.000	0.7463	0.7214	1
1944	3278	-10.021	0.000	0.7780	0.7659	1
1944	3377	-26.016	0.000	0.7381	0.6484	1
1944	3403	12.036	0.000	0.7300	0.6747	1
1944	3438	12.036	0.000	0.7470	0.7562	1
1944	3451	-164.157	0.000	0.7027	0.6114	1
1944	3528	40.031	0.000	0.7717	0.7224	1
1944	3539	12.037	0.000	0.7253	0.5860	1
1944	3743	-28.031	0.000	0.7993	0.6440	1
1944	3760	12.037	0.000	0.7290	0.5836	1
1944	3872	-445.143	0.000	0.7082	0.5616	1
1944	3919	-53.974	0.000	0.7602	0.6505	1
1944	4004	28.031	0.000	0.7439	0.5706	1
1944	4034	12.036	0.000	0.7654	0.6519	1
1944	4117	-10.021	0.000	0.7607	0.7491	1
1944	4156	2.016	0.000	0.8279	0.7550	1
1944	4165	-34.005	0.000	0.7019	0.5238	1
1944	4168	-76.067	0.000	0.7863	0.7177	1
1944	4282	-28.031	0.000	0.7334	0.6416	1
1944	4378	-10.021	0.000	0.7573	0.7103	1
1944	4379	-369.090	0.000	0.8507	0.6974	1
1944	4597	-26.016	0.000	0.7715	0.6544	1
1944	4639	-283.091	0.000	0.8952	0.8201	1
1944	4716	40.031	0.000	0.7273	0.7096	1
1944	4743	-13.979	0.000	0.7635	0.5226	1
1944	4754	-80.099	0.000	0.7461	0.7612	1
1944	4762	18.011	0.000	0.7822	0.7240	1
1944	4827	-37.979	0.000	0.7087	0.6629	1
1944	4831	12.036	0.000	0.7345	0.6070	1
1944	4855	-44.026	0.000	0.7268	0.6806	1
1944	4897	-26.016	0.000	0.7173	0.6679	1
1944	4977	18.011	0.000	0.7897	0.6899	1
1944	5001	-197.090	0.000	0.8152	0.5570	1
1944	5046	18.011	0.000	0.7772	0.6362	1
1944	5049	14.016	0.000	0.8554	0.7405	1
1944	5071	40.031	0.000	0.8305	0.7803	1
1944	5124	16.104	0.000	0.7384	0.7823	1
1944	5131	-38.016	0.000	0.7107	0.6380	1
1944	5148	-266.063	0.000	0.8166	0.6892	1
1944	5285	18.011	0.000	0.7894	0.6921	1
1944	5352	2.016	0.000	0.7818	0.7398	1
1944	5361	18.011	0.000	0.7541	0.6706	1
1944	5400	-52.068	0.000	0.7758	0.7140	1
1944	5479	40.031	0.000	0.7343	0.7269	1
1944	5492	-3.958	0.000	0.7452	0.7231	1
1944	5538	-180.063	0.000	0.7752	0.7260	1
1944	5541	12.036	0.000	0.7235	0.5794	1
1944	5551	-41.978	0.000	0.7001	0.6610	1
1944	5625	2.016	0.000	0.7115	0.7356	1
1945	4140	324.105	0.000	0.7468	0.6460	1
1946	2080	98.984	0.000	0.7830	0.4355	1
1946	2526	393.094	0.000	0.7359	0.3977	1
1946	2870	370.112	0.000	0.7667	0.4843	1
1946	2881	228.064	0.000	0.7957	0.5635	1
1946	2924	500.153	0.000	0.7753	0.5749	1
1946	2991	80.050	0.000	0.7310	0.4928	1
1946	3050	228.063	0.000	0.8131	0.5134	1
1946	3104	264.084	0.000	0.8088	0.5192	1
1946	3142	472.158	0.000	0.7146	0.3786	1
1946	3150	393.094	0.000	0.7317	0.3788	1
1946	3267	381.095	0.000	0.7588	0.4205	1
1946	3540	486.137	0.000	0.7542	0.4205	1
1946	3542	26.985	0.000	0.7998	0.6422	1
1946	3664	-0.002	0.000	0.9082	0.7463	1
1946	3720	270.074	0.000	0.7941	0.5758	1
1946	3837	-15.025	0.000	0.8180	0.6357	1
1946	3906	-23.051	0.000	0.7576	0.4782	1
1946	3911	264.084	0.000	0.7775	0.4943	1
1946	3923	500.153	0.000	0.7460	0.5167	1
1946	3933	228.069	0.000	0.8023	0.4786	1
1946	3968	128.995	0.000	0.7253	0.5199	1
1946	4091	306.097	0.000	0.8297	0.4859	1
1946	4096	162.963	0.000	0.7026	0.4135	1
1946	4097	469.147	0.000	0.7464	0.3786	1
1946	4144	486.137	0.000	0.7571	0.3786	1
1946	4169	-15.025	0.000	0.7742	0.5330	1
1946	4346	102.032	0.000	0.8715	0.6385	1
1946	4492	56.974	0.000	0.7115	0.4362	1
1946	4502	469.147	0.000	0.7509	0.3786	1
1946	4644	162.964	0.000	0.7410	0.5129	1
1946	4819	162.964	0.000	0.7349	0.5061	1
1946	4929	419.944	0.000	0.7601	0.4793	1
1946	4954	660.190	0.000	0.7300	0.3786	1
1946	4968	144.042	0.000	0.8454	0.6501	1
1946	5058	-15.027	0.000	0.7456	0.4843	1
1946	5099	144.042	0.000	0.8674	0.7360	1
1947	2610	0.000	0.000	0.9569	0.7705	1
1948	2053	47.110	0.000	0.7103	0.5223	1
1948	2060	-98.972	0.000	0.7052	0.3164	1
1948	2293	-152.157	0.000	0.7756	0.6013	1
1948	2407	-91.104	0.000	0.7119	0.6904	1
1948	2673	-154.172	0.000	0.7031	0.5672	1
1948	2836	-124.125	0.000	0.7096	0.5560	1
1948	3371	-13.979	0.000	0.7327	0.6423	1
1948	3825	-193.135	0.000	0.7180	0.5947	1
1948	3973	-52.068	0.000	0.7258	0.7143	1
1948	4189	-68.062	0.000	0.7547	0.6411	1
1948	4258	19.115	0.000	0.7903	0.3398	1
1948	4300	-70.078	0.000	0.7330	0.6375	1
1948	4571	-46.024	0.000	0.8020	0.6266	1
1948	4631	35.110	0.000	0.8004	0.4746	1
1948	4688	-156.021	0.000	0.7008	0.3859	1
1948	4869	-98.972	0.000	0.7096	0.3475	1
1948	4920	-140.156	0.000	0.8321	0.7297	1
1948	5049	-4.994	0.000	0.7086	0.6651	1
1948	5174	20.099	0.000	0.7090	0.5155	1
1948	5319	-98.109	0.000	0.7509	0.5917	1
1948	5324	-61.943	0.000	0.7299	0.3054	1
1948	5520	-75.002	0.000	0.7534	0.5791	1
1948	5540	-98.972	0.000	0.7042	0.3418	1
1948	5551	-60.987	0.000	0.7248	0.5629	1
1949	1951	-28.979	0.000	0.7101	0.6160	1
1949	2068	-28.031	0.000	0.8048	0.6607	1
1949	2136	-28.979	0.000	0.7164	0.6741	1
1949	2390	-14.016	0.000	0.7860	0.7045	1
1949	2774	-56.063	0.000	0.7008	0.6236	1
1949	3217	16.990	0.000	0.7638	0.7039	1
1949	3266	16.990	0.000	0.7034	0.6437	1
1949	3280	-180.100	0.000	0.7378	0.6118	1
1949	3371	-18.011	0.000	0.7474	0.6337	1
1949	3403	-11.005	0.000	0.7103	0.6341	1
1949	3528	16.990	0.000	0.7738	0.7341	1
1949	3535	-0.000	0.000	0.7890	0.7643	1
1949	4510	-107.099	0.000	0.7218	0.4961	1
1949	5030	-11.005	0.000	0.7498	0.7626	1
1949	5071	16.990	0.000	0.7738	0.7345	1
1949	5564	35.000	0.000	0.7007	0.5155	1
1949	5568	-162.089	0.000	0.7725	0.6129	1
1951	2068	0.948	0.000	0.7206	0.6936	1
1951	2070	16.031	0.000	0.7782	0.7749	1
1951	2136	-0.000	0.000	0.9482	0.8008	1
1951	2200	5.938	0.000	0.7341	0.7381	1
1951	2429	16.031	0.000	0.7711	0.7393	1
1951	2545	32.026	0.000	0.7310	0.7656	1
1951	2877	-48.036	0.000	0.7068	0.5900	1
1951	3086	-28.068	0.000	0.7285	0.6179	1
1951	3217	45.969	0.000	0.7173	0.7093	1
1951	3266	45.969	0.000	0.7236	0.7157	1
1951	3528	45.969	0.000	0.7101	0.7110	1
1951	3743	-22.094	0.000	0.7569	0.7246	1
1951	3791	-154.172	0.000	0.7035	0.6266	1
1951	3801	-179.080	0.000	0.7084	0.6290	1
1951	4196	-94.115	0.000	0.7003	0.5431	1
1951	4716	45.969	0.000	0.7114	0.6841	1
1951	4845	-50.052	0.000	0.7100	0.6731	1
1951	4878	-62.125	0.000	0.7063	0.6885	1
1951	5071	45.969	0.000	0.7442	0.7167	1
1951	5420	-38.089	0.000	0.7060	0.7700	1
1951	5479	45.969	0.000	0.7033	0.6834	1
1951	5492	1.979	0.000	0.7069	0.7382	1
1953	2237	-8.005	0.000	0.7305	0.5647	1
1953	3106	15.995	0.000	0.8772	0.7306	1
1953	4140	40.031	0.000	0.7318	0.6293	1
1953	5024	54.010	0.000	0.7679	0.6392	1
1953	5431	54.010	0.000	0.7572	0.6785	1
1954	4595	-14.016	0.000	0.8778	0.4334	1
1954	4957	15.996	0.000	0.8576	0.5941	1
1954	5180	14.015	0.000	0.8042	0.3187	1
1954	5337	14.016	0.000	0.8042	0.3187	1
1955	1972	-42.120	0.000	0.7804	0.7868	1
1955	1977	-50.052	0.000	0.7281	0.6339	1
1955	2131	-60.021	0.000	0.9320	0.7813	1
1955	2191	-84.094	0.000	0.7291	0.5782	1
1955	2200	-16.104	0.000	0.7374	0.6975	1
1955	2364	43.953	0.000	0.7163	0.5147	1
1955	2396	-40.068	0.000	0.7474	0.6466	1
1955	2470	-40.068	0.000	0.7478	0.6492	1
1955	2474	-0.000	0.000	0.8198	0.7266	1
1955	2487	-42.120	0.000	0.7844	0.7062	1
1955	2524	-40.068	0.000	0.7626	0.8007	1
1955	2528	-70.078	0.000	0.7584	0.6316	1
1955	2538	-100.162	0.000	0.7514	0.6408	1
1955	2545	9.984	0.000	0.7862	0.8413	1
1955	2559	-100.162	0.000	0.7272	0.5906	1
1955	2573	-42.120	0.000	0.7711	0.7649	1
1955	2600	1.906	0.000	0.7010	0.5898	1
1955	2609	12.000	0.000	0.8459	0.8536	1
1955	2616	-50.052	0.000	0.7437	0.5387	1
1955	2625	14.016	0.000	0.8299	0.7082	1
1955	2653	43.953	0.000	0.7998	0.6343	1
1955	2666	13.020	0.000	0.7138	0.4446	1
1955	2701	-57.021	0.000	0.7129	0.5640	1
1955	2709	-98.146	0.000	0.7069	0.6190	1
1955	2721	14.016	0.000	0.8137	0.5618	1
1955	2776	-24.073	0.000	0.7874	0.6536	1
1955	2777	41.938	0.000	0.7058	0.5390	1
1955	2845	-13.032	0.000	0.7972	0.6569	1
1955	2906	-43.115	0.000	0.7411	0.6139	1
1955	2958	14.016	0.000	0.8332	0.6947	1
1955	2968	55.989	0.000	0.7455	0.6531	1
1955	3013	14.016	0.000	0.8252	0.6705	1
1955	3028	-78.031	0.000	0.9171	0.7560	1
1955	3139	-16.104	0.000	0.7084	0.6803	1
1955	3217	23.927	0.000	0.7669	0.7937	1
1955	3266	23.927	0.000	0.7060	0.7180	1
1955	3327	-52.068	0.000	0.7584	0.5542	1
1955	3400	14.016	0.000	0.8147	0.6072	1
1955	3403	-4.068	0.000	0.7880	0.7087	1
1955	3438	-4.068	0.000	0.8504	0.7872	1
1955	3528	23.927	0.000	0.7361	0.7328	1
1955	3564	38.963	0.000	0.7368	0.5945	1
1955	3626	-80.135	0.000	0.7254	0.7176	1
1955	3631	54.010	0.000	0.8011	0.5111	1
1955	3648	-100.162	0.000	0.7514	0.6408	1
1955	3858	-257.112	0.000	0.8414	0.7158	1
1955	4004	11.927	0.000	0.7444	0.5791	1
1955	4117	-26.125	0.000	0.7295	0.6309	1
1955	4245	-50.052	0.000	0.7380	0.5919	1
1955	4282	-44.135	0.000	0.7356	0.7712	1
1955	4286	-52.068	0.000	0.7409	0.5969	1
1955	4358	-100.162	0.000	0.7044	0.5504	1
1955	4399	38.016	0.000	0.8483	0.6434	1
1955	4510	-100.162	0.000	0.7229	0.5748	1
1955	4547	14.016	0.000	0.8137	0.5618	1
1955	4553	-24.109	0.000	0.8149	0.7022	1
1955	4597	-42.120	0.000	0.7171	0.7215	1
1955	4605	14.016	0.000	0.8252	0.6405	1
1955	4671	14.016	0.000	0.8160	0.5833	1
1955	4678	-24.109	0.000	0.8224	0.6527	1
1955	4694	56.974	0.000	0.7102	0.5656	1
1955	4743	-30.083	0.000	0.7119	0.6086	1
1955	4762	1.906	0.000	0.7265	0.7073	1
1955	4827	-54.083	0.000	0.7408	0.6503	1
1955	4878	-84.167	0.000	0.7949	0.6650	1
1955	4912	-16.990	0.000	0.7371	0.6764	1
1955	4977	1.906	0.000	0.7828	0.7200	1
1955	5030	-4.068	0.000	0.7709	0.7391	1
1955	5046	1.906	0.000	0.7030	0.6369	1
1955	5049	-2.089	0.000	0.7557	0.6857	1
1955	5071	23.927	0.000	0.7646	0.7212	1
1955	5074	55.990	0.000	0.7406	0.5966	1
1955	5124	0.000	0.000	1.0000	1.0000	1
1955	5191	-32.062	0.000	0.7673	0.7280	1
1955	5246	39.958	0.000	0.7217	0.6711	1
1955	5280	43.953	0.000	0.8056	0.6069	1
1955	5285	1.906	0.000	0.7405	0.7010	1
1955	5361	1.906	0.000	0.7174	0.7130	1
1955	5456	42.994	0.000	0.7389	0.4723	1
1955	5522	-90.156	0.000	0.7292	0.6478	1
1955	5536	-32.062	0.000	0.7224	0.6607	1
1955	5564	41.938	0.000	0.7063	0.5394	1
1955	5622	-158.203	0.000	0.7234	0.5992	1
1955	5625	-14.088	0.000	0.7871	0.7447	1
1957	2597	153.951	0.000	0.7285	0.3115	1
1958	2583	-18.011	0.000	0.7231	0.5368	1
1958	2602	43.067	0.000	0.8072	0.5525	1
1958	2876	43.067	0.000	0.7950	0.5558	1
1958	3211	-16.032	0.000	0.7505	0.5242	1
1958	4780	-2.016	0.000	0.7401	0.5822	1
1959	2008	-17.026	0.000	0.7556	0.5777	1
1959	2070	80.172	0.000	0.7388	0.6864	1
1959	2128	-90.032	0.000	0.7305	0.5748	1
1959	2200	70.078	0.000	0.7345	0.6166	1
1959	2342	-72.021	0.000	0.7154	0.4150	1
1959	2386	-17.027	0.000	0.7324	0.5661	1
1959	2407	-2.016	0.000	0.8109	0.7015	1
1959	2429	80.172	0.000	0.7345	0.6470	1
1959	2487	44.063	0.000	0.7136	0.6151	1
1959	2538	-13.979	0.000	0.7136	0.5919	1
1959	2546	-90.031	0.000	0.7061	0.6167	1
1959	2566	-17.027	0.000	0.7090	0.4480	1
1959	2609	98.182	0.000	0.7137	0.6530	1
1959	2661	-58.006	0.000	0.7027	0.4748	1
1959	2709	-11.964	0.000	0.7271	0.5901	1
1959	2880	60.057	0.000	0.7675	0.7077	1
1959	3278	60.057	0.000	0.7491	0.6623	1
1959	3291	-74.000	0.000	0.7006	0.7143	1
1959	3329	-72.021	0.000	0.7306	0.5697	1
1959	3364	-100.053	0.000	0.7285	0.5730	1
1959	3451	-94.078	0.000	0.7106	0.5670	1
1959	3648	-13.979	0.000	0.7136	0.5919	1
1959	3659	-17.027	0.000	0.7333	0.4802	1
1959	3673	-17.026	0.000	0.7477	0.4981	1
1959	3730	-15.011	0.000	0.7021	0.4729	1
1959	3743	42.047	0.000	0.7388	0.5809	1
1959	3768	-15.011	0.000	0.7098	0.4962	1
1959	3791	-90.031	0.000	0.7402	0.5553	1
1959	3894	-73.090	0.000	0.7208	0.5992	1
1959	3916	-91.100	0.000	0.7051	0.5400	1
1959	4117	60.057	0.000	0.7480	0.6289	1
1959	4378	60.058	0.000	0.7403	0.6847	1
1959	4430	-31.990	0.000	0.7062	0.6148	1
1959	4560	39.036	0.000	0.7570	0.5565	1
1959	4577	-90.031	0.000	0.7353	0.5996	1
1959	4626	-90.032	0.000	0.7160	0.6156	1
1959	4855	26.052	0.000	0.7582	0.6184	1
1959	4878	2.016	0.000	0.7828	0.5877	1
1959	5049	84.094	0.000	0.7828	0.7230	1
1959	5112	-42.012	0.000	0.7209	0.5108	1
1959	5212	-15.995	0.000	0.7777	0.6473	1
1959	5277	-15.011	0.000	0.7098	0.4962	1
1959	5400	18.011	0.000	0.7271	0.6401	1
1959	5622	-72.021	0.000	0.7955	0.6330	1
1959	5624	-24.000	0.000	0.7005	0.6009	1
1961	4481	44.023	0.000	0.7137	0.3859	1
1962	3176	-14.016	0.000	0.9005	0.7152	1
1962	3462	14.016	0.000	0.9360	0.7253	1
1962	3628	-28.031	0.000	0.8147	0.6482	1
1962	4141	-14.016	0.000	0.8338	0.6853	1
1962	4481	-27.997	0.000	0.7299	0.5825	1
1962	4895	134.073	0.000	0.7567	0.4603	1
1963	1977	139.085	0.000	0.7678	0.5203	1
1963	2022	89.049	0.000	0.8469	0.7338	1
1963	2329	53.049	0.000	0.7781	0.5573	1
1963	2470	149.069	0.000	0.7107	0.7372	1
1963	2501	33.022	0.000	0.7819	0.4950	1
1963	2553	2.016	0.000	0.9341	0.7660	1
1963	2616	139.086	0.000	0.8398	0.7813	1
1963	2620	-20.004	0.000	0.8040	0.5962	1
1963	3577	-309.089	0.000	0.8852	0.7869	1
1963	3807	5.029	0.000	0.7059	0.5129	1
1963	3854	-14.015	0.000	0.8192	0.7196	1
1963	4137	12.022	0.000	0.7188	0.4395	1
1963	4154	121.075	0.000	0.9048	0.7546	1
1963	4220	-3.973	0.000	0.8589	0.8058	1
1963	4245	139.086	0.000	0.8352	0.7414	1
1963	4457	121.075	0.000	0.9143	0.8560	1
1963	4544	121.075	0.000	0.7275	0.5778	1
1963	4661	121.075	0.000	0.9042	0.7842	1
1963	4676	-327.099	0.000	0.9057	0.7240	1
1963	4854	19.043	0.000	0.9353	0.8008	1
1963	4922	18.012	0.000	0.9185	0.7553	1
1963	5039	15.996	0.000	0.8772	0.6293	1
1963	5168	86.038	0.000	0.9224	0.8334	1
1963	5521	3.996	0.000	0.7171	0.4375	1
1963	5566	30.012	0.000	0.7608	0.4259	1
1963	5640	44.027	0.000	0.8884	0.6162	1
1964	2008	-54.047	0.000	0.7959	0.6635	1
1964	2063	-84.094	0.000	0.9170	0.8631	1
1964	2068	28.068	0.000	0.7075	0.6403	1
1964	2194	-30.011	0.000	0.7037	0.5843	1
1964	2248	-26.016	0.000	0.8074	0.7440	1
1964	2386	-54.047	0.000	0.7986	0.6923	1
1964	2407	-39.036	0.000	0.8110	0.7555	1
1964	2440	-81.047	0.000	0.7190	0.7083	1
1964	2489	10.021	0.000	0.7485	0.6933	1
1964	2566	-54.047	0.000	0.8148	0.5860	1
1964	2644	-70.042	0.000	0.7668	0.6794	1
1964	2946	-15.000	0.000	0.7575	0.6952	1
1964	3187	-70.078	0.000	0.7983	0.6232	1
1964	3612	-28.031	0.000	0.9080	0.7707	1
1964	3659	-54.047	0.000	0.8232	0.6110	1
1964	3673	-54.047	0.000	0.8094	0.6124	1
1964	3716	-42.047	0.000	0.9008	0.7630	1
1964	3730	-52.031	0.000	0.7659	0.5919	1
1964	3768	-52.031	0.000	0.7670	0.6132	1
1964	3770	-110.110	0.000	0.7993	0.6101	1
1964	3894	-110.110	0.000	0.8079	0.7272	1
1964	3916	-128.120	0.000	0.7827	0.6076	1
1964	4171	-76.031	0.000	0.7528	0.5712	1
1964	4312	-52.031	0.000	0.7147	0.6440	1
1964	4322	-82.078	0.000	0.8289	0.7541	1
1964	4770	-151.088	0.000	0.7487	0.6691	1
1964	5042	9.091	0.000	0.7262	0.6174	1
1964	5277	-52.031	0.000	0.7670	0.6132	1
1964	5508	-4.925	0.000	0.7176	0.6220	1
1965	2007	-5.990	0.000	0.7922	0.4789	1
1965	2043	55.990	0.000	0.7233	0.5774	1
1965	2516	-72.021	0.000	0.7178	0.6255	1
1965	2518	-20.005	0.000	0.8923	0.6441	1
1965	2631	-42.046	0.000	0.7689	0.6133	1
1965	2642	84.057	0.000	0.8903	0.6987	1
1965	2651	8.005	0.000	0.7340	0.5900	1
1965	2672	-51.959	0.000	0.8441	0.7071	1
1965	2700	1.979	0.000	0.8576	0.5399	1
1965	2706	65.995	0.000	0.7462	0.5733	1
1965	2707	-36.000	0.000	0.8075	0.5105	1
1965	2842	-48.036	0.000	0.7422	0.4823	1
1965	2892	-43.990	0.000	0.7072	0.6329	1
1965	3059	25.032	0.000	0.7006	0.5354	1
1965	3074	27.995	0.000	0.7499	0.5112	1
1965	3138	-104.026	0.000	0.8255	0.6537	1
1965	3445	13.979	0.000	0.9086	0.7085	1
1965	3610	-6.937	0.000	0.7046	0.7516	1
1965	3636	43.042	0.000	0.7102	0.6016	1
1965	3742	-62.016	0.000	0.8262	0.6701	1
1965	3885	-82.043	0.000	0.7367	0.5614	1
1965	4047	102.031	0.000	0.7318	0.6211	1
1965	4375	27.995	0.000	0.8789	0.7037	1
1965	5041	13.979	0.000	0.9100	0.7506	1
1965	5064	170.058	0.000	0.7025	0.5818	1
1965	5069	-0.036	0.000	0.9059	0.7445	1
1965	5410	42.011	0.000	0.8080	0.6767	1
1965	5452	-84.020	0.000	0.7261	0.6474	1
1965	5485	119.094	0.000	0.7477	0.5857	1
1965	5606	119.094	0.000	0.8084	0.7101	1
1966	2096	-17.026	0.000	0.9255	0.7061	1
1966	2172	-45.057	0.000	0.9168	0.7264	1
1966	2502	222.075	0.000	0.8736	0.5178	1
1966	2607	116.996	0.000	0.8396	0.5593	1
1966	2727	-86.000	0.000	0.8788	0.6889	1
1966	2758	162.054	0.000	0.8123	0.6391	1
1966	4645	-3.010	0.000	0.7970	0.6496	1
1966	4758	176.069	0.000	0.8817	0.7162	1
1966	4912	194.080	0.000	0.7611	0.6463	1
1966	5025	222.075	0.000	0.8750	0.5873	1
1966	5292	14.014	0.000	0.9061	0.8113	1
1968	2870	64.017	0.000	0.8680	0.5611	1
1968	2881	-78.032	0.000	0.8340	0.4558	1
1968	3050	-78.032	0.000	0.8713	0.6746	1
1968	3356	51.947	0.000	0.7046	0.3054	1
1968	3649	284.005	0.000	0.7245	0.4846	1
1968	3720	-36.022	0.000	0.8331	0.4990	1
1968	4346	-204.064	0.000	0.8508	0.4089	1
1968	4968	-162.053	0.000	0.9268	0.5760	1
1972	2028	-118.115	0.000	0.7560	0.6721	1
1972	2034	-11.964	0.000	0.7113	0.6263	1
1972	2070	36.109	0.000	0.7495	0.7928	1
1972	2128	-134.094	0.000	0.7350	0.6872	1
1972	2158	0.036	0.000	0.7877	0.7234	1
1972	2200	26.016	0.000	0.7810	0.7198	1
1972	2238	-56.026	0.000	0.7372	0.6793	1
1972	2242	26.016	0.000	0.7818	0.6245	1
1972	2300	-23.927	0.000	0.7167	0.5608	1
1972	2326	-74.037	0.000	0.7219	0.6334	1
1972	2396	2.052	0.000	0.7958	0.6453	1
1972	2429	36.109	0.000	0.7610	0.7643	1
1972	2459	36.109	0.000	0.7764	0.7516	1
1972	2470	2.051	0.000	0.7933	0.6427	1
1972	2474	42.120	0.000	0.7780	0.6702	1
1972	2487	-0.000	0.000	0.7412	0.7374	1
1972	2524	2.052	0.000	0.7381	0.7040	1
1972	2538	-58.042	0.000	0.7421	0.7058	1
1972	2545	52.104	0.000	0.7332	0.7426	1
1972	2573	-0.000	0.000	0.9426	0.8193	1
1972	2598	-240.173	0.000	0.7204	0.5991	1
1972	2609	54.120	0.000	0.7383	0.7178	1
1972	2661	-102.068	0.000	0.7605	0.6179	1
1972	2703	-29.974	0.000	0.7031	0.6322	1
1972	2709	-56.027	0.000	0.7745	0.6922	1
1972	2765	-1.979	0.000	0.7171	0.7187	1
1972	2774	-7.006	0.000	0.7057	0.6939	1
1972	2776	18.047	0.000	0.7271	0.6164	1
1972	2880	15.995	0.000	0.7049	0.7226	1
1972	2904	-56.027	0.000	0.7977	0.7871	1
1972	2923	26.015	0.000	0.8280	0.7649	1
1972	3019	-40.031	0.000	0.7266	0.6405	1
1972	3139	26.016	0.000	0.7338	0.6251	1
1972	3217	66.047	0.000	0.7756	0.8549	1
1972	3253	-102.068	0.000	0.8106	0.7508	1
1972	3266	66.047	0.000	0.7185	0.7348	1
