CLUSTERID1	CLUSTERID2	DeltaMZ	MinRatio	Cosine	AlignScore2	AlignScore3
797	5036	263.198	0.000	0.7134	0.3661	1
799	850	314.063	0.000	0.7208	0.4684	1
799	855	-302.043	0.000	0.8674	0.5364	1
799	961	-150.031	0.000	0.7022	0.3626	1
799	1366	152.010	0.000	0.8269	0.3884	1
799	1697	152.010	0.000	0.8486	0.4716	1
799	1981	140.010	0.000	0.8308	0.4402	1
799	2313	122.000	0.000	0.8841	0.5268	1
799	2406	-166.028	0.000	0.7602	0.3827	1
799	2773	152.010	0.000	0.8428	0.5670	1
800	3514	162.052	0.000	0.8509	0.4815	1
801	919	12.036	0.000	0.7189	0.6143	1
801	933	10.021	0.000	0.7513	0.6529	1
801	976	24.000	0.000	0.7467	0.5726	1
801	1014	80.099	0.000	0.7258	0.6709	1
801	1018	-13.979	0.000	0.7470	0.6231	1
801	1121	10.021	0.000	0.7168	0.6193	1
801	1352	66.047	0.000	0.7387	0.5907	1
801	1465	68.063	0.000	0.7874	0.6549	1
801	1473	66.047	0.000	0.7300	0.6051	1
801	1638	-5.974	0.000	0.7206	0.6442	1
801	1695	-52.068	0.000	0.7578	0.6394	1
801	1763	96.094	0.000	0.7132	0.5947	1
801	1802	8.005	0.000	0.7025	0.7300	1
801	1828	24.000	0.000	0.7580	0.6631	1
801	1861	-222.198	0.000	0.7173	0.6419	1
801	1944	94.078	0.000	0.7052	0.5359	1
801	1972	68.063	0.000	0.7849	0.6577	1
801	2028	-50.052	0.000	0.7877	0.7162	1
801	2128	-66.032	0.000	0.7067	0.6781	1
801	2158	68.099	0.000	0.7221	0.6115	1
801	2200	94.078	0.000	0.7425	0.6544	1
801	2284	-44.027	0.000	0.7247	0.6130	1
801	2407	21.984	0.000	0.7233	0.6060	1
801	2487	68.063	0.000	0.7844	0.6468	1
801	2538	10.021	0.000	0.7328	0.6657	1
801	2573	68.063	0.000	0.7766	0.6227	1
801	2598	-172.110	0.000	0.7325	0.6441	1
801	2609	122.182	0.000	0.7030	0.6390	1
801	2647	-86.073	0.000	0.7316	0.6708	1
801	2703	38.089	0.000	0.7128	0.5977	1
801	2795	12.036	0.000	0.7099	0.6197	1
801	2880	84.057	0.000	0.7067	0.5924	1
801	3019	28.031	0.000	0.7474	0.7146	1
801	3139	94.079	0.000	0.7205	0.5291	1
801	3307	-17.027	0.000	0.7358	0.6525	1
801	3409	54.083	0.000	0.7513	0.6318	1
801	3438	106.115	0.000	0.7075	0.5626	1
801	3626	30.047	0.000	0.7642	0.6485	1
801	3648	10.021	0.000	0.7328	0.6657	1
801	3743	66.047	0.000	0.7839	0.7171	1
801	3791	-66.031	0.000	0.7171	0.6609	1
801	4117	84.057	0.000	0.7012	0.5045	1
801	4165	60.073	0.000	0.7895	0.7110	1
801	4168	18.011	0.000	0.7884	0.6563	1
801	4172	30.047	0.000	0.7305	0.6476	1
801	4196	-5.974	0.000	0.7007	0.5408	1
801	4282	66.047	0.000	0.7176	0.5219	1
801	4367	-15.995	0.000	0.7726	0.6078	1
801	4504	-18.010	0.000	0.7538	0.7203	1
801	4510	10.021	0.000	0.7344	0.6708	1
801	4527	12.036	0.000	0.7369	0.6034	1
801	4597	68.063	0.000	0.7767	0.6867	1
801	4743	80.099	0.000	0.7243	0.6139	1
801	4827	56.099	0.000	0.7469	0.6595	1
801	4845	38.088	0.000	0.7074	0.5987	1
801	4855	50.052	0.000	0.7073	0.6348	1
801	4878	26.016	0.000	0.8408	0.7727	1
801	4886	-210.125	0.000	0.7128	0.5719	1
801	4889	-3.958	0.000	0.7338	0.5916	1
801	4907	-94.079	0.000	0.7196	0.6189	1
801	4927	-150.105	0.000	0.7147	0.5979	1
801	4975	-114.105	0.000	0.7049	0.6192	1
801	5049	108.094	0.000	0.7514	0.5309	1
801	5112	-18.012	0.000	0.7869	0.7011	1
801	5132	-64.017	0.000	0.7645	0.6901	1
801	5449	-80.099	0.000	0.7975	0.7224	1
801	5465	-210.125	0.000	0.7013	0.5588	1
801	5622	-48.021	0.000	0.7515	0.6544	1
801	5624	0.000	0.000	0.7527	0.7008	1
802	805	99.927	0.000	0.7225	0.4878	1
802	873	55.902	0.000	0.7388	0.5045	1
802	882	-105.080	0.000	0.7395	0.4175	1
802	936	-32.151	0.000	0.8132	0.5207	1
802	963	369.235	0.000	0.7605	0.5442	1
802	1070	11.875	0.000	0.7705	0.4726	1
802	1097	-44.027	0.000	0.8380	0.6020	1
802	1214	-88.053	0.000	0.7929	0.5865	1
802	1225	-120.202	0.000	0.7102	0.4734	1
802	1296	39.906	0.000	0.7816	0.4968	1
802	1434	-176.105	0.000	0.7299	0.5185	1
802	1494	-149.106	0.000	0.7936	0.5114	1
802	1728	589.367	0.000	0.7524	0.3665	1
802	1990	-132.079	0.000	0.7018	0.4041	1
802	2337	325.210	0.000	0.7784	0.4885	1
802	2819	-4.120	0.000	0.7438	0.4328	1
802	2883	83.932	0.000	0.7157	0.4993	1
802	2948	127.958	0.000	0.7258	0.4810	1
802	3035	352.208	0.000	0.7648	0.5658	1
802	3083	633.393	0.000	0.7766	0.4633	1
802	3151	-48.146	0.000	0.7662	0.4964	1
802	3156	396.235	0.000	0.7676	0.5899	1
802	3290	-92.170	0.000	0.7223	0.4818	1
802	3406	264.157	0.000	0.8070	0.6203	1
802	3465	220.130	0.000	0.8153	0.6308	1
802	3600	440.262	0.000	0.7389	0.5420	1
802	3660	545.340	0.000	0.7842	0.4222	1
802	3704	826.524	0.000	0.7370	0.3319	1
802	3724	501.314	0.000	0.7721	0.4047	1
802	3790	176.104	0.000	0.8375	0.6867	1
802	4029	132.079	0.000	0.8095	0.6159	1
802	4274	88.052	0.000	0.8326	0.6397	1
802	4313	308.182	0.000	0.8033	0.6503	1
802	4335	457.288	0.000	0.7480	0.4863	1
803	1098	14.016	0.000	0.8488	0.5701	1
803	1277	196.001	0.000	0.7059	0.4569	1
803	1424	10.058	0.000	0.7806	0.3610	1
803	1758	42.047	0.000	0.8173	0.4621	1
803	1840	163.052	0.000	0.7048	0.4456	1
803	1850	120.057	0.000	0.7802	0.4996	1
803	2016	-15.995	0.000	0.7652	0.5143	1
803	2024	-18.011	0.000	0.7818	0.4334	1
803	2119	109.005	0.000	0.7363	0.3799	1
803	2299	101.000	0.000	0.7952	0.4558	1
803	2345	159.002	0.000	0.7515	0.3913	1
803	2372	70.005	0.000	0.8125	0.4768	1
803	2442	-23.016	0.000	0.7109	0.2972	1
803	2534	-248.054	0.000	0.8740	0.6069	1
803	2675	133.952	0.000	0.8253	0.5322	1
803	2690	97.964	0.000	0.7872	0.4236	1
803	2863	26.052	0.000	0.7770	0.3276	1
803	2918	-11.052	0.000	0.7954	0.5163	1
803	2982	26.052	0.000	0.7770	0.3276	1
803	3058	185.021	0.000	0.7051	0.3622	1
803	3072	-35.183	0.000	0.7367	0.4479	1
803	3107	134.998	0.000	0.8476	0.5421	1
803	3177	42.047	0.000	0.8187	0.4921	1
803	3556	-1.980	0.000	0.7919	0.4707	1
803	3654	77.995	0.000	0.7006	0.5089	1
803	4087	-1.979	0.000	0.8003	0.5006	1
803	4403	42.047	0.000	0.8103	0.4705	1
803	4481	14.961	0.000	0.7023	0.4314	1
803	4690	153.031	0.000	0.8163	0.5544	1
803	5025	163.052	0.000	0.7171	0.4215	1
803	5307	-78.066	0.000	0.7663	0.4492	1
803	5503	-80.035	0.000	0.7260	0.4306	1
803	5646	-0.000	0.000	0.9204	0.6878	1
804	1424	-104.027	0.000	0.7157	0.3126	1
804	1720	68.956	0.000	0.7034	0.6112	1
804	2168	70.915	0.000	0.7404	0.4820	1
804	2417	70.914	0.000	0.7404	0.4820	1
804	2457	-141.274	0.000	0.7481	0.4817	1
804	2687	-27.083	0.000	0.7511	0.6753	1
804	2690	-16.122	0.000	0.8139	0.4073	1
804	2863	-88.034	0.000	0.7312	0.3452	1
804	2982	-88.033	0.000	0.7312	0.3452	1
804	3177	-72.038	0.000	0.7568	0.4491	1
804	3692	-123.087	0.000	0.7149	0.3781	1
804	4031	77.971	0.000	0.7564	0.5940	1
804	4179	-42.076	0.000	0.8201	0.6862	1
804	5144	77.971	0.000	0.7519	0.5562	1
804	5178	70.914	0.000	0.7370	0.4605	1
805	873	-44.025	0.000	0.8374	0.6822	1
805	897	177.137	0.000	0.7669	0.4665	1
805	936	-132.078	0.000	0.8080	0.6224	1
805	963	269.309	0.000	0.8039	0.5570	1
805	999	-176.105	0.000	0.7202	0.6079	1
805	1031	1.034	0.000	0.7768	0.4882	1
805	1070	-88.052	0.000	0.7955	0.5996	1
805	1097	-143.954	0.000	0.7061	0.5251	1
805	1225	-220.128	0.000	0.7264	0.4869	1
805	1296	-60.021	0.000	0.7900	0.5598	1
805	1449	-42.991	0.000	0.7158	0.4166	1
805	1494	-249.033	0.000	0.7546	0.4860	1
805	1728	489.440	0.000	0.7317	0.3614	1
805	1852	105.080	0.000	0.7276	0.4362	1
805	2337	225.283	0.000	0.7861	0.4633	1
805	2819	-104.047	0.000	0.7251	0.4655	1
805	2883	-15.995	0.000	0.8550	0.7167	1
805	2948	28.031	0.000	0.9008	0.7813	1
805	3035	252.282	0.000	0.8449	0.6793	1
805	3083	533.466	0.000	0.7479	0.4778	1
805	3084	44.026	0.000	0.7873	0.5801	1
805	3151	-148.073	0.000	0.7218	0.5041	1
805	3156	296.309	0.000	0.7659	0.5504	1
805	3406	164.230	0.000	0.7847	0.5343	1
805	3422	72.057	0.000	0.8122	0.6722	1
805	3465	120.203	0.000	0.7827	0.6005	1
805	3600	340.335	0.000	0.7553	0.5365	1
805	3660	445.414	0.000	0.7420	0.3933	1
805	3724	401.388	0.000	0.7486	0.4334	1
805	3790	76.177	0.000	0.7945	0.5871	1
805	4029	32.152	0.000	0.7813	0.5526	1
805	4274	-11.875	0.000	0.7942	0.5839	1
805	4313	208.255	0.000	0.8181	0.7085	1
805	4335	357.361	0.000	0.7795	0.4966	1
806	4821	191.057	0.000	0.7456	0.5339	1
807	1100	-45.970	0.000	0.7052	0.3565	1
807	1132	-29.974	0.000	0.7074	0.4437	1
807	1483	102.048	0.000	0.7001	0.4125	1
807	1646	0.000	0.000	0.9603	0.7629	1
807	1682	162.053	0.000	0.9222	0.7324	1
807	1715	162.053	0.000	0.8917	0.7486	1
807	2283	-260.214	0.000	0.8401	0.5124	1
807	3132	162.053	0.000	0.9637	0.8154	1
807	4872	-29.974	0.000	0.7074	0.4437	1
808	4942	-2.016	0.000	0.7420	0.6215	1
809	872	-43.030	0.000	0.8341	0.6396	1
809	910	34.981	0.000	0.8237	0.6489	1
809	1243	164.059	0.000	0.7044	0.4650	1
809	1298	-29.015	0.000	0.9474	0.7322	1
809	1535	27.996	0.000	0.8344	0.5745	1
809	1548	0.001	0.000	0.9417	0.7544	1
809	1567	-78.969	0.000	0.8711	0.6106	1
809	1645	26.015	0.000	0.9409	0.7614	1
809	1729	121.017	0.000	0.7982	0.6982	1
809	1730	146.037	0.000	0.7586	0.6500	1
809	1863	-27.035	0.000	0.8753	0.6953	1
809	2280	-43.068	0.000	0.8976	0.6769	1
809	2622	-13.020	0.000	0.8899	0.7292	1
809	2694	7.932	0.000	0.8797	0.6725	1
809	2812	15.995	0.000	0.9445	0.7567	1
809	2980	15.995	0.000	0.9342	0.7567	1
809	3029	-34.115	0.000	0.8250	0.5916	1
809	3034	27.995	0.000	0.7569	0.5319	1
809	3170	50.976	0.000	0.9193	0.7353	1
809	3213	-13.020	0.000	0.9516	0.7934	1
809	3243	-29.014	0.000	0.9474	0.7322	1
809	3264	-45.120	0.000	0.8648	0.6646	1
809	3344	0.996	0.000	0.9675	0.8229	1
809	3415	16.990	0.000	0.9653	0.8263	1
809	3728	26.998	0.000	0.9086	0.7560	1
809	3926	0.996	0.000	0.9675	0.8229	1
809	4012	178.075	0.000	0.7821	0.5988	1
809	4036	178.075	0.000	0.7821	0.5988	1
809	4158	22.944	0.000	0.9399	0.8128	1
809	4195	79.009	0.000	0.8423	0.5895	1
809	4217	2.975	0.000	0.9333	0.8564	1
809	4373	50.976	0.000	0.9193	0.7353	1
809	4423	121.017	0.000	0.7982	0.6982	1
809	4477	32.037	0.000	0.7551	0.5600	1
809	4496	36.960	0.000	0.9141	0.7902	1
809	4659	-36.036	0.000	0.8565	0.6920	1
809	4684	26.015	0.000	0.9420	0.7049	1
809	4786	-25.020	0.000	0.8002	0.7494	1
809	4814	24.959	0.000	0.8923	0.7542	1
809	5118	0.994	0.000	0.9661	0.8053	1
809	5291	178.075	0.000	0.7821	0.5988	1
810	1093	266.063	0.000	0.7344	0.4364	1
810	1111	-55.006	0.000	0.7123	0.3900	1
812	1088	70.078	0.000	0.7767	0.6313	1
812	1204	-43.990	0.000	0.7177	0.5035	1
812	1499	-18.948	0.000	0.7330	0.5895	1
812	1618	17.088	0.000	0.7906	0.6112	1
812	2860	34.078	0.000	0.8012	0.6453	1
812	3667	4.067	0.000	0.7684	0.6248	1
812	4304	32.099	0.000	0.7407	0.5229	1
813	4068	30.011	0.000	0.8279	0.7494	1
813	4382	-387.117	0.000	0.7778	0.5988	1
814	919	50.036	0.000	0.7234	0.7054	1
814	933	48.021	0.000	0.8234	0.7722	1
814	970	62.036	0.000	0.7225	0.6750	1
814	976	62.000	0.000	0.7355	0.5990	1
814	1085	46.005	0.000	0.7279	0.7189	1
814	1121	48.021	0.000	0.7042	0.6379	1
814	1352	104.047	0.000	0.7015	0.5859	1
814	1465	106.063	0.000	0.7310	0.6711	1
814	1473	104.047	0.000	0.7157	0.6450	1
814	1585	120.042	0.000	0.7056	0.5231	1
814	1604	-36.000	0.000	0.7435	0.5758	1
814	1622	142.172	0.000	0.7118	0.5830	1
814	1638	32.026	0.000	0.7460	0.7573	1
814	1797	53.995	0.000	0.7014	0.6679	1
814	1802	46.005	0.000	0.7325	0.7289	1
814	1812	46.989	0.000	0.7255	0.6316	1
814	1828	62.000	0.000	0.7530	0.6980	1
814	1859	-288.246	0.000	0.7068	0.6215	1
814	1861	-184.198	0.000	0.7327	0.6522	1
814	1882	142.172	0.000	0.7169	0.6336	1
814	1972	106.063	0.000	0.7285	0.6779	1
814	2070	142.172	0.000	0.7147	0.5886	1
814	2128	-28.031	0.000	0.8301	0.7384	1
814	2200	132.078	0.000	0.7170	0.6697	1
814	2429	142.172	0.000	0.7206	0.6448	1
814	2462	27.994	0.000	0.7047	0.4599	1
814	2487	106.063	0.000	0.7208	0.6551	1
814	2538	48.021	0.000	0.7624	0.6850	1
814	2546	-28.031	0.000	0.7769	0.6363	1
814	2573	106.063	0.000	0.7217	0.6653	1
814	2661	3.994	0.000	0.7020	0.6309	1
814	2767	1.979	0.000	0.7199	0.6564	1
814	2862	-179.080	0.000	0.7413	0.4810	1
814	2921	34.005	0.000	0.7080	0.5144	1
814	3086	98.073	0.000	0.7167	0.6284	1
814	3409	92.083	0.000	0.7159	0.5971	1
814	3648	48.021	0.000	0.7624	0.6850	1
814	3730	46.989	0.000	0.7255	0.6316	1
814	3743	104.047	0.000	0.7231	0.7089	1
814	3763	-179.080	0.000	0.9128	0.8215	1
814	3768	46.989	0.000	0.7387	0.6523	1
814	3791	-28.031	0.000	0.8389	0.7358	1
814	4196	32.026	0.000	0.7191	0.5861	1
814	4219	-601.346	0.000	0.7258	0.6530	1
814	4334	-288.246	0.000	0.7334	0.6093	1
814	4348	-32.063	0.000	0.7228	0.5359	1
814	4367	22.005	0.000	0.7244	0.5749	1
814	4430	30.010	0.000	0.7000	0.6155	1
814	4504	19.990	0.000	0.7511	0.7102	1
814	4510	48.021	0.000	0.7917	0.7136	1
814	4527	50.036	0.000	0.7583	0.6723	1
814	4577	-28.031	0.000	0.8459	0.7207	1
814	4597	106.063	0.000	0.7285	0.6999	1
814	4614	-26.016	0.000	0.7548	0.6434	1
814	4626	-28.032	0.000	0.8437	0.7071	1
814	4855	88.052	0.000	0.7005	0.6740	1
814	4878	64.016	0.000	0.8104	0.7749	1
814	4889	34.042	0.000	0.7066	0.6202	1
814	5112	19.989	0.000	0.7056	0.6489	1
814	5132	-26.017	0.000	0.8056	0.6846	1
814	5156	-411.262	0.000	0.7450	0.6097	1
814	5212	46.005	0.000	0.7162	0.6659	1
814	5277	46.989	0.000	0.7387	0.6523	1
814	5356	-34.021	0.000	0.7097	0.6642	1
814	5420	88.052	0.000	0.7348	0.7227	1
814	5449	-42.099	0.000	0.7127	0.6419	1
814	5582	28.068	0.000	0.7173	0.6886	1
814	5590	-26.016	0.000	0.7083	0.5871	1
814	5622	-10.021	0.000	0.7924	0.7294	1
814	5648	-441.309	0.000	0.7236	0.6888	1
815	2146	-0.000	0.000	0.7179	0.5701	1
815	2421	-178.047	0.000	0.7584	0.6741	1
816	1155	35.037	0.000	0.7248	0.5957	1
816	1395	35.037	0.000	0.7190	0.5595	1
816	1527	60.094	0.000	0.7081	0.5333	1
816	1740	60.094	0.000	0.7413	0.5405	1
816	2018	60.094	0.000	0.7396	0.4938	1
816	2445	-50.963	0.000	0.7249	0.6381	1
816	2449	18.011	0.000	0.7458	0.6866	1
816	3552	-230.042	0.000	0.7005	0.5523	1
816	3671	-67.989	0.000	0.7889	0.6572	1
816	5275	-43.990	0.000	0.7182	0.5772	1
816	5603	18.011	0.000	0.8186	0.6302	1
818	976	-80.136	0.000	0.7101	0.6210	1
818	1020	-20.008	0.000	0.7351	0.6926	1
818	1085	-96.131	0.000	0.7045	0.6061	1
818	1091	46.005	0.000	0.7047	0.5749	1
818	1276	18.047	0.000	0.7986	0.7252	1
818	1396	18.046	0.000	0.7880	0.6638	1
818	1568	-62.016	0.000	0.7294	0.5963	1
818	1802	-96.131	0.000	0.7015	0.6596	1
818	1828	-80.136	0.000	0.7475	0.7527	1
818	2034	-48.037	0.000	0.7190	0.6022	1
818	2053	56.062	0.000	0.7048	0.4341	1
818	2124	10.968	0.000	0.7065	0.5358	1
818	2158	-36.037	0.000	0.7519	0.6498	1
818	2200	-10.058	0.000	0.7032	0.7178	1
818	2300	-60.000	0.000	0.7847	0.6711	1
818	2396	-34.021	0.000	0.7842	0.7092	1
818	2459	0.036	0.000	0.7352	0.7335	1
818	2470	-34.022	0.000	0.7712	0.7025	1
818	2524	-34.021	0.000	0.7184	0.5324	1
818	2545	16.031	0.000	0.7454	0.6681	1
818	2609	18.046	0.000	0.7942	0.7090	1
818	2880	-20.078	0.000	0.7066	0.6843	1
818	3103	10.968	0.000	0.7149	0.5823	1
818	3217	29.974	0.000	0.7629	0.7704	1
818	3327	-46.021	0.000	0.7340	0.6280	1
818	3409	-50.052	0.000	0.7653	0.7025	1
818	3528	29.974	0.000	0.7334	0.6458	1
818	3743	-38.089	0.000	0.7206	0.7418	1
818	4154	-62.016	0.000	0.7387	0.5492	1
818	4286	-46.021	0.000	0.7364	0.6841	1
818	4457	-62.016	0.000	0.7156	0.6390	1
818	4661	-62.016	0.000	0.7415	0.6803	1
818	4827	-48.037	0.000	0.7585	0.7122	1
818	4855	-54.084	0.000	0.7756	0.6784	1
818	5071	29.974	0.000	0.7602	0.6302	1
819	889	-29.927	0.000	0.8537	0.5317	1
819	911	-30.011	0.000	0.9351	0.7265	1
819	1235	42.106	0.000	0.7934	0.3977	1
819	2033	4.032	0.000	0.7779	0.7015	1
819	2424	-15.995	0.000	0.9505	0.7810	1
819	2768	32.942	0.000	0.7198	0.5975	1
819	3567	46.957	0.000	0.7315	0.5897	1
819	3649	42.022	0.000	0.8403	0.7869	1
819	4139	-0.000	0.000	0.9807	0.9015	1
819	4284	4.031	0.000	0.7680	0.6988	1
819	4477	-161.073	0.000	0.7281	0.6428	1
819	4656	104.026	0.000	0.7279	0.6488	1
819	4766	-30.011	0.000	0.9524	0.8623	1
819	5091	104.026	0.000	0.7308	0.6714	1
819	5100	90.010	0.000	0.7011	0.6796	1
819	5249	104.026	0.000	0.7303	0.6613	1
819	5330	104.026	0.000	0.7307	0.6686	1
819	5385	-117.079	0.000	0.8136	0.6273	1
819	5435	-15.983	0.000	0.7640	0.6866	1
819	5517	-15.995	0.000	0.7728	0.4936	1
819	5601	-14.016	0.000	0.9371	0.7541	1
820	1517	42.046	0.000	0.7828	0.6191	1
820	2552	28.031	0.000	0.8721	0.7459	1
820	3546	12.000	0.000	0.7582	0.4817	1
820	3687	40.031	0.000	0.7613	0.5531	1
820	4310	14.016	0.000	0.7348	0.5703	1
820	4653	-36.000	0.000	0.7434	0.5234	1
820	5149	-7.968	0.000	0.7918	0.5866	1
820	5253	-5.953	0.000	0.7382	0.5177	1
820	5379	14.016	0.000	0.8842	0.7819	1
820	5421	16.032	0.000	0.8306	0.6652	1
820	5567	-33.985	0.000	0.7878	0.6158	1
820	5617	18.047	0.000	0.7999	0.6210	1
824	3860	-57.022	0.000	0.8706	0.6638	1
824	4461	114.973	0.000	0.7004	0.4519	1
825	918	180.063	0.000	0.7149	0.4100	1
825	933	37.964	0.000	0.7326	0.6254	1
825	1006	-34.006	0.000	0.7049	0.6356	1
825	1121	37.964	0.000	0.7080	0.6430	1
825	1280	19.953	0.000	0.7262	0.6264	1
825	1352	93.990	0.000	0.7474	0.5384	1
825	1473	93.990	0.000	0.7497	0.5798	1
825	1708	-86.002	0.000	0.7262	0.5424	1
825	1864	-13.943	0.000	0.7568	0.5387	1
825	1949	145.063	0.000	0.7023	0.4662	1
825	1951	116.084	0.000	0.7127	0.5942	1
825	2029	-78.098	0.000	0.7163	0.6569	1
825	2068	117.031	0.000	0.7684	0.6366	1
825	2128	-38.088	0.000	0.7359	0.7240	1
825	2136	116.084	0.000	0.7189	0.5585	1
825	2200	122.021	0.000	0.7140	0.6767	1
825	2243	19.953	0.000	0.7110	0.7024	1
825	2262	-189.100	0.000	0.7101	0.6502	1
825	2326	21.969	0.000	0.7002	0.6575	1
825	2538	37.964	0.000	0.7611	0.6471	1
825	2647	-58.130	0.000	0.7098	0.6740	1
825	2661	-6.062	0.000	0.7230	0.7477	1
825	2767	-8.078	0.000	0.7490	0.7091	1
825	2777	180.063	0.000	0.7501	0.4115	1
825	2778	1.943	0.000	0.7402	0.6732	1
825	2921	23.948	0.000	0.7046	0.4606	1
825	3001	22.057	0.000	0.8008	0.7767	1
825	3086	88.016	0.000	0.7923	0.7309	1
825	3095	-182.131	0.000	0.7415	0.7008	1
825	3217	162.053	0.000	0.8115	0.5964	1
825	3266	162.053	0.000	0.7447	0.6195	1
825	3280	-35.038	0.000	0.8474	0.6308	1
825	3291	-22.057	0.000	0.7229	0.5407	1
825	3453	-70.004	0.000	0.7216	0.6838	1
825	3526	-24.073	0.000	0.7161	0.6776	1
825	3528	162.053	0.000	0.8050	0.5378	1
825	3576	-149.069	0.000	0.7063	0.4482	1
825	3648	37.964	0.000	0.7611	0.6471	1
825	3739	-121.038	0.000	0.8229	0.7194	1
825	3743	93.990	0.000	0.7349	0.7114	1
825	3791	-38.088	0.000	0.7327	0.7198	1
825	4165	88.016	0.000	0.7037	0.7427	1
825	4196	21.969	0.000	0.7411	0.6645	1
825	4231	21.969	0.000	0.7016	0.5169	1
825	4282	93.990	0.000	0.7052	0.4885	1
825	4430	19.953	0.000	0.7100	0.5986	1
825	4510	37.964	0.000	0.7919	0.7500	1
825	4527	39.979	0.000	0.7034	0.7281	1
825	4626	-38.089	0.000	0.7262	0.6102	1
825	4642	-12.051	0.000	0.7150	0.5826	1
825	4716	162.053	0.000	0.7183	0.5388	1
825	4826	-121.038	0.000	0.8221	0.6857	1
825	4878	53.959	0.000	0.7529	0.6983	1
825	4974	-60.088	0.000	0.7169	0.7057	1
825	5071	162.053	0.000	0.7960	0.5395	1
825	5105	-67.990	0.000	0.7743	0.6193	1
825	5202	-31.990	0.000	0.7697	0.5854	1
825	5231	-167.081	0.000	0.7206	0.5780	1
825	5268	37.964	0.000	0.7055	0.6710	1
825	5272	4.068	0.000	0.7553	0.6348	1
825	5356	-44.078	0.000	0.7053	0.6553	1
825	5479	162.053	0.000	0.7085	0.5179	1
825	5564	180.063	0.000	0.7391	0.4178	1
825	5568	-17.026	0.000	0.7227	0.4479	1
825	5582	18.011	0.000	0.8499	0.7810	1
825	5595	-351.152	0.000	0.7012	0.6510	1
825	5622	-20.078	0.000	0.7033	0.6722	1
825	5639	-104.011	0.000	0.7272	0.4764	1
826	2083	15.994	0.000	0.7357	0.4966	1
826	4562	15.995	0.000	0.7099	0.3762	1
826	5288	34.005	0.000	0.7192	0.4243	1
830	946	-24.000	0.000	0.7380	0.5337	1
830	1003	18.047	0.000	0.8272	0.6835	1
830	1020	-10.968	0.000	0.7538	0.5966	1
830	1334	-55.973	0.000	0.7044	0.4057	1
830	1577	-41.956	0.000	0.7421	0.4838	1
830	2197	-9.982	0.000	0.7393	0.6600	1
830	3429	-162.977	0.000	0.7291	0.4594	1
830	4461	-14.016	0.000	0.9184	0.7301	1
830	4571	-28.032	0.000	0.8503	0.7529	1
830	5404	-24.001	0.000	0.7458	0.5636	1
830	5459	-38.016	0.000	0.7103	0.5236	1
831	2457	-56.984	0.000	0.7155	0.4777	1
831	2822	60.094	0.000	0.7622	0.3744	1
831	2959	-238.230	0.000	0.7499	0.6755	1
831	3485	19.104	0.000	0.7014	0.3758	1
831	4270	60.094	0.000	0.7001	0.3343	1
831	4694	179.225	0.000	0.7698	0.5402	1
832	1241	-33.010	0.000	0.7459	0.6508	1
832	3995	-33.011	0.000	0.7218	0.4605	1
832	5308	-18.995	0.000	0.8268	0.5446	1
833	5025	228.297	0.000	0.7883	0.3837	1
835	845	-549.154	0.000	0.8680	0.6473	1
835	877	-28.031	0.000	0.7073	0.7613	1
835	907	2.016	0.000	0.8123	0.7951	1
835	919	-100.052	0.000	0.7417	0.6751	1
835	1011	10.021	0.000	0.7459	0.6144	1
835	1598	-301.101	0.000	0.7653	0.5042	1
835	1607	-283.091	0.000	0.8064	0.5612	1
835	1763	-15.995	0.000	0.7664	0.7120	1
835	1788	-15.995	0.000	0.7764	0.7054	1
835	1797	-96.094	0.000	0.7325	0.6915	1
835	1810	-15.995	0.000	0.7442	0.7152	1
835	1816	-106.041	0.000	0.8742	0.7718	1
835	1845	0.000	0.000	0.9697	0.8623	1
835	1944	-18.010	0.000	0.7621	0.6905	1
835	1955	-1.906	0.000	0.7233	0.7567	1
835	1986	-15.995	0.000	0.7257	0.7640	1
835	2107	-90.046	0.000	0.8155	0.6447	1
835	2238	-100.052	0.000	0.7644	0.6693	1
835	2242	-18.010	0.000	0.8650	0.8007	1
835	2345	5.048	0.000	0.7558	0.5843	1
835	2367	10.094	0.000	0.7493	0.6266	1
835	2487	-44.026	0.000	0.7174	0.7608	1
835	2600	0.000	0.000	0.9611	0.8369	1
835	2653	42.047	0.000	0.7263	0.6033	1
835	2777	40.031	0.000	0.7223	0.7235	1
835	2805	-15.995	0.000	0.7050	0.7148	1
835	2880	-28.031	0.000	0.7705	0.7298	1
835	2904	-100.053	0.000	0.7939	0.7519	1
835	2923	-18.011	0.000	0.8882	0.7783	1
835	2951	0.000	0.000	0.9637	0.8052	1
835	3087	0.000	0.000	0.9189	0.6948	1
835	3135	-477.132	0.000	0.7956	0.4820	1
835	3278	-28.031	0.000	0.7291	0.7190	1
835	3304	-100.052	0.000	0.7791	0.7952	1
835	3531	-301.100	0.000	0.7881	0.5629	1
835	3631	52.104	0.000	0.7412	0.4646	1
835	3717	2.015	0.000	0.7875	0.6650	1
835	3872	-463.153	0.000	0.8540	0.7005	1
835	3893	-128.084	0.000	0.7297	0.7054	1
835	3897	-39.995	0.000	0.7039	0.5280	1
835	4004	10.021	0.000	0.7439	0.6161	1
835	4074	26.016	0.000	0.8307	0.6116	1
835	4103	-128.084	0.000	0.7213	0.6763	1
835	4117	-28.031	0.000	0.7360	0.6833	1
835	4156	-15.995	0.000	0.7355	0.6943	1
