CLUSTERID1	CLUSTERID2	DeltaMZ	MinRatio	Cosine	AlignScore2	AlignScore3
4994	5587	301.226	0.000	0.7355	0.4826	1
4994	5623	17.028	0.000	0.7537	0.6279	1
4997	5004	182.145	0.000	0.9210	0.6349	1
4997	5044	278.165	0.000	0.7525	0.6463	1
4997	5065	308.212	0.000	0.9428	0.6784	1
4997	5070	194.146	0.000	0.8720	0.5674	1
4997	5135	234.197	0.000	0.9356	0.7097	1
4997	5192	232.180	0.000	0.9465	0.7426	1
4997	5208	284.212	0.000	0.9496	0.7157	1
4997	5300	-281.104	0.000	0.8966	0.6568	1
4997	5447	26.016	0.000	0.9292	0.7389	1
4997	5448	164.135	0.000	0.8983	0.6079	1
4997	5462	258.197	0.000	0.9523	0.7282	1
4997	5531	254.166	0.000	0.7391	0.6479	1
4997	5591	252.150	0.000	0.9316	0.6484	1
4997	5593	-46.045	0.000	0.9027	0.6493	1
4997	5616	260.213	0.000	0.9312	0.6906	1
4998	5615	0.001	0.000	0.7599	0.6030	1
4999	5175	-88.927	0.000	0.8048	0.4022	1
4999	5188	-795.047	0.000	0.7860	0.3971	1
4999	5209	-194.969	0.000	0.8927	0.5864	1
4999	5308	22.042	0.000	0.7183	0.4044	1
4999	5316	-88.927	0.000	0.8206	0.4928	1
4999	5384	-250.069	0.000	0.7405	0.4316	1
4999	5596	-189.016	0.000	0.7823	0.4288	1
4999	5598	-176.959	0.000	0.8473	0.5763	1
5002	5116	70.115	0.000	0.7495	0.4332	1
5002	5311	142.172	0.000	0.9140	0.6554	1
5002	5402	-48.000	0.000	0.7699	0.4767	1
5002	5434	182.204	0.000	0.9010	0.6298	1
5002	5491	-21.984	0.000	0.8202	0.5580	1
5002	5525	-28.031	0.000	0.9156	0.6298	1
5002	5561	196.219	0.000	0.9211	0.6802	1
5004	5044	96.020	0.000	0.7862	0.7090	1
5004	5065	126.067	0.000	0.9449	0.6553	1
5004	5070	12.001	0.000	0.8790	0.6008	1
5004	5135	52.052	0.000	0.9461	0.6907	1
5004	5192	50.035	0.000	0.9489	0.6954	1
5004	5208	102.067	0.000	0.9468	0.6553	1
5004	5300	-463.249	0.000	0.8949	0.6248	1
5004	5429	-98.183	0.000	0.9155	0.5986	1
5004	5447	-156.129	0.000	0.9262	0.6566	1
5004	5448	-18.010	0.000	0.9081	0.6360	1
5004	5462	76.052	0.000	0.9491	0.6736	1
5004	5531	72.021	0.000	0.7696	0.6771	1
5004	5591	70.005	0.000	0.9285	0.6283	1
5004	5593	-228.190	0.000	0.9044	0.6043	1
5004	5616	78.068	0.000	0.9468	0.7131	1
5005	5088	0.000	0.000	0.9742	0.7696	1
5005	5091	117.079	0.000	0.7484	0.5935	1
5005	5127	-120.021	0.000	0.7522	0.4678	1
5005	5229	-26.016	0.000	0.9609	0.7520	1
5005	5249	117.079	0.000	0.7480	0.6058	1
5005	5330	117.079	0.000	0.7515	0.6095	1
5005	5343	0.000	0.000	0.9773	0.7747	1
5005	5385	-104.026	0.000	0.8766	0.6342	1
5005	5422	17.098	0.000	0.7978	0.5027	1
5005	5515	-26.016	0.000	0.9412	0.7367	1
5005	5535	55.053	0.000	0.8331	0.6003	1
5005	5540	17.098	0.000	0.7956	0.5161	1
5005	5545	-14.016	0.000	0.8945	0.6137	1
5005	5580	29.038	0.000	0.8804	0.5815	1
5005	5584	55.053	0.000	0.8366	0.6163	1
5005	5618	33.071	0.000	0.7572	0.4063	1
5005	5649	-26.016	0.000	0.9627	0.7432	1
5005	5652	69.033	0.000	0.7726	0.3351	1
5009	5435	81.920	0.000	0.7739	0.4973	1
5009	5517	81.908	0.000	0.7188	0.3718	1
5010	5430	16.032	0.000	0.8748	0.5686	1
5010	5654	16.034	0.000	0.8504	0.5756	1
5012	5642	-42.011	0.000	0.8041	0.6486	1
5013	5587	325.226	0.000	0.7083	0.6035	1
5015	5027	-83.042	0.000	0.7657	0.4004	1
5018	5044	-44.026	0.000	0.8605	0.6740	1
5018	5061	-83.961	0.000	0.7752	0.5125	1
5018	5078	-30.047	0.000	0.9670	0.7607	1
5018	5097	-14.015	0.000	0.9450	0.7118	1
5018	5145	-56.062	0.000	0.9064	0.6646	1
5018	5252	12.000	0.000	0.9640	0.7904	1
5018	5358	-23.998	0.000	0.7650	0.4710	1
5018	5403	-16.031	0.000	0.9551	0.7369	1
5018	5471	-2.016	0.000	0.9705	0.8497	1
5018	5531	-68.026	0.000	0.8792	0.6825	1
5018	5558	-63.992	0.000	0.8220	0.5595	1
5018	5572	233.144	0.000	0.8015	0.4474	1
5018	5652	259.159	0.000	0.7991	0.3678	1
5022	5029	177.068	0.000	0.7816	0.6257	1
5022	5204	-30.011	0.000	0.7680	0.6234	1
5022	5298	233.105	0.000	0.7880	0.5542	1
5022	5602	233.105	0.000	0.7947	0.5542	1
5022	5605	176.047	0.000	0.8591	0.7514	1
5022	5627	176.047	0.000	0.8816	0.7968	1
5024	5050	40.067	0.000	0.7653	0.7346	1
5024	5335	40.068	0.000	0.7018	0.5075	1
5024	5431	0.000	0.000	0.9513	0.7988	1
5024	5603	-40.031	0.000	0.7813	0.7241	1
5025	5106	-142.078	0.000	0.7629	0.4857	1
5025	5144	29.004	0.000	0.8453	0.6130	1
5025	5153	-232.292	0.000	0.7743	0.3328	1
5025	5178	21.948	0.000	0.7293	0.5235	1
5025	5236	-170.037	0.000	0.7060	0.4323	1
5025	5292	-208.061	0.000	0.7225	0.5674	1
5025	5394	5.974	0.000	0.7997	0.4572	1
5025	5456	31.990	0.000	0.7052	0.4367	1
5025	5625	-25.093	0.000	0.7380	0.5285	1
5025	5637	-135.021	0.000	0.7973	0.4253	1
5025	5646	-163.052	0.000	0.7357	0.4490	1
5028	5594	42.083	0.000	0.8519	0.7017	1
5029	5298	56.038	0.000	0.8364	0.6410	1
5029	5461	-6.926	0.000	0.7450	0.4513	1
5029	5589	-38.917	0.000	0.7024	0.4884	1
5029	5601	30.010	0.000	0.9383	0.8492	1
5029	5602	56.038	0.000	0.8442	0.6041	1
5029	5605	-1.020	0.000	0.8735	0.6662	1
5029	5627	-1.020	0.000	0.8843	0.7116	1
5030	5049	1.979	0.000	0.7056	0.7568	1
5030	5071	27.995	0.000	0.7475	0.8038	1
5030	5124	4.068	0.000	0.7709	0.7391	1
5030	5246	44.026	0.000	0.7286	0.6044	1
5034	5313	-275.157	0.000	0.7978	0.4886	1
5036	5274	-31.041	0.000	0.7701	0.3940	1
5036	5435	-57.057	0.000	0.7679	0.4329	1
5036	5473	71.037	0.000	0.9387	0.6405	1
5039	5168	70.042	0.000	0.8694	0.6074	1
5039	5521	-12.000	0.000	0.7926	0.6172	1
5039	5566	14.016	0.000	0.7728	0.5412	1
5039	5640	28.031	0.000	0.8931	0.7678	1
5041	5064	156.079	0.000	0.7143	0.6554	1
5041	5069	-14.016	0.000	0.9415	0.8117	1
5041	5351	-41.015	0.000	0.7010	0.5741	1
5041	5410	28.031	0.000	0.9565	0.8672	1
5041	5440	174.089	0.000	0.7447	0.6694	1
5041	5452	-97.999	0.000	0.7382	0.6440	1
5041	5485	105.115	0.000	0.7760	0.6297	1
5041	5606	105.115	0.000	0.8700	0.7995	1
5042	5071	63.998	0.000	0.7349	0.7653	1
5042	5268	-60.091	0.000	0.7276	0.6448	1
5042	5404	0.984	0.000	0.7544	0.7403	1
5042	5459	-13.032	0.000	0.7304	0.7375	1
5042	5508	-14.016	0.000	0.8864	0.8330	1
5042	5551	-18.011	0.000	0.9316	0.8624	1
5044	5065	30.047	0.000	0.8159	0.7290	1
5044	5078	13.979	0.000	0.8666	0.7058	1
5044	5097	30.010	0.000	0.8625	0.7052	1
5044	5135	-43.969	0.000	0.8056	0.7623	1
5044	5145	-12.036	0.000	0.8267	0.6486	1
5044	5192	-45.985	0.000	0.8076	0.7217	1
5044	5208	6.047	0.000	0.7903	0.6964	1
5044	5252	56.025	0.000	0.8367	0.7223	1
5044	5300	-559.269	0.000	0.7454	0.6342	1
5044	5403	27.995	0.000	0.8703	0.7370	1
5044	5447	-252.150	0.000	0.7674	0.6628	1
5044	5448	-114.031	0.000	0.7634	0.6142	1
5044	5462	-19.969	0.000	0.8003	0.7198	1
5044	5471	42.010	0.000	0.8439	0.7445	1
5044	5531	-24.000	0.000	0.9471	0.7530	1
5044	5591	-26.015	0.000	0.7884	0.6484	1
5044	5593	-324.210	0.000	0.7033	0.4526	1
5044	5616	-17.952	0.000	0.8061	0.8069	1
5045	5165	-27.010	0.000	0.8091	0.5435	1
5046	5049	-3.995	0.000	0.7127	0.6474	1
5046	5124	-1.906	0.000	0.7030	0.6369	1
5046	5179	-403.097	0.000	0.7362	0.4881	1
5046	5181	-100.052	0.000	0.7153	0.5067	1
5046	5246	38.052	0.000	0.7016	0.7156	1
5046	5285	0.000	0.000	0.9393	0.7810	1
5046	5352	-15.995	0.000	0.7058	0.5970	1
5046	5361	0.000	0.000	0.9163	0.7133	1
5046	5400	-70.078	0.000	0.7043	0.5710	1
5046	5522	-92.062	0.000	0.7023	0.5209	1
5046	5564	40.031	0.000	0.7404	0.7060	1
5046	5625	-15.995	0.000	0.7702	0.6831	1
5046	5641	10.093	0.000	0.7767	0.6022	1
5047	5460	-17.031	0.000	0.8898	0.6066	1
5047	5656	-149.069	0.000	0.7938	0.5582	1
5048	5132	260.213	0.000	0.7368	0.6662	1
5048	5356	252.209	0.000	0.7099	0.6509	1
5049	5071	26.016	0.000	0.8617	0.8110	1
5049	5074	58.078	0.000	0.7182	0.5870	1
5049	5112	-126.105	0.000	0.7434	0.5387	1
5049	5124	2.089	0.000	0.7557	0.6857	1
5049	5131	-52.031	0.000	0.7369	0.6082	1
5049	5268	-98.073	0.000	0.7273	0.5623	1
5049	5285	3.995	0.000	0.7344	0.7135	1
5049	5293	-114.068	0.000	0.7080	0.5446	1
5049	5356	-180.115	0.000	0.7021	0.5959	1
5049	5400	-66.083	0.000	0.8417	0.7516	1
5049	5449	-188.193	0.000	0.7012	0.5044	1
5049	5479	26.016	0.000	0.8279	0.8116	1
5049	5492	-17.974	0.000	0.7753	0.7169	1
5049	5522	-88.068	0.000	0.7129	0.6594	1
5049	5526	-197.090	0.000	0.7225	0.7252	1
5049	5582	-118.026	0.000	0.7004	0.5505	1
5049	5590	-172.110	0.000	0.7072	0.6198	1
5049	5622	-156.115	0.000	0.7856	0.6465	1
5049	5625	-12.000	0.000	0.7426	0.7098	1
5050	5189	-48.000	0.000	0.7622	0.5471	1
5050	5335	0.001	0.000	0.9146	0.6581	1
5050	5431	-40.067	0.000	0.7178	0.6844	1
5050	5468	17.028	0.000	0.7645	0.7174	1
5050	5526	-50.088	0.000	0.7066	0.6846	1
5053	5071	-16.068	0.000	0.7398	0.4960	1
5053	5074	15.995	0.000	0.8426	0.7743	1
5053	5086	-141.119	0.000	0.7472	0.4546	1
5053	5090	-0.000	0.000	0.9609	0.7309	1
5053	5174	-16.990	0.000	0.7492	0.5282	1
5053	5195	-17.027	0.000	0.7975	0.6808	1
5053	5215	0.984	0.000	0.8955	0.7465	1
5053	5243	-127.104	0.000	0.7271	0.4018	1
5053	5354	-9.984	0.000	0.9208	0.7345	1
5053	5391	-17.027	0.000	0.8014	0.7939	1
5053	5570	-19.017	0.000	0.7738	0.4534	1
5056	5368	-132.042	0.000	0.8852	0.7185	1
5058	5099	159.069	0.000	0.8400	0.5579	1
5061	5078	53.914	0.000	0.7763	0.5071	1
5061	5097	69.946	0.000	0.7662	0.4960	1
5061	5145	27.899	0.000	0.7839	0.5495	1
5061	5252	95.961	0.000	0.7682	0.5071	1
5061	5358	59.963	0.000	0.8236	0.5990	1
5061	5403	67.930	0.000	0.7860	0.5155	1
5061	5471	81.945	0.000	0.7841	0.5759	1
5061	5558	19.969	0.000	0.8266	0.5533	1
5061	5572	317.104	0.000	0.7835	0.4825	1
5061	5652	343.120	0.000	0.7882	0.4294	1
5062	5520	60.054	0.000	0.7296	0.7177	1
5063	5180	132.041	0.000	0.8522	0.5560	1
5063	5269	-86.001	0.000	0.7037	0.4674	1
5063	5337	132.041	0.000	0.8522	0.5560	1
5064	5069	-170.094	0.000	0.7361	0.6528	1
5064	5198	-202.120	0.000	0.7101	0.6456	1
5064	5239	-648.210	0.000	0.8241	0.5487	1
5064	5245	-120.057	0.000	0.7255	0.5721	1
5064	5334	-230.152	0.000	0.8172	0.6226	1
5064	5410	-128.047	0.000	0.7107	0.6765	1
5064	5440	18.011	0.000	0.9505	0.8343	1
5064	5537	-214.121	0.000	0.7105	0.4791	1
5064	5606	-50.963	0.000	0.7667	0.7014	1
5065	5070	-114.066	0.000	0.8956	0.6530	1
5065	5135	-74.015	0.000	0.9536	0.6984	1
5065	5192	-76.032	0.000	0.9622	0.7161	1
5065	5208	-24.000	0.000	0.9780	0.8003	1
5065	5300	-589.316	0.000	0.9094	0.6519	1
5065	5429	-224.250	0.000	0.9086	0.5613	1
5065	5447	-282.196	0.000	0.9219	0.6354	1
5065	5448	-144.077	0.000	0.9217	0.6703	1
5065	5462	-50.015	0.000	0.9765	0.8010	1
5065	5531	-54.046	0.000	0.8023	0.7266	1
5065	5591	-56.062	0.000	0.9563	0.7359	1
5065	5593	-354.257	0.000	0.9015	0.5771	1
5065	5616	-47.999	0.000	0.9604	0.7542	1
5068	5230	42.009	0.000	0.7248	0.4990	1
5068	5446	-18.012	0.000	0.7918	0.7294	1
5068	5465	18.011	0.000	0.7784	0.7275	1
5068	5486	-0.001	0.000	0.8775	0.7868	1
5068	5497	18.011	0.000	0.7041	0.5523	1
5068	5510	-53.049	0.000	0.7893	0.7084	1
5068	5559	-0.000	0.000	0.8049	0.7166	1
5068	5583	-59.039	0.000	0.7478	0.6386	1
5068	5623	-18.011	0.000	0.8484	0.6934	1
5069	5351	-27.000	0.000	0.7022	0.5741	1
5069	5410	42.047	0.000	0.9297	0.8074	1
5069	5440	188.105	0.000	0.7443	0.6527	1
5069	5452	-83.984	0.000	0.7445	0.6614	1
5069	5485	119.131	0.000	0.8019	0.6647	1
5069	5606	119.131	0.000	0.8885	0.8046	1
5070	5135	40.050	0.000	0.8737	0.5698	1
5070	5192	38.034	0.000	0.8865	0.6184	1
5070	5208	90.066	0.000	0.8884	0.6184	1
5070	5300	-475.250	0.000	0.8330	0.5330	1
5070	5447	-168.131	0.000	0.8494	0.5188	1
5070	5448	-30.012	0.000	0.8586	0.6072	1
5070	5462	64.050	0.000	0.8888	0.6184	1
5070	5591	58.004	0.000	0.8712	0.5978	1
5070	5593	-240.191	0.000	0.8489	0.5188	1
5070	5616	66.067	0.000	0.8798	0.6184	1
5071	5090	16.068	0.000	0.7122	0.4392	1
5071	5124	-23.927	0.000	0.7646	0.7212	1
5071	5131	-78.047	0.000	0.7043	0.6613	1
5071	5174	-0.923	0.000	0.7052	0.6365	1
5071	5231	-329.134	0.000	0.7153	0.4883	1
5071	5246	16.031	0.000	0.7546	0.7043	1
5071	5271	-52.068	0.000	0.8205	0.8095	1
5071	5352	-38.015	0.000	0.7308	0.6844	1
5071	5479	0.000	0.000	0.8252	0.8235	1
5071	5564	18.010	0.000	0.8257	0.7003	1
5071	5568	-179.079	0.000	0.7778	0.6306	1
5071	5570	-2.949	0.000	0.7062	0.6433	1
5071	5622	-182.130	0.000	0.7143	0.5777	1
5071	5625	-38.015	0.000	0.7435	0.7529	1
5074	5090	-15.995	0.000	0.8115	0.6834	1
5074	5124	-55.990	0.000	0.7406	0.5966	1
5074	5246	-16.031	0.000	0.7007	0.6385	1
5074	5280	-12.036	0.000	0.8377	0.7871	1
5074	5354	-25.979	0.000	0.7832	0.4992	1
5074	5456	-12.995	0.000	0.7352	0.6855	1
5076	5413	15.036	0.000	0.7470	0.5161	1
5077	5280	255.219	0.000	0.7154	0.5641	1
5078	5097	16.032	0.000	0.9430	0.7396	1
5078	5145	-26.015	0.000	0.9090	0.6634	1
5078	5252	42.047	0.000	0.9595	0.8508	1
5078	5358	6.049	0.000	0.7618	0.4710	1
5078	5403	14.016	0.000	0.9602	0.7697	1
5078	5471	28.031	0.000	0.9577	0.8356	1
5078	5531	-37.979	0.000	0.8892	0.7479	1
5078	5558	-33.945	0.000	0.7970	0.5030	1
5078	5572	263.191	0.000	0.8088	0.4592	1
5078	5652	289.206	0.000	0.8095	0.3942	1
5081	5279	-57.058	0.000	0.7730	0.6318	1
5081	5594	162.032	0.000	0.7973	0.5149	1
5081	5647	0.000	0.000	1.0000	1.0000	1
5086	5243	14.015	0.000	0.9610	0.7477	1
5086	5383	120.061	0.000	0.7401	0.5802	1
5086	5570	122.102	0.000	0.8260	0.5663	1
5088	5091	117.079	0.000	0.7587	0.6645	1
5088	5127	-120.021	0.000	0.7430	0.4130	1
5088	5229	-26.016	0.000	0.9618	0.8119	1
5088	5249	117.079	0.000	0.7569	0.6645	1
5088	5330	117.079	0.000	0.7585	0.6645	1
5088	5343	0.000	0.000	0.9755	0.8347	1
5088	5385	-104.026	0.000	0.8835	0.6802	1
5088	5515	-26.016	0.000	0.9435	0.7581	1
5088	5535	55.053	0.000	0.8281	0.6561	1
5088	5540	17.098	0.000	0.7855	0.5300	1
5088	5545	-14.016	0.000	0.8952	0.6137	1
5088	5584	55.053	0.000	0.8296	0.6561	1
5088	5649	-26.016	0.000	0.9668	0.8272	1
5089	5298	192.044	0.000	0.7477	0.4723	1
5089	5602	192.044	0.000	0.7527	0.5173	1
5089	5610	57.038	0.000	0.7239	0.4958	1
5090	5174	-16.990	0.000	0.7486	0.5059	1
5090	5195	-17.027	0.000	0.7984	0.7600	1
5090	5215	0.984	0.000	0.8997	0.7424	1
5090	5243	-127.103	0.000	0.7021	0.4192	1
5090	5324	-99.032	0.000	0.7471	0.6814	1
5090	5391	-17.027	0.000	0.7948	0.7880	1
5090	5428	-132.020	0.000	0.8366	0.5709	1
5090	5473	-27.995	0.000	0.7528	0.6318	1
5090	5570	-19.017	0.000	0.7551	0.5088	1
5090	5631	-43.042	0.000	0.7649	0.5028	1
5090	5636	7.010	0.000	0.7740	0.5129	1
5091	5100	-14.016	0.000	0.9685	0.8514	1
5091	5249	0.000	0.000	0.9903	0.9143	1
5091	5330	0.000	0.000	0.9888	0.9158	1
5091	5343	-117.079	0.000	0.7172	0.7060	1
5091	5555	17.027	0.000	0.7929	0.7913	1
5096	5426	28.031	0.000	0.7125	0.6439	1
5097	5145	-42.047	0.000	0.9015	0.6486	1
5097	5252	26.015	0.000	0.9313	0.7622	1
5097	5403	-2.016	0.000	0.9423	0.7225	1
5097	5471	11.999	0.000	0.9273	0.7331	1
5097	5531	-54.010	0.000	0.8666	0.6734	1
5097	5558	-49.977	0.000	0.8027	0.5587	1
5098	5460	58.002	0.000	0.7011	0.5361	1
5099	5108	54.959	0.000	0.7882	0.4911	1
5099	5473	516.148	0.000	0.8284	0.4697	1
5100	5249	14.016	0.000	0.9593	0.7888	1
5100	5330	14.016	0.000	0.9646	0.8265	1
5102	5605	11.052	0.000	0.7347	0.5797	1
5102	5627	11.052	0.000	0.7030	0.5670	1
5102	5665	57.058	0.000	0.7440	0.7251	1
5103	5648	-28.032	0.000	0.7772	0.6217	1
5105	5267	-149.178	0.000	0.7001	0.5499	1
5105	5268	105.954	0.000	0.7045	0.5037	1
5105	5277	104.922	0.000	0.7159	0.5562	1
5105	5446	-150.214	0.000	0.7104	0.6911	1
5105	5465	-114.192	0.000	0.7210	0.5907	1
5105	5582	86.001	0.000	0.8134	0.6062	1
5106	5144	171.082	0.000	0.7731	0.3196	1
5106	5236	-27.958	0.000	0.7516	0.3898	1
5106	5390	103.059	0.000	0.8074	0.3107	1
5106	5625	116.985	0.000	0.7448	0.5472	1
5106	5646	-20.974	0.000	0.7935	0.5140	1
5106	5667	-14.982	0.000	0.7734	0.3327	1
5108	5435	333.095	0.000	0.7115	0.4399	1
5111	5169	-30.010	0.000	0.7934	0.5753	1
5111	5416	0.000	0.000	0.9483	0.7361	1
5112	5132	-46.005	0.000	0.7053	0.5804	1
5112	5181	30.048	0.000	0.7545	0.6085	1
5112	5212	26.016	0.000	0.7480	0.6315	1
5112	5268	28.032	0.000	0.7583	0.6788	1
5112	5356	-54.009	0.000	0.7271	0.6154	1
5112	5400	60.022	0.000	0.7918	0.6031	1
5112	5417	-86.014	0.000	0.7230	0.6245	1
5112	5449	-62.088	0.000	0.7633	0.6838	1
5112	5508	74.107	0.000	0.7442	0.6009	1
5112	5582	8.079	0.000	0.7433	0.6881	1
5112	5590	-46.005	0.000	0.7097	0.5217	1
5112	5622	-30.009	0.000	0.7678	0.5960	1
5112	5624	18.012	0.000	0.7367	0.6852	1
5112	5625	114.105	0.000	0.7113	0.5408	1
5113	5159	92.026	0.000	0.9270	0.6731	1
5113	5313	-340.136	0.000	0.7361	0.4750	1
5113	5461	164.068	0.000	0.7621	0.5607	1
5113	5565	146.057	0.000	0.7301	0.4956	1
5113	5610	92.026	0.000	0.9228	0.6722	1
5116	5311	72.058	0.000	0.7026	0.4175	1
5116	5491	-92.099	0.000	0.7023	0.4450	1
5118	5291	177.082	0.000	0.7635	0.6457	1
5122	5592	30.011	0.000	0.7464	0.4656	1
5124	5191	-32.062	0.000	0.7673	0.7280	1
5124	5246	39.958	0.000	0.7217	0.6711	1
5124	5280	43.953	0.000	0.8056	0.6069	1
5124	5285	1.906	0.000	0.7405	0.7010	1
5124	5361	1.906	0.000	0.7174	0.7130	1
5124	5456	42.994	0.000	0.7389	0.4723	1
5124	5522	-90.156	0.000	0.7292	0.6478	1
5124	5536	-32.062	0.000	0.7224	0.6607	1
5124	5564	41.938	0.000	0.7063	0.5394	1
5124	5622	-158.203	0.000	0.7234	0.5992	1
5124	5625	-14.088	0.000	0.7871	0.7447	1
5126	5130	14.015	0.000	0.8259	0.5163	1
5126	5211	207.224	0.000	0.8314	0.5747	1
5126	5232	2.016	0.000	0.8470	0.5793	1
5126	5367	-19.969	0.000	0.7095	0.4493	1
5126	5484	28.031	0.000	0.8527	0.5163	1
5127	5343	120.021	0.000	0.7678	0.4093	1
5127	5385	15.995	0.000	0.8296	0.5160	1
5127	5517	117.079	0.000	0.7163	0.6065	1
5127	5535	175.074	0.000	0.7355	0.4067	1
5127	5584	175.074	0.000	0.7346	0.4230	1
5129	5475	30.011	0.000	0.7197	0.5679	1
5131	5219	-60.021	0.000	0.8461	0.7002	1
5131	5276	-60.021	0.000	0.7958	0.6149	1
5131	5479	78.047	0.000	0.7377	0.6711	1
5131	5587	-18.011	0.000	0.7882	0.6568	1
5131	5624	-56.062	0.000	0.7185	0.6618	1
5131	5657	42.047	0.000	0.7444	0.5157	1
5132	5181	76.053	0.000	0.7383	0.6800	1
5132	5268	74.037	0.000	0.7015	0.5938	1
5132	5400	106.028	0.000	0.7418	0.6258	1
5132	5420	114.069	0.000	0.7323	0.7330	1
5132	5449	-16.082	0.000	0.7511	0.6229	1
5132	5590	0.001	0.000	0.7356	0.6273	1
5132	5622	15.996	0.000	0.7727	0.7424	1
5132	5624	64.017	0.000	0.7035	0.6821	1
5133	5168	2.016	0.000	0.8414	0.6632	1
5134	5168	18.011	0.000	0.7065	0.4880	1
5135	5192	-2.016	0.000	0.9554	0.7351	1
5135	5208	50.016	0.000	0.9507	0.6984	1
5135	5300	-515.301	0.000	0.9025	0.6514	1
5135	5447	-208.181	0.000	0.9429	0.7272	1
5135	5448	-70.062	0.000	0.9355	0.6957	1
5135	5462	24.000	0.000	0.9487	0.6901	1
5135	5531	19.969	0.000	0.7845	0.7358	1
5135	5591	17.954	0.000	0.9399	0.6548	1
5135	5593	-280.241	0.000	0.9178	0.6558	1
5135	5616	26.016	0.000	0.9512	0.7409	1
5136	5273	-30.011	0.000	0.8173	0.6716	1
5136	5298	-88.100	0.000	0.7294	0.6016	1
5136	5369	-0.000	0.000	0.9821	0.8205	1
5136	5461	-151.064	0.000	0.7733	0.7281	1
5136	5502	10.968	0.000	0.7493	0.6192	1
5136	5602	-88.100	0.000	0.7031	0.6656	1
5136	5604	-132.054	0.000	0.7241	0.5959	1
5140	5298	128.941	0.000	0.7049	0.4535	1
5140	5461	65.977	0.000	0.7757	0.4747	1
5140	5602	128.941	0.000	0.7320	0.4535	1
5140	5604	84.987	0.000	0.7354	0.4342	1
5141	5356	13.995	0.000	0.7039	0.4921	1
5141	5417	-18.010	0.000	0.7915	0.6696	1
5141	5449	5.917	0.000	0.7063	0.6056	1
5144	5153	-261.296	0.000	0.8919	0.4707	1
5144	5178	-7.056	0.000	0.8219	0.5265	1
5144	5195	-17.040	0.000	0.8715	0.6330	1
5144	5224	-193.122	0.000	0.7095	0.4793	1
5144	5391	-17.040	0.000	0.8786	0.5988	1
5144	5394	-23.030	0.000	0.9130	0.6083	1
5144	5423	-45.012	0.000	0.8852	0.5333	1
5144	5456	2.986	0.000	0.7414	0.5312	1
5145	5252	68.062	0.000	0.8952	0.6393	1
5145	5358	32.064	0.000	0.7444	0.4710	1
5145	5403	40.031	0.000	0.9028	0.6486	1
5145	5471	54.046	0.000	0.8931	0.6393	1
5145	5531	-11.963	0.000	0.8354	0.6393	1
5145	5558	-7.930	0.000	0.7638	0.4827	1
5145	5572	289.206	0.000	0.7749	0.4468	1
5147	5426	25.942	0.000	0.7075	0.6084	1
5147	5537	51.957	0.000	0.7317	0.4202	1
5148	5538	86.000	0.000	0.9232	0.7163	1
5149	5253	2.015	0.000	0.8907	0.7549	1
5149	5356	143.035	0.000	0.7442	0.7044	1
5149	5379	21.984	0.000	0.8071	0.6479	1
5149	5421	24.000	0.000	0.7770	0.5486	1
5149	5567	-26.016	0.000	0.7962	0.5088	1
5149	5617	26.016	0.000	0.7618	0.5156	1
5153	5178	254.240	0.000	0.8861	0.5177	1
5155	5251	166.083	0.000	0.7135	0.4526	1
5158	5178	338.209	0.000	0.7097	0.3654	1
5158	5629	-44.027	0.000	0.8046	0.4775	1
5159	5313	-432.162	0.000	0.7292	0.4956	1
5159	5461	72.042	0.000	0.7366	0.4991	1
5159	5565	54.031	0.000	0.7169	0.4956	1
5159	5610	-0.000	0.000	0.9040	0.6355	1
5167	5240	-14.016	0.000	0.9564	0.8748	1
5168	5521	-82.042	0.000	0.7169	0.4207	1
5168	5566	-56.026	0.000	0.7395	0.3987	1
5168	5640	-42.011	0.000	0.8809	0.5996	1
5169	5416	30.011	0.000	0.8230	0.7575	1
5169	5492	51.995	0.000	0.7296	0.5516	1
5169	5659	-351.154	0.000	0.7601	0.4978	1
5171	5301	16.031	0.000	0.9170	0.7676	1
5173	5603	1.979	0.000	0.7059	0.3655	1
5174	5324	-82.042	0.000	0.8017	0.4568	1
5174	5428	-115.030	0.000	0.7456	0.4728	1
5174	5492	-43.067	0.000	0.7071	0.4933	1
5175	5188	-706.120	0.000	0.7128	0.3862	1
5175	5196	159.953	0.000	0.7074	0.4547	1
5175	5209	-106.042	0.000	0.8385	0.4338	1
5175	5308	110.969	0.000	0.7226	0.4186	1
5175	5316	0.000	0.000	0.9101	0.6471	1
5175	5384	-161.142	0.000	0.8814	0.6403	1
5175	5500	31.992	0.000	0.7585	0.5127	1
5175	5596	-100.089	0.000	0.8265	0.5170	1
5175	5598	-88.031	0.000	0.8069	0.4339	1
5177	5400	335.107	0.000	0.7193	0.6818	1
5177	5579	-214.245	0.000	0.7229	0.6550	1
5177	5595	-85.999	0.000	0.9216	0.7896	1
5177	5621	58.042	0.000	0.7406	0.6112	1
5177	5630	76.053	0.000	0.8552	0.7222	1
5178	5224	-186.066	0.000	0.7946	0.5238	1
5178	5315	-140.193	0.000	0.7925	0.4128	1
5178	5394	-15.974	0.000	0.8803	0.4519	1
5178	5423	-37.956	0.000	0.8452	0.4128	1
5178	5580	-117.079	0.000	0.8199	0.6428	1
5179	5285	403.097	0.000	0.7749	0.5842	1
5179	5361	403.097	0.000	0.7657	0.5558	1
