CLUSTERID1	CLUSTERID2	DeltaMZ	MinRatio	Cosine	AlignScore2	AlignScore3
3093	3801	13.979	0.000	0.7451	0.6547	1
3093	3858	-42.012	0.000	0.7150	0.6643	1
3093	4140	11.964	0.000	0.8386	0.6107	1
3093	4147	27.922	0.000	0.7706	0.5880	1
3093	5024	25.943	0.000	0.7960	0.6038	1
3093	5050	66.009	0.000	0.7107	0.5570	1
3093	5257	49.979	0.000	0.7012	0.6377	1
3093	5431	25.943	0.000	0.7977	0.6947	1
3093	5600	-52.069	0.000	0.7062	0.5574	1
3094	3921	34.004	0.000	0.7030	0.5975	1
3094	4026	-0.001	0.000	0.8468	0.6115	1
3094	4352	-106.989	0.000	0.8691	0.7031	1
3094	4952	57.057	0.000	0.8831	0.7472	1
3094	5081	59.072	0.000	0.7846	0.6548	1
3094	5279	2.014	0.000	0.7607	0.5906	1
3094	5409	0.002	0.000	0.7230	0.6242	1
3094	5594	221.104	0.000	0.8536	0.6970	1
3094	5647	59.073	0.000	0.7846	0.6548	1
3095	3099	136.037	0.000	0.7303	0.5724	1
3095	3648	220.095	0.000	0.7206	0.5905	1
3095	3730	219.063	0.000	0.7164	0.6743	1
3095	3768	219.063	0.000	0.7211	0.6631	1
3095	3791	144.043	0.000	0.7399	0.6346	1
3095	3831	28.031	0.000	0.7663	0.5310	1
3095	4219	-429.272	0.000	0.7098	0.6102	1
3095	4334	-116.172	0.000	0.7745	0.5776	1
3095	4336	-293.235	0.000	0.7412	0.6844	1
3095	4510	220.095	0.000	0.7299	0.6901	1
3095	4520	-197.090	0.000	0.7735	0.7312	1
3095	4528	-35.037	0.000	0.7345	0.7011	1
3095	4577	144.043	0.000	0.7055	0.5618	1
3095	4626	144.042	0.000	0.7323	0.5776	1
3095	4826	61.093	0.000	0.7163	0.7090	1
3095	4878	236.090	0.000	0.7416	0.6927	1
3095	5234	-18.011	0.000	0.7489	0.6435	1
3095	5267	-35.037	0.000	0.7168	0.6972	1
3095	5268	220.095	0.000	0.7306	0.6405	1
3095	5277	219.063	0.000	0.7211	0.6631	1
3095	5356	138.053	0.000	0.7366	0.5932	1
3095	5554	-197.090	0.000	0.7055	0.6681	1
3095	5579	-297.266	0.000	0.7658	0.5925	1
3095	5582	200.141	0.000	0.7673	0.6972	1
3095	5622	162.053	0.000	0.7641	0.6230	1
3095	5648	-269.235	0.000	0.7113	0.5950	1
3096	3161	-66.105	0.000	0.8646	0.5613	1
3096	3169	48.000	0.000	0.9514	0.7069	1
3096	3180	-463.361	0.000	0.7405	0.6218	1
3096	3222	-4.030	0.000	0.8968	0.5884	1
3096	3226	-42.047	0.000	0.9483	0.6876	1
3096	3230	12.000	0.000	0.9374	0.6638	1
3096	3238	-298.214	0.000	0.9093	0.6215	1
3096	3277	-250.229	0.000	0.9314	0.6638	1
3096	3296	-66.067	0.000	0.8516	0.6396	1
3096	3298	-15.958	0.000	0.7253	0.4154	1
3096	3340	-176.177	0.000	0.8895	0.5956	1
3096	3349	-70.077	0.000	0.9316	0.6638	1
3096	3355	344.235	0.000	0.8921	0.6638	1
3096	3395	-280.275	0.000	0.9115	0.6215	1
3096	3423	-22.078	0.000	0.9108	0.6160	1
3096	3427	-230.260	0.000	0.9160	0.6430	1
3096	3543	-82.062	0.000	0.8965	0.6215	1
3096	3550	-10.078	0.000	0.7808	0.6813	1
3096	3557	257.228	0.000	0.8162	0.5667	1
3096	3644	-46.078	0.000	0.9029	0.5974	1
3096	3650	-240.282	0.000	0.9331	0.6215	1
3096	3663	-66.105	0.000	0.9007	0.6233	1
3096	3698	-214.159	0.000	0.9272	0.6171	1
3096	3775	-22.005	0.000	0.8408	0.5585	1
3096	3777	48.000	0.000	0.9477	0.6825	1
3096	3785	106.115	0.000	0.8430	0.5521	1
3096	3794	-192.172	0.000	0.7996	0.4714	1
3096	3821	-6.049	0.000	0.9310	0.7061	1
3096	3828	130.116	0.000	0.8910	0.6189	1
3096	3840	19.968	0.000	0.9503	0.6876	1
3096	3842	-252.244	0.000	0.9285	0.6215	1
3096	3891	31.969	0.000	0.7769	0.6657	1
3096	3951	-346.287	0.000	0.9012	0.5795	1
3096	4050	31.969	0.000	0.9584	0.6876	1
3096	4051	-198.162	0.000	0.9153	0.6018	1
3096	4058	-515.395	0.000	0.7349	0.5959	1
3096	4059	9.984	0.000	0.9526	0.7091	1
3096	4088	-515.395	0.000	0.8843	0.5744	1
3096	4095	-190.267	0.000	0.9177	0.6379	1
3096	4123	19.969	0.000	0.7982	0.7077	1
3096	4126	-22.042	0.000	0.7689	0.4570	1
3096	4157	257.228	0.000	0.8310	0.5952	1
3096	4174	31.968	0.000	0.9427	0.6837	1
3096	4182	-282.291	0.000	0.8612	0.5766	1
3096	4186	60.000	0.000	0.7637	0.6876	1
3096	4228	-14.016	0.000	0.7813	0.6732	1
3096	4240	-190.267	0.000	0.9151	0.5810	1
3096	4297	33.985	0.000	0.7988	0.6876	1
3096	4340	19.969	0.000	0.9529	0.6876	1
3096	4369	-122.131	0.000	0.8799	0.5192	1
3096	4400	-64.053	0.000	0.9283	0.6638	1
3096	4416	257.228	0.000	0.8172	0.5491	1
3096	4453	-36.057	0.000	0.8330	0.5563	1
3096	4458	-92.083	0.000	0.8707	0.5571	1
3096	4479	-20.063	0.000	0.9482	0.7091	1
3096	4486	-298.228	0.000	0.9273	0.5956	1
3096	4497	-52.089	0.000	0.8542	0.5157	1
3096	4498	-216.282	0.000	0.9456	0.6638	1
3096	4500	-300.233	0.000	0.9196	0.6215	1
3096	4539	60.000	0.000	0.9520	0.6876	1
3096	4589	-254.260	0.000	0.9073	0.6589	1
3096	4613	-22.040	0.000	0.8744	0.5974	1
3096	4615	-8.063	0.000	0.9510	0.7069	1
3096	4647	5.953	0.000	0.9487	0.7072	1
3096	4660	-16.031	0.000	0.8134	0.7270	1
3096	4670	-120.114	0.000	0.8271	0.4321	1
3096	4695	5.953	0.000	0.7683	0.7115	1
3096	4728	-16.031	0.000	0.9465	0.6716	1
3096	4729	-66.067	0.000	0.9558	0.6853	1
3096	4745	-18.046	0.000	0.9521	0.7084	1
3096	4783	-8.063	0.000	0.7790	0.7073	1
3096	4804	-108.154	0.000	0.9015	0.5956	1
3096	4807	-252.243	0.000	0.9390	0.6638	1
3096	4856	-120.116	0.000	0.8271	0.4321	1
3096	4882	17.952	0.000	0.9407	0.6875	1
3096	4913	-250.229	0.000	0.9244	0.6215	1
3096	4959	19.969	0.000	0.9547	0.6876	1
3096	4961	-252.244	0.000	0.9436	0.5996	1
3096	4976	-94.098	0.000	0.9345	0.6638	1
3096	4997	-274.228	0.000	0.9179	0.6430	1
3096	5004	-92.083	0.000	0.9425	0.6926	1
3096	5044	3.938	0.000	0.8013	0.7091	1
3096	5065	33.984	0.000	0.9494	0.6873	1
3096	5070	-80.081	0.000	0.8686	0.5698	1
3096	5135	-40.031	0.000	0.9353	0.6638	1
3096	5192	-42.047	0.000	0.9451	0.6853	1
3096	5208	9.984	0.000	0.9494	0.6876	1
3096	5300	-555.332	0.000	0.8875	0.5959	1
3096	5447	-248.212	0.000	0.9158	0.6430	1
3096	5448	-110.093	0.000	0.9059	0.6430	1
3096	5462	-16.031	0.000	0.9528	0.7091	1
3096	5531	-20.062	0.000	0.7885	0.7069	1
3096	5591	-22.078	0.000	0.9322	0.6536	1
3096	5593	-320.272	0.000	0.8912	0.5810	1
3096	5616	-14.015	0.000	0.9450	0.7284	1
3097	3223	132.079	0.000	0.7753	0.6717	1
3097	3343	-44.027	0.000	0.7037	0.6254	1
3097	3483	88.057	0.000	0.7681	0.7206	1
3097	3846	-88.053	0.000	0.7143	0.5980	1
3097	4153	-132.078	0.000	0.7472	0.6638	1
3099	3253	40.032	0.000	0.7099	0.6291	1
3099	3278	158.095	0.000	0.7052	0.5871	1
3099	3304	86.074	0.000	0.7441	0.5983	1
3099	3329	26.017	0.000	0.7318	0.5568	1
3099	3648	84.058	0.000	0.7493	0.6884	1
3099	3791	8.006	0.000	0.7463	0.6793	1
3099	3893	58.042	0.000	0.7411	0.6414	1
3099	4155	-260.029	0.000	0.7261	0.6586	1
3099	4177	58.042	0.000	0.7462	0.6926	1
3099	4196	68.063	0.000	0.7053	0.5232	1
3099	4334	-252.209	0.000	0.7470	0.6422	1
3099	4336	-429.272	0.000	0.7059	0.5492	1
3099	4510	84.058	0.000	0.7393	0.6218	1
3099	4527	86.073	0.000	0.7666	0.6059	1
3099	4577	8.006	0.000	0.7076	0.6591	1
3099	4626	8.005	0.000	0.7414	0.6535	1
3099	4642	34.043	0.000	0.7183	0.6387	1
3099	4878	100.053	0.000	0.7099	0.6265	1
3099	4974	-13.994	0.000	0.7421	0.6006	1
3099	5112	56.026	0.000	0.7119	0.5824	1
3099	5149	-141.018	0.000	0.8746	0.7979	1
3099	5181	86.074	0.000	0.7085	0.6532	1
3099	5253	-139.003	0.000	0.7488	0.6136	1
3099	5268	84.058	0.000	0.7288	0.5880	1
3099	5356	2.016	0.000	0.8821	0.7972	1
3099	5400	116.048	0.000	0.7021	0.5845	1
3099	5449	-6.062	0.000	0.7415	0.6600	1
3099	5579	-433.303	0.000	0.7060	0.6089	1
3099	5622	26.016	0.000	0.7606	0.7110	1
3102	3112	-57.989	0.000	0.8958	0.5801	1
3102	3201	-10.989	0.000	0.9284	0.7095	1
3102	3210	48.947	0.000	0.8883	0.6440	1
3102	3242	90.011	0.000	0.8984	0.6481	1
3102	3519	-16.031	0.000	0.9154	0.6884	1
3102	3547	-178.084	0.000	0.7905	0.5082	1
3102	3548	-10.989	0.000	0.8771	0.5633	1
3102	3602	-25.032	0.000	0.9281	0.6211	1
3102	3613	-62.022	0.000	0.8731	0.5826	1
3102	3627	5.906	0.000	0.7014	0.4457	1
3102	3774	-113.084	0.000	0.8280	0.5397	1
3102	3782	90.995	0.000	0.8088	0.5729	1
3102	3793	-146.042	0.000	0.9038	0.5801	1
3102	3818	-81.972	0.000	0.8765	0.6530	1
3102	3855	13.980	0.000	0.8285	0.6070	1
3102	3899	-95.988	0.000	0.8782	0.6777	1
3102	3995	13.979	0.000	0.8057	0.5463	1
3102	4032	-16.031	0.000	0.9238	0.6609	1
3102	4203	151.064	0.000	0.7603	0.5912	1
3102	4317	47.003	0.000	0.7704	0.4025	1
3102	4537	46.021	0.000	0.9173	0.5866	1
3102	4766	20.942	0.000	0.7184	0.4799	1
3102	4858	-29.000	0.000	0.8532	0.5114	1
3102	4908	-72.042	0.000	0.7821	0.5676	1
3102	5029	6.926	0.000	0.7041	0.4067	1
3102	5136	151.064	0.000	0.7778	0.6733	1
3102	5140	-65.977	0.000	0.7518	0.4363	1
3102	5189	-46.027	0.000	0.7671	0.5029	1
3102	5298	62.964	0.000	0.8693	0.5968	1
3102	5313	-504.204	0.000	0.8229	0.4623	1
3102	5369	151.063	0.000	0.7532	0.5801	1
3102	5461	0.000	0.000	0.9658	0.8142	1
3102	5565	-18.011	0.000	0.9084	0.6244	1
3102	5589	-31.991	0.000	0.7546	0.4960	1
3102	5602	62.964	0.000	0.8917	0.6975	1
3102	5604	19.010	0.000	0.9106	0.6368	1
3102	5605	5.906	0.000	0.7014	0.4457	1
3102	5610	-72.042	0.000	0.8502	0.6429	1
3102	5627	5.906	0.000	0.7394	0.4653	1
3104	3142	208.074	0.000	0.7718	0.4792	1
3104	3542	-237.099	0.000	0.7578	0.4884	1
3104	3664	-264.086	0.000	0.8026	0.4877	1
3104	3720	5.990	0.000	0.8356	0.5841	1
3104	3837	-279.109	0.000	0.7703	0.4838	1
3104	3906	-287.135	0.000	0.8277	0.5568	1
3104	3911	0.000	0.000	0.8951	0.7107	1
3104	3933	-36.016	0.000	0.8646	0.5881	1
3104	3968	-135.089	0.000	0.7326	0.4454	1
3104	4091	42.012	0.000	0.8911	0.6662	1
3104	4096	-101.121	0.000	0.7356	0.4785	1
3104	4169	-279.109	0.000	0.7591	0.4312	1
3104	4346	-162.053	0.000	0.9410	0.5998	1
3104	4492	-207.110	0.000	0.8294	0.5024	1
3104	4644	-101.120	0.000	0.7532	0.4237	1
3104	4819	-101.121	0.000	0.7594	0.4354	1
3104	4968	-120.042	0.000	0.8865	0.6308	1
3104	5058	-279.111	0.000	0.8008	0.5260	1
3104	5099	-120.042	0.000	0.8944	0.6504	1
3104	5473	396.106	0.000	0.7834	0.4777	1
3107	3294	-142.098	0.000	0.7212	0.2408	1
3107	3300	-127.113	0.000	0.7168	0.3583	1
3107	3438	12.981	0.000	0.7213	0.4126	1
3107	3507	-136.030	0.000	0.7712	0.3852	1
3107	3564	56.012	0.000	0.8269	0.5495	1
3107	3584	-108.947	0.000	0.8722	0.4455	1
3107	3692	-144.000	0.000	0.7380	0.2687	1
3107	3781	-37.067	0.000	0.7078	0.3047	1
3107	3873	-37.067	0.000	0.7078	0.3047	1
3107	3940	56.048	0.000	0.8663	0.5539	1
3107	4017	-6.098	0.000	0.7782	0.3726	1
3107	4087	-136.978	0.000	0.8161	0.3973	1
3107	4191	-155.170	0.000	0.7155	0.2463	1
3107	4399	55.064	0.000	0.7950	0.4584	1
3107	4419	4.017	0.000	0.9028	0.5833	1
3107	4585	41.063	0.000	0.7460	0.6854	1
3107	4654	13.032	0.000	0.9016	0.6177	1
3107	4658	-158.014	0.000	0.7103	0.2107	1
3107	4924	42.047	0.000	0.8459	0.6297	1
3107	4928	-160.030	0.000	0.7951	0.3574	1
3107	5025	28.053	0.000	0.8018	0.4042	1
3107	5106	-114.025	0.000	0.7943	0.3520	1
3107	5178	50.001	0.000	0.8300	0.4933	1
3107	5423	12.045	0.000	0.8879	0.5627	1
3107	5625	2.960	0.000	0.7074	0.3349	1
3107	5646	-134.999	0.000	0.8617	0.5318	1
3108	4399	35.985	0.000	0.7166	0.5112	1
3109	3703	-10.021	0.000	0.7059	0.5025	1
3109	3922	53.938	0.000	0.8305	0.7959	1
3109	4147	-14.124	0.000	0.7065	0.5204	1
3109	4194	-10.021	0.000	0.7750	0.7197	1
3109	4718	67.990	0.000	0.7793	0.7390	1
3109	5050	23.963	0.000	0.7789	0.6198	1
3109	5189	-24.037	0.000	0.7712	0.7051	1
3109	5335	23.964	0.000	0.7683	0.6712	1
3110	3147	-191.095	0.000	0.7475	0.5562	1
3110	3302	-42.047	0.000	0.9192	0.7246	1
3110	3362	-301.099	0.000	0.7160	0.4823	1
3110	3379	33.130	0.000	0.8013	0.5856	1
3110	3635	-66.012	0.000	0.7457	0.6655	1
3110	3649	49.125	0.000	0.7860	0.6209	1
3110	4012	-7.931	0.000	0.9201	0.7469	1
3110	4036	-7.931	0.000	0.9201	0.7469	1
3110	4072	-146.109	0.000	0.7817	0.5245	1
3110	4082	-28.032	0.000	0.9407	0.6860	1
3110	4108	-42.047	0.000	0.9072	0.7456	1
3110	4159	18.071	0.000	0.8812	0.6655	1
3110	4270	45.057	0.000	0.7093	0.4306	1
3110	4354	-191.095	0.000	0.7219	0.5078	1
3110	4437	33.131	0.000	0.8013	0.5856	1
3110	4557	-0.000	0.000	0.9523	0.7852	1
3110	5028	-68.026	0.000	0.7237	0.5709	1
3110	5196	33.131	0.000	0.8013	0.5856	1
3110	5291	-7.931	0.000	0.9201	0.7469	1
3110	5298	19.115	0.000	0.7076	0.4471	1
3110	5594	-25.943	0.000	0.9123	0.7126	1
3110	5602	19.115	0.000	0.7428	0.5454	1
3110	5620	33.130	0.000	0.7741	0.5122	1
3110	5645	65.120	0.000	0.8149	0.5919	1
3110	5665	8.062	0.000	0.9201	0.7663	1
3111	3696	4.054	0.000	0.7251	0.4684	1
3111	4021	18.010	0.000	0.8995	0.7350	1
3111	4284	18.011	0.000	0.9134	0.7652	1
3111	4552	-162.053	0.000	0.7796	0.5976	1
3111	5260	4.054	0.000	0.7342	0.4815	1
3111	5660	-0.000	0.000	0.9285	0.7457	1
3112	3201	47.000	0.000	0.9311	0.6850	1
3112	3242	148.000	0.000	0.9035	0.5966	1
3112	3548	47.000	0.000	0.8717	0.5175	1
3112	3613	-4.033	0.000	0.9198	0.6760	1
3112	3774	-55.095	0.000	0.8508	0.5629	1
3112	3782	148.984	0.000	0.7936	0.4747	1
3112	3793	-88.053	0.000	0.9469	0.6895	1
3112	3818	-23.983	0.000	0.8337	0.4980	1
3112	3855	71.969	0.000	0.7666	0.4764	1
3112	3899	-37.999	0.000	0.8451	0.5429	1
3112	3995	71.968	0.000	0.7351	0.4161	1
3112	4032	41.958	0.000	0.9061	0.5660	1
3112	4203	209.052	0.000	0.7349	0.5923	1
3112	4317	104.992	0.000	0.7256	0.2969	1
3112	4325	14.014	0.000	0.8672	0.5304	1
3112	4537	104.009	0.000	0.9469	0.6627	1
3112	4858	28.989	0.000	0.8860	0.5249	1
3112	4908	-14.053	0.000	0.8203	0.5588	1
3112	5113	-106.079	0.000	0.7962	0.5607	1
3112	5136	209.052	0.000	0.7460	0.6676	1
3112	5140	-7.989	0.000	0.7193	0.3753	1
3112	5159	-14.053	0.000	0.7916	0.5370	1
3112	5189	11.962	0.000	0.7733	0.4192	1
3112	5298	120.952	0.000	0.8558	0.5569	1
3112	5313	-446.215	0.000	0.8658	0.4796	1
3112	5369	209.052	0.000	0.7348	0.5989	1
3112	5461	57.989	0.000	0.9012	0.5991	1
3112	5565	39.978	0.000	0.8622	0.4956	1
3112	5589	25.998	0.000	0.7431	0.4246	1
3112	5602	120.952	0.000	0.8835	0.6526	1
3112	5610	-14.053	0.000	0.8373	0.5353	1
3113	3267	3.183	0.000	0.7121	0.3432	1
3113	3273	-35.961	0.000	0.9329	0.7118	1
3113	3540	108.225	0.000	0.7086	0.3239	1
3113	3570	28.032	0.000	0.8963	0.6920	1
3113	3784	4.055	0.000	0.8885	0.7075	1
3113	3836	-21.948	0.000	0.9251	0.7117	1
3113	4097	91.235	0.000	0.7042	0.3270	1
3113	4251	-5.953	0.000	0.9055	0.6418	1
3113	4388	-21.948	0.000	0.9251	0.7117	1
3113	4786	-47.964	0.000	0.7511	0.6003	1
3113	4954	282.278	0.000	0.7078	0.3327	1
3113	5036	211.240	0.000	0.7306	0.4125	1
3117	3120	12.084	0.000	0.8485	0.4764	1
3117	3122	232.149	0.000	0.8133	0.3907	1
3117	3188	-377.084	0.000	0.7174	0.4450	1
3117	3207	54.097	0.000	0.8499	0.4298	1
3117	3261	-28.942	0.000	0.7268	0.3734	1
3117	3310	-419.094	0.000	0.7707	0.4978	1
3117	3318	-16.942	0.000	0.7807	0.4775	1
3117	3376	-11.915	0.000	0.8827	0.6294	1
3117	3379	162.053	0.000	0.8750	0.6935	1
3117	3400	250.153	0.000	0.7263	0.6520	1
3117	3428	-53.927	0.000	0.8674	0.6033	1
3117	3432	70.017	0.000	0.7320	0.4807	1
3117	3618	16.079	0.000	0.7461	0.4162	1
3117	3622	232.142	0.000	0.8439	0.6156	1
3117	3703	53.063	0.000	0.7888	0.4478	1
3117	3737	-14.963	0.000	0.8738	0.6525	1
3117	3868	-11.916	0.000	0.8786	0.6283	1
3117	3874	76.101	0.000	0.8975	0.5184	1
3117	3931	-29.926	0.000	0.8497	0.5625	1
3117	3932	27.084	0.000	0.8317	0.4335	1
3117	3942	88.100	0.000	0.8972	0.6353	1
3117	3969	0.083	0.000	0.7842	0.4875	1
3117	4052	-46.954	0.000	0.8391	0.4698	1
3117	4089	50.084	0.000	0.8210	0.5184	1
3117	4113	88.100	0.000	0.9118	0.6868	1
3117	4131	58.090	0.000	0.8782	0.5264	1
3117	4152	-48.983	0.000	0.8095	0.6585	1
3117	4194	53.062	0.000	0.8281	0.6670	1
3117	4199	-46.953	0.000	0.8096	0.4953	1
3117	4309	58.089	0.000	0.8550	0.4536	1
3117	4325	41.098	0.000	0.8099	0.4800	1
3117	4357	-103.943	0.000	0.8332	0.4536	1
3117	4420	-245.042	0.000	0.7834	0.5344	1
3117	4427	-229.048	0.000	0.7959	0.4580	1
3117	4437	162.053	0.000	0.8750	0.6935	1
3117	4463	-229.047	0.000	0.7403	0.4574	1
3117	4465	232.142	0.000	0.8294	0.5944	1
3117	4541	-120.971	0.000	0.8431	0.4303	1
3117	4573	89.010	0.000	0.8459	0.4369	1
3117	4605	250.153	0.000	0.7043	0.5505	1
3117	4617	232.142	0.000	0.8347	0.5873	1
3117	4624	58.090	0.000	0.8233	0.3865	1
3117	4627	-315.047	0.000	0.7377	0.4554	1
3117	4723	191.067	0.000	0.8065	0.4355	1
3117	4725	-85.932	0.000	0.8492	0.5184	1
3117	4733	30.095	0.000	0.8779	0.6015	1
3117	4802	232.142	0.000	0.8412	0.6057	1
3117	4803	-4.942	0.000	0.7967	0.4841	1
3117	4931	-637.099	0.000	0.7836	0.4378	1
3117	4990	-88.964	0.000	0.8423	0.4935	1
3117	4999	91.027	0.000	0.7986	0.3987	1
3117	5081	-59.052	0.000	0.7288	0.5875	1
3117	5175	2.100	0.000	0.8416	0.5526	1
3117	5188	-704.020	0.000	0.7200	0.3910	1
3117	5196	162.053	0.000	0.8750	0.6935	1
3117	5209	-103.943	0.000	0.8361	0.4456	1
3117	5308	113.068	0.000	0.8524	0.5849	1
3117	5316	2.100	0.000	0.8153	0.5295	1
3117	5500	34.091	0.000	0.7584	0.4845	1
3117	5596	-97.990	0.000	0.7156	0.4020	1
3117	5598	-85.932	0.000	0.8418	0.5211	1
3117	5620	162.053	0.000	0.8243	0.7100	1
3117	5647	-59.052	0.000	0.7288	0.5875	1
3120	3188	-389.168	0.000	0.7803	0.3866	1
3120	3207	42.013	0.000	0.9616	0.7208	1
3120	3305	-684.153	0.000	0.7873	0.4198	1
3120	3310	-431.179	0.000	0.8112	0.3866	1
3120	3318	-29.026	0.000	0.7975	0.5075	1
3120	3376	-24.000	0.000	0.9324	0.6366	1
3120	3379	149.969	0.000	0.7347	0.4978	1
3120	3400	238.069	0.000	0.8001	0.7208	1
3120	3428	-66.011	0.000	0.9436	0.6241	1
3120	3622	220.058	0.000	0.9267	0.6892	1
3120	3737	-27.047	0.000	0.8347	0.4488	1
3120	3868	-24.000	0.000	0.9425	0.6194	1
3120	3874	64.016	0.000	0.8825	0.5952	1
3120	3931	-42.011	0.000	0.9503	0.6550	1
3120	3932	14.999	0.000	0.9322	0.6638	1
3120	3942	76.016	0.000	0.9061	0.5935	1
3120	3969	-12.001	0.000	0.8371	0.5101	1
3120	4052	-59.038	0.000	0.9414	0.6780	1
3120	4089	38.000	0.000	0.8337	0.3971	1
3120	4113	76.016	0.000	0.9085	0.5948	1
3120	4131	46.006	0.000	0.9403	0.6638	1
3120	4194	40.978	0.000	0.7455	0.3792	1
3120	4199	-59.038	0.000	0.8900	0.5362	1
3120	4309	46.005	0.000	0.9589	0.6899	1
3120	4325	29.014	0.000	0.8687	0.4916	1
3120	4357	-116.027	0.000	0.9461	0.7208	1
3120	4420	-257.127	0.000	0.8541	0.5188	1
3120	4427	-241.132	0.000	0.8377	0.3639	1
3120	4437	149.969	0.000	0.7347	0.4978	1
3120	4465	220.058	0.000	0.9172	0.6749	1
3120	4541	-133.055	0.000	0.9360	0.6395	1
3120	4547	238.068	0.000	0.7865	0.7208	1
3120	4573	76.926	0.000	0.9409	0.6638	1
3120	4605	238.068	0.000	0.7959	0.6899	1
3120	4617	220.058	0.000	0.9182	0.6999	1
3120	4624	46.005	0.000	0.9314	0.6295	1
3120	4627	-327.131	0.000	0.7593	0.3322	1
3120	4671	238.068	0.000	0.7887	0.7208	1
3120	4725	-98.016	0.000	0.9017	0.6400	1
3120	4733	18.010	0.000	0.9422	0.6379	1
3120	4802	220.058	0.000	0.9279	0.7208	1
3120	4803	-17.026	0.000	0.8889	0.5832	1
3120	4931	-649.183	0.000	0.8781	0.6165	1
3120	4990	-101.048	0.000	0.9439	0.6533	1
3120	4999	78.942	0.000	0.9064	0.6176	1
3120	5175	-9.985	0.000	0.8410	0.4323	1
3120	5188	-716.104	0.000	0.8127	0.3910	1
3120	5196	149.969	0.000	0.7347	0.4978	1
3120	5209	-116.027	0.000	0.9466	0.6947	1
3120	5308	100.984	0.000	0.7406	0.4027	1
3120	5316	-9.985	0.000	0.8497	0.5026	1
3120	5500	22.007	0.000	0.7438	0.3875	1
3120	5598	-98.016	0.000	0.8790	0.5763	1
3121	3373	10.021	0.000	0.7984	0.6823	1
3121	3594	26.016	0.000	0.7092	0.6221	1
3121	5212	64.052	0.000	0.7594	0.6206	1
3122	3766	-88.037	0.000	0.7402	0.3903	1
3122	3866	-88.037	0.000	0.7094	0.3462	1
3122	4089	-182.064	0.000	0.7130	0.3152	1
3122	5144	43.997	0.000	0.7281	0.5020	1
3122	5174	26.993	0.000	0.7569	0.3611	1
3122	5428	-88.037	0.000	0.7417	0.4071	1
3122	5487	-57.050	0.000	0.7309	0.4347	1
3123	3711	4.032	0.000	0.7405	0.4310	1
3123	4730	-28.031	0.000	0.8145	0.5161	1
3123	4734	-2.016	0.000	0.9063	0.6835	1
3123	4798	-26.016	0.000	0.7849	0.4971	1
3128	3252	10.943	0.000	0.7465	0.4506	1
3128	3300	-92.062	0.000	0.7381	0.4473	1
3128	3781	-2.016	0.000	0.7416	0.4693	1
3128	3796	-0.000	0.000	0.9451	0.6553	1
3128	3873	-2.016	0.000	0.7416	0.4693	1
3128	4164	67.042	0.000	0.7271	0.4830	1
3128	4351	-2.016	0.000	0.7523	0.4719	1
3128	4499	67.042	0.000	0.7325	0.4830	1
3128	4572	-6.995	0.000	0.7973	0.4716	1
3131	3375	78.047	0.000	0.7375	0.4582	1
3131	3393	24.000	0.000	0.7920	0.5306	1
3131	3447	28.031	0.000	0.7277	0.5044	1
3131	3666	134.109	0.000	0.7215	0.4251	1
3131	3895	-118.173	0.000	0.7391	0.4083	1
3131	4000	-30.047	0.000	0.7908	0.5623	1
3131	4107	21.984	0.000	0.7336	0.4178	1
3131	4530	-88.126	0.000	0.7381	0.4020	1
3131	4707	-108.094	0.000	0.7790	0.6084	1
3131	4851	-86.110	0.000	0.7490	0.4788	1
3131	5002	-62.110	0.000	0.7463	0.4066	1
3131	5311	80.062	0.000	0.7170	0.4028	1
3131	5402	-110.110	0.000	0.7901	0.6379	1
3131	5434	120.093	0.000	0.7051	0.4020	1
3131	5491	-84.094	0.000	0.7901	0.6719	1
3131	5525	-90.141	0.000	0.7450	0.3767	1
3131	5561	134.109	0.000	0.7043	0.3767	1
3132	3177	-13.979	0.000	0.7375	0.5856	1
3132	3584	-29.974	0.000	0.7000	0.5468	1
3132	4426	2.016	0.000	0.7355	0.6573	1
3133	4242	-23.016	0.000	0.7006	0.4995	1
3135	3531	176.031	0.000	0.7957	0.4769	1
3135	3872	13.979	0.000	0.8493	0.5484	1
3135	4379	90.031	0.000	0.7697	0.4628	1
3135	4639	176.031	0.000	0.7670	0.4339	1
3135	4849	160.036	0.000	0.8173	0.4238	1
3135	5001	262.031	0.000	0.7320	0.4900	1
3135	5179	74.035	0.000	0.7795	0.4099	1
3135	5285	477.132	0.000	0.7531	0.4407	1
3135	5361	477.132	0.000	0.7740	0.4215	1
3138	3224	-1.979	0.000	0.7011	0.6528	1
3138	3445	118.006	0.000	0.8217	0.6537	1
3138	4170	46.020	0.000	0.7239	0.6254	1
3138	4375	132.021	0.000	0.7986	0.6528	1
3138	5041	118.005	0.000	0.8267	0.6537	1
3138	5069	103.990	0.000	0.8236	0.6537	1
3138	5410	146.037	0.000	0.8099	0.6537	1
3138	5452	20.006	0.000	0.7204	0.6258	1
3138	5606	223.121	0.000	0.7488	0.6254	1
3139	3217	40.031	0.000	0.7826	0.7783	1
3139	3278	-10.021	0.000	0.8048	0.7599	1
3139	3377	-26.016	0.000	0.7082	0.5640	1
3139	3403	12.036	0.000	0.7297	0.6858	1
3139	3438	12.036	0.000	0.7485	0.7232	1
3139	3451	-164.157	0.000	0.7107	0.5767	1
3139	3528	40.031	0.000	0.7556	0.7673	1
